ClassName,Method,Return Type,Description
RGBImageFilter,"setPixels(int x, int y, int w, int h, ColorModel model, byte[] pixels, int off, int scansize)",void,"If the ColorModel object is the same one that has already been converted, then simply passes the pixels through with the converted ColorModel."
RGBImageFilter,"setPixels(int x, int y, int w, int h, ColorModel model, int[] pixels, int off, int scansize)",void,"If the ColorModel object is the same one that has already been converted, then simply passes the pixels through with the converted ColorModel, otherwise converts the buffer of integer pixels to the default RGB ColorModel and passes the converted buffer to the filterRGBPixels method to be converted one by one."
RGBImageFilter,"substituteColorModel(ColorModel oldcm, ColorModel newcm)",void,Registers two ColorModel objects for substitution.
SampleModel,"createCompatibleSampleModel(int w, int h)",abstract SampleModel,"Creates a SampleModel which describes data in this SampleModel's format, but with a different width and height."
SampleModel,createDataBuffer(),abstract DataBuffer,Creates a DataBuffer that corresponds to this SampleModel.
SampleModel,createSubsetSampleModel(int[] bands),abstract SampleModel,Creates a new SampleModel with a subset of the bands of this SampleModel.
SampleModel,"getDataElements(int x, int y, int w, int h, Object obj, DataBuffer data)",Object,Returns the pixel data for the specified rectangle of pixels in a primitive array of type TransferType.
SampleModel,"getDataElements(int x, int y, Object obj, DataBuffer data)",abstract Object,Returns data for a single pixel in a primitive array of type TransferType.
SampleModel,getDataType(),int,Returns the data type of the DataBuffer storing the pixel data.
SampleModel,getHeight(),int,Returns the height in pixels.
SampleModel,getNumBands(),int,Returns the total number of bands of image data.
SampleModel,getNumDataElements(),abstract int,Returns the number of data elements needed to transfer a pixel via the getDataElements and setDataElements methods.
SampleModel,"getPixel(int x, int y, double[] dArray, DataBuffer data)",double[],Returns the samples for the specified pixel in an array of double.
SampleModel,"getPixel(int x, int y, float[] fArray, DataBuffer data)",float[],Returns the samples for the specified pixel in an array of float.
SampleModel,"getPixel(int x, int y, int[] iArray, DataBuffer data)",int[],"Returns the samples for a specified pixel in an int array, one sample per array element."
SampleModel,"getPixels(int x, int y, int w, int h, double[] dArray, DataBuffer data)",double[],"Returns all samples for a rectangle of pixels in a double array, one sample per array element."
SampleModel,"getPixels(int x, int y, int w, int h, float[] fArray, DataBuffer data)",float[],"Returns all samples for a rectangle of pixels in a float array, one sample per array element."
SampleModel,"getPixels(int x, int y, int w, int h, int[] iArray, DataBuffer data)",int[],"Returns all samples for a rectangle of pixels in an int array, one sample per array element."
SampleModel,"getSample(int x, int y, int b, DataBuffer data)",abstract int,"Returns the sample in a specified band for the pixel located at (x,y) as an int."
SampleModel,"getSampleDouble(int x, int y, int b, DataBuffer data)",double,"Returns the sample in a specified band for a pixel located at (x,y) as a double."
SampleModel,"getSampleFloat(int x, int y, int b, DataBuffer data)",float,"Returns the sample in a specified band for the pixel located at (x,y) as a float."
SampleModel,"getSamples(int x, int y, int w, int h, int b, double[] dArray, DataBuffer data)",double[],"Returns the samples for a specified band for a specified rectangle of pixels in a double array, one sample per array element."
SampleModel,"getSamples(int x, int y, int w, int h, int b, float[] fArray, DataBuffer data)",float[],"Returns the samples for a specified band for the specified rectangle of pixels in a float array, one sample per array element."
SampleModel,"getSamples(int x, int y, int w, int h, int b, int[] iArray, DataBuffer data)",int[],"Returns the samples for a specified band for the specified rectangle of pixels in an int array, one sample per array element."
SampleModel,getSampleSize(),abstract int[],Returns the size in bits of samples for all bands.
SampleModel,getSampleSize(int band),abstract int,Returns the size in bits of samples for the specified band.
SampleModel,getTransferType(),int,Returns the TransferType used to transfer pixels via the getDataElements and setDataElements methods.
SampleModel,getWidth(),int,Returns the width in pixels.
SampleModel,"setDataElements(int x, int y, int w, int h, Object obj, DataBuffer data)",void,Sets the data for a rectangle of pixels in the specified DataBuffer from a primitive array of type TransferType.
SampleModel,"setDataElements(int x, int y, Object obj, DataBuffer data)",abstract void,Sets the data for a single pixel in the specified DataBuffer from a primitive array of type TransferType.
SampleModel,"setPixel(int x, int y, double[] dArray, DataBuffer data)",void,Sets a pixel in the DataBuffer using a double array of samples for input.
SampleModel,"setPixel(int x, int y, float[] fArray, DataBuffer data)",void,Sets a pixel in the DataBuffer using a float array of samples for input.
SampleModel,"setPixel(int x, int y, int[] iArray, DataBuffer data)",void,Sets a pixel in the DataBuffer using an int array of samples for input.
SampleModel,"setPixels(int x, int y, int w, int h, double[] dArray, DataBuffer data)",void,Sets all samples for a rectangle of pixels from a double array containing one sample per array element.
SampleModel,"setPixels(int x, int y, int w, int h, float[] fArray, DataBuffer data)",void,Sets all samples for a rectangle of pixels from a float array containing one sample per array element.
SampleModel,"setPixels(int x, int y, int w, int h, int[] iArray, DataBuffer data)",void,Sets all samples for a rectangle of pixels from an int array containing one sample per array element.
SampleModel,"setSample(int x, int y, int b, double s, DataBuffer data)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using a double for input."
SampleModel,"setSample(int x, int y, int b, float s, DataBuffer data)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using a float for input."
SampleModel,"setSample(int x, int y, int b, int s, DataBuffer data)",abstract void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using an int for input."
SampleModel,"setSamples(int x, int y, int w, int h, int b, double[] dArray, DataBuffer data)",void,Sets the samples in the specified band for the specified rectangle of pixels from a double array containing one sample per array element.
SampleModel,"setSamples(int x, int y, int w, int h, int b, float[] fArray, DataBuffer data)",void,Sets the samples in the specified band for the specified rectangle of pixels from a float array containing one sample per array element.
SampleModel,"setSamples(int x, int y, int w, int h, int b, int[] iArray, DataBuffer data)",void,Sets the samples in the specified band for the specified rectangle of pixels from an int array containing one sample per array element.
ShortLookupTable,getTable(),short[][],Returns the lookup table data by reference.
ShortLookupTable,"lookupPixel(int[] src, int[] dst)",int[],"Returns an array of samples of a pixel, translated with the lookup table."
ShortLookupTable,"lookupPixel(short[] src, short[] dst)",short[],"Returns an array of samples of a pixel, translated with the lookup table."
SinglePixelPackedSampleModel,"createCompatibleSampleModel(int w, int h)",SampleModel,Creates a new SinglePixelPackedSampleModel with the specified width and height.
SinglePixelPackedSampleModel,createDataBuffer(),DataBuffer,Creates a DataBuffer that corresponds to this SinglePixelPackedSampleModel.
SinglePixelPackedSampleModel,createSubsetSampleModel(int[] bands),SampleModel,This creates a new SinglePixelPackedSampleModel with a subset of the bands of this SinglePixelPackedSampleModel.
SinglePixelPackedSampleModel,equals(Object o),boolean,"Indicates whether some other object is ""equal to"" this one."
SinglePixelPackedSampleModel,getBitMasks(),int[],Returns the bit masks for all bands.
SinglePixelPackedSampleModel,getBitOffsets(),int[],Returns the bit offsets into the data array element representing a pixel for all bands.
SinglePixelPackedSampleModel,"getDataElements(int x, int y, Object obj, DataBuffer data)",Object,Returns data for a single pixel in a primitive array of type TransferType.
SinglePixelPackedSampleModel,getNumDataElements(),int,Returns the number of data elements needed to transfer one pixel via the getDataElements and setDataElements methods.
SinglePixelPackedSampleModel,"getOffset(int x, int y)",int,"Returns the offset (in data array elements) of pixel (x,y)."
SinglePixelPackedSampleModel,"getPixel(int x, int y, int[] iArray, DataBuffer data)",int[],Returns all samples in for the specified pixel in an int array.
SinglePixelPackedSampleModel,"getPixels(int x, int y, int w, int h, int[] iArray, DataBuffer data)",int[],"Returns all samples for the specified rectangle of pixels in an int array, one sample per array element."
SinglePixelPackedSampleModel,"getSample(int x, int y, int b, DataBuffer data)",int,"Returns as int the sample in a specified band for the pixel located at (x,y)."
SinglePixelPackedSampleModel,"getSamples(int x, int y, int w, int h, int b, int[] iArray, DataBuffer data)",int[],"Returns the samples for a specified band for the specified rectangle of pixels in an int array, one sample per array element."
SinglePixelPackedSampleModel,getSampleSize(),int[],Returns the number of bits per sample for all bands.
SinglePixelPackedSampleModel,getSampleSize(int band),int,Returns the number of bits per sample for the specified band.
SinglePixelPackedSampleModel,getScanlineStride(),int,Returns the scanline stride of this SinglePixelPackedSampleModel.
SinglePixelPackedSampleModel,hashCode(),int,Returns a hash code value for the object.
SinglePixelPackedSampleModel,"setDataElements(int x, int y, Object obj, DataBuffer data)",void,Sets the data for a single pixel in the specified DataBuffer from a primitive array of type TransferType.
SinglePixelPackedSampleModel,"setPixel(int x, int y, int[] iArray, DataBuffer data)",void,Sets a pixel in the DataBuffer using an int array of samples for input.
SinglePixelPackedSampleModel,"setPixels(int x, int y, int w, int h, int[] iArray, DataBuffer data)",void,Sets all samples for a rectangle of pixels from an int array containing one sample per array element.
SinglePixelPackedSampleModel,"setSample(int x, int y, int b, int s, DataBuffer data)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using an int for input."
SinglePixelPackedSampleModel,"setSamples(int x, int y, int w, int h, int b, int[] iArray, DataBuffer data)",void,Sets the samples in the specified band for the specified rectangle of pixels from an int array containing one sample per array element.
VolatileImage,contentsLost(),abstract boolean,Returns true if rendering data was lost since last validate call.
VolatileImage,createGraphics(),abstract Graphics2D,"Creates a Graphics2D, which can be used to draw into this VolatileImage."
VolatileImage,getCapabilities(),abstract ImageCapabilities,Returns an ImageCapabilities object which can be inquired as to the specific capabilities of this VolatileImage.
VolatileImage,getGraphics(),Graphics,"This method returns a Graphics2D, but is here for backwards compatibility."
VolatileImage,getHeight(),abstract int,Returns the height of the VolatileImage.
VolatileImage,getSnapshot(),abstract BufferedImage,Returns a static snapshot image of this object.
VolatileImage,getSource(),ImageProducer,This returns an ImageProducer for this VolatileImage.
VolatileImage,getTransparency(),int,Returns the transparency.
VolatileImage,getWidth(),abstract int,Returns the width of the VolatileImage.
VolatileImage,validate(GraphicsConfiguration gc),abstract int,Attempts to restore the drawing surface of the image if the surface had been lost since the last validate call.
WritableRaster,"createWritableChild(int parentX, int parentY, int w, int h, int childMinX, int childMinY, int[] bandList)",WritableRaster,Returns a new WritableRaster which shares all or part of this WritableRaster's DataBuffer.
WritableRaster,"createWritableTranslatedChild(int childMinX, int childMinY)",WritableRaster,"Create a WritableRaster with the same size, SampleModel and DataBuffer as this one, but with a different location."
WritableRaster,getWritableParent(),WritableRaster,"Returns the parent WritableRaster (if any) of this WritableRaster, or else null."
WritableRaster,"setDataElements(int x, int y, int w, int h, Object inData)",void,Sets the data for a rectangle of pixels from a primitive array of type TransferType.
WritableRaster,"setDataElements(int x, int y, Object inData)",void,Sets the data for a single pixel from a primitive array of type TransferType.
WritableRaster,"setDataElements(int x, int y, Raster inRaster)",void,Sets the data for a rectangle of pixels from an input Raster.
WritableRaster,"setPixel(int x, int y, double[] dArray)",void,Sets a pixel in the DataBuffer using a double array of samples for input.
WritableRaster,"setPixel(int x, int y, float[] fArray)",void,Sets a pixel in the DataBuffer using a float array of samples for input.
WritableRaster,"setPixel(int x, int y, int[] iArray)",void,Sets a pixel in the DataBuffer using an int array of samples for input.
WritableRaster,"setPixels(int x, int y, int w, int h, double[] dArray)",void,Sets all samples for a rectangle of pixels from a double array containing one sample per array element.
WritableRaster,"setPixels(int x, int y, int w, int h, float[] fArray)",void,Sets all samples for a rectangle of pixels from a float array containing one sample per array element.
WritableRaster,"setPixels(int x, int y, int w, int h, int[] iArray)",void,Sets all samples for a rectangle of pixels from an int array containing one sample per array element.
WritableRaster,"setRect(int dx, int dy, Raster srcRaster)",void,Copies pixels from Raster srcRaster to this WritableRaster.
WritableRaster,setRect(Raster srcRaster),void,Copies pixels from Raster srcRaster to this WritableRaster.
WritableRaster,"setSample(int x, int y, int b, double s)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using a double for input."
WritableRaster,"setSample(int x, int y, int b, float s)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using a float for input."
WritableRaster,"setSample(int x, int y, int b, int s)",void,"Sets a sample in the specified band for the pixel located at (x,y) in the DataBuffer using an int for input."
WritableRaster,"setSamples(int x, int y, int w, int h, int b, double[] dArray)",void,Sets the samples in the specified band for the specified rectangle of pixels from a double array containing one sample per array element.
WritableRaster,"setSamples(int x, int y, int w, int h, int b, float[] fArray)",void,Sets the samples in the specified band for the specified rectangle of pixels from a float array containing one sample per array element.
WritableRaster,"setSamples(int x, int y, int w, int h, int b, int[] iArray)",void,Sets the samples in the specified band for the specified rectangle of pixels from an int array containing one sample per array element.
