ClassName,Method,Return Type,Description
PasswordView,"drawEchoCharacter(Graphics g, int x, int y, char c)",protected int,"Renders the echo character, or whatever graphic should be used to display the password characters."
PasswordView,"drawSelectedText(Graphics g, int x, int y, int p0, int p1)",protected int,Renders the given range in the model as selected text.
PasswordView,"drawUnselectedText(Graphics g, int x, int y, int p0, int p1)",protected int,Renders the given range in the model as normal unselected text.
PasswordView,getPreferredSpan(int axis),float,Determines the preferred span for this view along an axis.
PasswordView,"modelToView(int pos, Shape a, Position.Bias b)",Shape,Provides a mapping from the document model coordinate space to the coordinate space of the view mapped to it.
PasswordView,"viewToModel(float fx, float fy, Shape a, Position.Bias[] bias)",int,Provides a mapping from the view coordinate space to the logical coordinate space of the model.
PlainDocument,createDefaultRoot(),protected AbstractDocument.AbstractElement,Creates the root element to be used to represent the default document structure.
PlainDocument,getDefaultRootElement(),Element,Gets the default root element for the document model.
PlainDocument,getParagraphElement(int pos),Element,Get the paragraph element containing the given position.
PlainDocument,"insertString(int offs, String str, AttributeSet a)",void,Inserts some content into the document.
PlainDocument,"insertUpdate(AbstractDocument.DefaultDocumentEvent chng, AttributeSet attr)",protected void,Updates document structure as a result of text insertion.
PlainDocument,removeUpdate(AbstractDocument.DefaultDocumentEvent chng),protected void,Updates any document structure as a result of text removal.
PlainView,"changedUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification from the document that attributes were changed in a location that this view is responsible for.
PlainView,"damageLineRange(int line0, int line1, Shape a, Component host)",protected void,Repaint the given line range.
PlainView,"drawLine(int lineIndex, Graphics g, int x, int y)",protected void,"Renders a line of text, suppressing whitespace at the end and expanding any tabs."
PlainView,"drawSelectedText(Graphics g, int x, int y, int p0, int p1)",protected int,Renders the given range in the model as selected text.
PlainView,"drawUnselectedText(Graphics g, int x, int y, int p0, int p1)",protected int,Renders the given range in the model as normal unselected text.
PlainView,getLineBuffer(),protected Segment,Gives access to a buffer that can be used to fetch text from the associated document.
PlainView,getPreferredSpan(int axis),float,Determines the preferred span for this view along an axis.
PlainView,getTabSize(),protected int,"Returns the tab size set for the document, defaulting to 8."
PlainView,"insertUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification that something was inserted into the document in a location that this view is responsible for.
PlainView,"lineToRect(Shape a, int line)",protected Rectangle,Determine the rectangle that represents the given line.
PlainView,"modelToView(int pos, Shape a, Position.Bias b)",Shape,Provides a mapping from the document model coordinate space to the coordinate space of the view mapped to it.
PlainView,"nextTabStop(float x, int tabOffset)",float,Returns the next tab stop position after a given reference position.
PlainView,"paint(Graphics g, Shape a)",void,Renders using the given rendering surface and area on that surface.
PlainView,"removeUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification that something was removed from the document in a location that this view is responsible for.
PlainView,"setSize(float width, float height)",void,Sets the size of the view.
PlainView,"updateDamage(DocumentEvent changes, Shape a, ViewFactory f)",protected void,Repaint the region of change covered by the given document event.
PlainView,updateMetrics(),protected void,Checks to see if the font metrics and longest line are up-to-date.
PlainView,"viewToModel(float fx, float fy, Shape a, Position.Bias[] bias)",int,Provides a mapping from the view coordinate space to the logical coordinate space of the model.
Position.Bias,toString(),String,string representation
Segment,charAt(int index),char,Returns the char value at the specified index.
Segment,clone(),Object,Creates a shallow copy.
Segment,current(),char,Gets the character at the current position (as returned by getIndex()).
Segment,first(),char,Sets the position to getBeginIndex() and returns the character at that position.
Segment,getBeginIndex(),int,Returns the start index of the text.
Segment,getEndIndex(),int,Returns the end index of the text.
Segment,getIndex(),int,Returns the current index.
Segment,isPartialReturn(),boolean,Flag to indicate that partial returns are valid.
Segment,last(),char,Sets the position to getEndIndex()-1 (getEndIndex() if the text is empty) and returns the character at that position.
Segment,length(),int,Returns the length of this character sequence.
Segment,next(),char,Increments the iterator's index by one and returns the character at the new index.
Segment,previous(),char,Decrements the iterator's index by one and returns the character at the new index.
Segment,setIndex(int position),char,Sets the position to the specified position in the text and returns that character.
Segment,setPartialReturn(boolean p),void,Flag to indicate that partial returns are valid.
Segment,"subSequence(int start, int end)",CharSequence,Returns a CharSequence that is a subsequence of this sequence.
Segment,toString(),String,Converts a segment into a String.
SimpleAttributeSet,"addAttribute(Object name, Object value)",void,Adds an attribute to the list.
SimpleAttributeSet,addAttributes(AttributeSet attributes),void,Adds a set of attributes to the list.
SimpleAttributeSet,clone(),Object,Clones a set of attributes.
SimpleAttributeSet,"containsAttribute(Object name, Object value)",boolean,Checks whether the attribute list contains a specified attribute name/value pair.
SimpleAttributeSet,containsAttributes(AttributeSet attributes),boolean,Checks whether the attribute list contains all the specified name/value pairs.
SimpleAttributeSet,copyAttributes(),AttributeSet,Makes a copy of the attributes.
SimpleAttributeSet,equals(Object obj),boolean,Compares this object to the specified object.
SimpleAttributeSet,getAttribute(Object name),Object,Gets the value of an attribute.
SimpleAttributeSet,getAttributeCount(),int,Gets a count of the number of attributes.
SimpleAttributeSet,getAttributeNames(),Enumeration<?>,Gets the names of the attributes in the set.
SimpleAttributeSet,getResolveParent(),AttributeSet,Gets the resolving parent.
SimpleAttributeSet,hashCode(),int,Returns a hashcode for this set of attributes.
SimpleAttributeSet,isDefined(Object attrName),boolean,Tells whether a given attribute is defined.
SimpleAttributeSet,isEmpty(),boolean,Checks whether the set of attributes is empty.
SimpleAttributeSet,isEqual(AttributeSet attr),boolean,Compares two attribute sets.
SimpleAttributeSet,removeAttribute(Object name),void,Removes an attribute from the list.
SimpleAttributeSet,removeAttributes(AttributeSet attributes),void,Removes a set of attributes from the list.
SimpleAttributeSet,removeAttributes(Enumeration<?> names),void,Removes a set of attributes from the list.
SimpleAttributeSet,setResolveParent(AttributeSet parent),void,Sets the resolving parent.
SimpleAttributeSet,toString(),String,Converts the attribute set to a String.
StringContent,createPosition(int offset),Position,Creates a position within the content that will track change as the content is mutated.
StringContent,"getChars(int where, int len, Segment chars)",void,Retrieves a portion of the content.
StringContent,"getPositionsInRange(Vector v, int offset, int length)",protected Vector,Returns a Vector containing instances of UndoPosRef for the Positions in the range offset to offset + length.
StringContent,"getString(int where, int len)",String,Retrieves a portion of the content.
StringContent,"insertString(int where, String str)",UndoableEdit,Inserts a string into the content.
StringContent,length(),int,Returns the length of the content.
StringContent,"remove(int where, int nitems)",UndoableEdit,Removes part of the content.
StringContent,updateUndoPositions(Vector positions),protected void,Resets the location for all the UndoPosRef instances in positions.
StyleConstants,getAlignment(AttributeSet a),static int,Gets the alignment setting.
StyleConstants,getBackground(AttributeSet a),static Color,Gets the background color setting from the attribute list.
StyleConstants,getBidiLevel(AttributeSet a),static int,Gets the BidiLevel setting.
StyleConstants,getComponent(AttributeSet a),static Component,Gets the component setting from the attribute list.
StyleConstants,getFirstLineIndent(AttributeSet a),static float,Gets the first line indent setting.
StyleConstants,getFontFamily(AttributeSet a),static String,Gets the font family setting from the attribute list.
StyleConstants,getFontSize(AttributeSet a),static int,Gets the font size setting from the attribute list.
StyleConstants,getForeground(AttributeSet a),static Color,Gets the foreground color setting from the attribute list.
StyleConstants,getIcon(AttributeSet a),static Icon,Gets the icon setting from the attribute list.
StyleConstants,getLeftIndent(AttributeSet a),static float,Gets the left indent setting.
StyleConstants,getLineSpacing(AttributeSet a),static float,Gets the line spacing setting.
StyleConstants,getRightIndent(AttributeSet a),static float,Gets the right indent setting.
StyleConstants,getSpaceAbove(AttributeSet a),static float,Gets the space above setting.
StyleConstants,getSpaceBelow(AttributeSet a),static float,Gets the space below setting.
StyleConstants,getTabSet(AttributeSet a),static TabSet,Gets the TabSet.
StyleConstants,isBold(AttributeSet a),static boolean,Checks whether the bold attribute is set.
StyleConstants,isItalic(AttributeSet a),static boolean,Checks whether the italic attribute is set.
StyleConstants,isStrikeThrough(AttributeSet a),static boolean,Checks whether the strikethrough attribute is set.
StyleConstants,isSubscript(AttributeSet a),static boolean,Checks whether the subscript attribute is set.
StyleConstants,isSuperscript(AttributeSet a),static boolean,Checks whether the superscript attribute is set.
StyleConstants,isUnderline(AttributeSet a),static boolean,Checks whether the underline attribute is set.
StyleConstants,"setAlignment(MutableAttributeSet a, int align)",static void,Sets alignment.
StyleConstants,"setBackground(MutableAttributeSet a, Color fg)",static void,Sets the background color.
StyleConstants,"setBidiLevel(MutableAttributeSet a, int o)",static void,Sets the BidiLevel.
StyleConstants,"setBold(MutableAttributeSet a, boolean b)",static void,Sets the bold attribute.
StyleConstants,"setComponent(MutableAttributeSet a, Component c)",static void,Sets the component attribute.
StyleConstants,"setFirstLineIndent(MutableAttributeSet a, float i)",static void,Sets the first line indent.
StyleConstants,"setFontFamily(MutableAttributeSet a, String fam)",static void,Sets the font attribute.
StyleConstants,"setFontSize(MutableAttributeSet a, int s)",static void,Sets the font size attribute.
StyleConstants,"setForeground(MutableAttributeSet a, Color fg)",static void,Sets the foreground color.
StyleConstants,"setIcon(MutableAttributeSet a, Icon c)",static void,Sets the icon attribute.
StyleConstants,"setItalic(MutableAttributeSet a, boolean b)",static void,Sets the italic attribute.
StyleConstants,"setLeftIndent(MutableAttributeSet a, float i)",static void,Sets left indent.
StyleConstants,"setLineSpacing(MutableAttributeSet a, float i)",static void,Sets line spacing.
StyleConstants,"setRightIndent(MutableAttributeSet a, float i)",static void,Sets right indent.
StyleConstants,"setSpaceAbove(MutableAttributeSet a, float i)",static void,Sets space above.
StyleConstants,"setSpaceBelow(MutableAttributeSet a, float i)",static void,Sets space below.
StyleConstants,"setStrikeThrough(MutableAttributeSet a, boolean b)",static void,Sets the strikethrough attribute.
StyleConstants,"setSubscript(MutableAttributeSet a, boolean b)",static void,Sets the subscript attribute.
StyleConstants,"setSuperscript(MutableAttributeSet a, boolean b)",static void,Sets the superscript attribute.
StyleConstants,"setTabSet(MutableAttributeSet a, TabSet tabs)",static void,Sets the TabSet.
StyleConstants,"setUnderline(MutableAttributeSet a, boolean b)",static void,Sets the underline attribute.
StyleConstants,toString(),String,Returns the string representation.
StyleContext,"addAttribute(AttributeSet old, Object name, Object value)",AttributeSet,"Adds an attribute to the given set, and returns the new representative set."
StyleContext,"addAttributes(AttributeSet old, AttributeSet attr)",AttributeSet,Adds a set of attributes to the element.
StyleContext,addChangeListener(ChangeListener l),void,Adds a listener to track when styles are added or removed.
StyleContext,"addStyle(String nm, Style parent)",Style,Adds a new style into the style hierarchy.
StyleContext,createLargeAttributeSet(AttributeSet a),protected MutableAttributeSet,Create a large set of attributes that should trade off space for time.
StyleContext,createSmallAttributeSet(AttributeSet a),protected StyleContext.SmallAttributeSet,Create a compact set of attributes that might be shared.
StyleContext,getBackground(AttributeSet attr),Color,Takes a set of attributes and turn it into a background color specification.
StyleContext,getChangeListeners(),ChangeListener[],Returns an array of all the ChangeListeners added to this StyleContext with addChangeListener().
StyleContext,getCompressionThreshold(),protected int,Returns the maximum number of key/value pairs to try and compress into unique/immutable sets.
StyleContext,getDefaultStyleContext(),static StyleContext,Returns default AttributeContext shared by all documents that don't bother to define/supply their own context.
StyleContext,getEmptySet(),AttributeSet,Fetches an empty AttributeSet.
StyleContext,getFont(AttributeSet attr),Font,Gets the font from an attribute set.
StyleContext,"getFont(String family, int style, int size)",Font,Gets a new font.
StyleContext,getFontMetrics(Font f),FontMetrics,Returns font metrics for a font.
StyleContext,getForeground(AttributeSet attr),Color,Takes a set of attributes and turn it into a foreground color specification.
StyleContext,getStaticAttribute(Object key),static Object,Returns the object previously registered with registerStaticAttributeKey.
StyleContext,getStaticAttributeKey(Object key),static Object,Returns the String that key will be registered with
StyleContext,getStyle(String nm),Style,Fetches a named style previously added to the document
StyleContext,getStyleNames(),Enumeration<?>,Fetches the names of the styles defined.
StyleContext,"readAttributes(ObjectInputStream in, MutableAttributeSet a)",void,Context-specific handling of reading in attributes
StyleContext,"readAttributeSet(ObjectInputStream in, MutableAttributeSet a)",static void,Reads a set of attributes from the given object input stream that have been previously written out with writeAttributeSet.
StyleContext,reclaim(AttributeSet a),void,Returns a set no longer needed by the MutableAttributeSet implementation.
StyleContext,registerStaticAttributeKey(Object key),static void,Registers an object as a static object that is being used as a key in attribute sets.
StyleContext,"removeAttribute(AttributeSet old, Object name)",AttributeSet,Removes an attribute from the set.
StyleContext,"removeAttributes(AttributeSet old, AttributeSet attrs)",AttributeSet,Removes a set of attributes for the element.
StyleContext,"removeAttributes(AttributeSet old, Enumeration<?> names)",AttributeSet,Removes a set of attributes for the element.
StyleContext,removeChangeListener(ChangeListener l),void,Removes a listener that was tracking styles being added or removed.
StyleContext,removeStyle(String nm),void,Removes a named style previously added to the document.
StyleContext,toString(),String,Converts a StyleContext to a String.
StyleContext,"writeAttributes(ObjectOutputStream out, AttributeSet a)",void,Context-specific handling of writing out attributes
StyleContext,"writeAttributeSet(ObjectOutputStream out, AttributeSet a)",static void,Writes a set of attributes to the given object stream for the purpose of serialization.
StyledEditorKit,clone(),Object,Creates a copy of the editor kit.
StyledEditorKit,createDefaultDocument(),Document,Creates an uninitialized text storage model that is appropriate for this type of editor.
StyledEditorKit,"createInputAttributes(Element element, MutableAttributeSet set)",protected void,Copies the key/values in elements AttributeSet into set.
StyledEditorKit,deinstall(JEditorPane c),void,Called when the kit is being removed from the JEditorPane.
StyledEditorKit,getActions(),Action[],Fetches the command list for the editor.
StyledEditorKit,getCharacterAttributeRun(),Element,Fetches the element representing the current run of character attributes for the caret.
StyledEditorKit,getInputAttributes(),MutableAttributeSet,Gets the input attributes for the pane.
StyledEditorKit,getViewFactory(),ViewFactory,Fetches a factory that is suitable for producing views of any models that are produced by this kit.
StyledEditorKit,install(JEditorPane c),void,Called when the kit is being installed into a JEditorPane.
StyledEditorKit.AlignmentAction,actionPerformed(ActionEvent e),void,Sets the alignment.
StyledEditorKit.BoldAction,actionPerformed(ActionEvent e),void,Toggles the bold attribute.
StyledEditorKit.FontFamilyAction,actionPerformed(ActionEvent e),void,Sets the font family.
StyledEditorKit.FontSizeAction,actionPerformed(ActionEvent e),void,Sets the font size.
StyledEditorKit.ForegroundAction,actionPerformed(ActionEvent e),void,Sets the foreground color.
StyledEditorKit.ItalicAction,actionPerformed(ActionEvent e),void,Toggles the italic attribute.
StyledEditorKit.StyledTextAction,getEditor(ActionEvent e),protected JEditorPane,Gets the target editor for an action.
StyledEditorKit.StyledTextAction,getStyledDocument(JEditorPane e),protected StyledDocument,Gets the document associated with an editor pane.
StyledEditorKit.StyledTextAction,getStyledEditorKit(JEditorPane e),protected StyledEditorKit,Gets the editor kit associated with an editor pane.
StyledEditorKit.StyledTextAction,"setCharacterAttributes(JEditorPane editor, AttributeSet attr, boolean replace)",protected void,Applies the given attributes to character content.
StyledEditorKit.StyledTextAction,"setParagraphAttributes(JEditorPane editor, AttributeSet attr, boolean replace)",protected void,Applies the given attributes to paragraphs.
StyledEditorKit.UnderlineAction,actionPerformed(ActionEvent e),void,Toggles the Underline attribute.
TableView,"calculateMinorAxisRequirements(int axis, SizeRequirements r)",protected SizeRequirements,Calculate the requirements for the minor axis.
TableView,createTableCell(Element elem),protected TableView.TableCell,Deprecated. Table cells can now be any arbitrary View implementation and should be produced by the ViewFactory rather than the table.
TableView,createTableRow(Element elem),protected TableView.TableRow,Creates a new table row.
TableView,"forwardUpdate(DocumentEvent.ElementChange ec, DocumentEvent e, Shape a, ViewFactory f)",protected void,Forwards the given DocumentEvent to the child views that need to be notified of the change to the model.
TableView,"getViewAtPosition(int pos, Rectangle a)",protected View,Fetches the child view that represents the given position in the model.
TableView,"layoutColumns(int targetSpan, int[] offsets, int[] spans, SizeRequirements[] reqs)",protected void,Lays out the columns to fit within the given target span.
TableView,"layoutMinorAxis(int targetSpan, int axis, int[] offsets, int[] spans)",protected void,Perform layout for the minor axis of the box (i.e.
TableView,"replace(int offset, int length, View[] views)",void,Change the child views.
TabSet,equals(Object o),boolean,Indicates whether this TabSet is equal to another one.
TabSet,getTab(int index),TabStop,Returns the TabStop at index index.
TabSet,getTabAfter(float location),TabStop,Returns the Tab instance after location.
TabSet,getTabCount(),int,Returns the number of Tab instances the receiver contains.
TabSet,getTabIndex(TabStop tab),int,NULL
TabSet,getTabIndexAfter(float location),int,Returns the index of the Tab to be used after location.
TabSet,hashCode(),int,Returns a hashcode for this set of TabStops.
TabSet,toString(),String,Returns the string representation of the set of tabs.
TabStop,equals(Object other),boolean,Returns true if the tabs are equal.
TabStop,getAlignment(),int,"Returns the alignment, as an integer, of the tab."
TabStop,getLeader(),int,Returns the leader of the tab.
TabStop,getPosition(),float,"Returns the position, as a float, of the tab."
TabStop,hashCode(),int,Returns the hashCode for the object.
TabStop,toString(),String,Returns a string representation of the object.
TextAction,"augmentList(Action[] list1, Action[] list2)",static Action[],Takes one list of commands and augments it with another list of commands.
TextAction,getFocusedComponent(),protected JTextComponent,Fetches the text component that currently has focus.
TextAction,getTextComponent(ActionEvent e),protected JTextComponent,Determines the component to use for the action.
Utilities,"drawTabbedText(Segment s, int x, int y, Graphics g, TabExpander e, int startOffset)",static int,"Draws the given text, expanding any tabs that are contained using the given tab expansion technique."
Utilities,"getBreakLocation(Segment s, FontMetrics metrics, int x0, int x, TabExpander e, int startOffset)",static int,Determine where to break the given text to fit within the given span.
Utilities,"getNextWord(JTextComponent c, int offs)",static int,Determines the start of the next word for the given location.
Utilities,"getParagraphElement(JTextComponent c, int offs)",static Element,Determines the element to use for a paragraph/line.
Utilities,"getPositionAbove(JTextComponent c, int offs, int x)",static int,Determines the position in the model that is closest to the given view location in the row above.
Utilities,"getPositionBelow(JTextComponent c, int offs, int x)",static int,Determines the position in the model that is closest to the given view location in the row below.
Utilities,"getPreviousWord(JTextComponent c, int offs)",static int,Determine the start of the prev word for the given location.
Utilities,"getRowEnd(JTextComponent c, int offs)",static int,Determines the ending row model position of the row that contains the specified model position.
Utilities,"getRowStart(JTextComponent c, int offs)",static int,Determines the starting row model position of the row that contains the specified model position.
Utilities,"getTabbedTextOffset(Segment s, FontMetrics metrics, int x0, int x, TabExpander e, int startOffset)",static int,Determines the relative offset into the given text that best represents the given span in the view coordinate system.
Utilities,"getTabbedTextOffset(Segment s, FontMetrics metrics, int x0, int x, TabExpander e, int startOffset, boolean round)",static int,NULL
Utilities,"getTabbedTextWidth(Segment s, FontMetrics metrics, int x, TabExpander e, int startOffset)",static int,Determines the width of the given segment of text taking tabs into consideration.
Utilities,"getWordEnd(JTextComponent c, int offs)",static int,Determines the end of a word for the given location.
Utilities,"getWordStart(JTextComponent c, int offs)",static int,Determines the start of a word for the given model location.
View,append(View v),void,Appends a single child view.
View,"breakView(int axis, int offset, float pos, float len)",View,Tries to break this view on the given axis.
View,"changedUpdate(DocumentEvent e, Shape a, ViewFactory f)",void,Gives notification from the document that attributes were changed in a location that this view is responsible for.
View,"createFragment(int p0, int p1)",View,Creates a view that represents a portion of the element.
View,"forwardUpdate(DocumentEvent.ElementChange ec, DocumentEvent e, Shape a, ViewFactory f)",protected void,Forwards the given DocumentEvent to the child views that need to be notified of the change to the model.
View,"forwardUpdateToView(View v, DocumentEvent e, Shape a, ViewFactory f)",protected void,Forwards the DocumentEvent to the give child view.
View,getAlignment(int axis),float,Determines the desired alignment for this view along an axis.
View,getAttributes(),AttributeSet,Fetches the attributes to use when rendering.
View,"getBreakWeight(int axis, float pos, float len)",int,Determines how attractive a break opportunity in this view is.
View,"getChildAllocation(int index, Shape a)",Shape,Fetches the allocation for the given child view.
View,getContainer(),Container,Fetches the container hosting the view.
View,getDocument(),Document,Fetches the model associated with the view.
View,getElement(),Element,Fetches the structural portion of the subject that this view is mapped to.
View,getEndOffset(),int,Fetches the portion of the model for which this view is responsible.
View,getGraphics(),Graphics,Fetch a Graphics for rendering.
View,getMaximumSpan(int axis),float,Determines the maximum span for this view along an axis.
View,getMinimumSpan(int axis),float,Determines the minimum span for this view along an axis.
View,"getNextVisualPositionFrom(int pos, Position.Bias b, Shape a, int direction, Position.Bias[] biasRet)",int,Provides a way to determine the next visually represented model location at which one might place a caret.
View,getParent(),View,Returns the parent of the view.
View,getPreferredSpan(int axis),abstract float,Determines the preferred span for this view along an axis.
View,getResizeWeight(int axis),int,Determines the resizability of the view along the given axis.
View,getStartOffset(),int,Fetches the portion of the model for which this view is responsible.
View,"getToolTipText(float x, float y, Shape allocation)",String,Returns the tooltip text at the specified location.
View,getView(int n),View,Gets the nth child view.
View,getViewCount(),int,Returns the number of views in this view.
View,getViewFactory(),ViewFactory,Fetches the ViewFactory implementation that is feeding the view hierarchy.
View,"getViewIndex(float x, float y, Shape allocation)",int,Returns the child view index representing the given position in the view.
View,"getViewIndex(int pos, Position.Bias b)",int,Returns the child view index representing the given position in the model.
View,"insert(int offs, View v)",void,Inserts a single child view.
View,"insertUpdate(DocumentEvent e, Shape a, ViewFactory f)",void,Gives notification that something was inserted into the document in a location that this view is responsible for.
View,isVisible(),boolean,Returns a boolean that indicates whether the view is visible or not.
View,"modelToView(int p0, Position.Bias b0, int p1, Position.Bias b1, Shape a)",Shape,"Provides a mapping, for a given region, from the document model coordinate space to the view coordinate space."
View,"modelToView(int pos, Shape a)",Shape,Deprecated.
View,"modelToView(int pos, Shape a, Position.Bias b)",abstract Shape,"Provides a mapping, for a given character, from the document model coordinate space to the view coordinate space."
View,"paint(Graphics g, Shape allocation)",abstract void,Renders using the given rendering surface and area on that surface.
View,"preferenceChanged(View child, boolean width, boolean height)",void,Child views can call this on the parent to indicate that the preference has changed and should be reconsidered for layout.
View,remove(int i),void,Removes one of the children at the given position.
View,removeAll(),void,Removes all of the children.
View,"removeUpdate(DocumentEvent e, Shape a, ViewFactory f)",void,Gives notification that something was removed from the document in a location that this view is responsible for.
View,"replace(int offset, int length, View[] views)",void,Replaces child views.
View,setParent(View parent),void,Establishes the parent view for this view.
View,"setSize(float width, float height)",void,Sets the size of the view.
View,"updateChildren(DocumentEvent.ElementChange ec, DocumentEvent e, ViewFactory f)",protected boolean,"Updates the child views in response to receiving notification that the model changed, and there is change record for the element this view is responsible for."
View,"updateLayout(DocumentEvent.ElementChange ec, DocumentEvent e, Shape a)",protected void,Updates the layout in response to receiving notification of change from the model.
View,"viewToModel(float x, float y, Shape a)",int,Deprecated.
View,"viewToModel(float x, float y, Shape a, Position.Bias[] biasReturn)",abstract int,Provides a mapping from the view coordinate space to the logical coordinate space of the model.
WrappedPlainView,"calculateBreakPosition(int p0, int p1)",protected int,This is called by the nested wrapped line views to determine the break location.
WrappedPlainView,"changedUpdate(DocumentEvent e, Shape a, ViewFactory f)",void,Gives notification from the document that attributes were changed in a location that this view is responsible for.
WrappedPlainView,"drawLine(int p0, int p1, Graphics g, int x, int y)",protected void,"Renders a line of text, suppressing whitespace at the end and expanding any tabs."
WrappedPlainView,"drawSelectedText(Graphics g, int x, int y, int p0, int p1)",protected int,Renders the given range in the model as selected text.
WrappedPlainView,"drawUnselectedText(Graphics g, int x, int y, int p0, int p1)",protected int,Renders the given range in the model as normal unselected text.
WrappedPlainView,getLineBuffer(),protected Segment,Gives access to a buffer that can be used to fetch text from the associated document.
WrappedPlainView,getMaximumSpan(int axis),float,Determines the maximum span for this view along an axis.
WrappedPlainView,getMinimumSpan(int axis),float,Determines the minimum span for this view along an axis.
WrappedPlainView,getPreferredSpan(int axis),float,Determines the preferred span for this view along an axis.
WrappedPlainView,getTabSize(),protected int,"Returns the tab size set for the document, defaulting to 8."
WrappedPlainView,"insertUpdate(DocumentEvent e, Shape a, ViewFactory f)",void,Gives notification that something was inserted into the document in a location that this view is responsible for.
WrappedPlainView,loadChildren(ViewFactory f),protected void,Loads all of the children to initialize the view.
WrappedPlainView,"nextTabStop(float x, int tabOffset)",float,Returns the next tab stop position after a given reference position.
WrappedPlainView,"paint(Graphics g, Shape a)",void,Renders using the given rendering surface and area on that surface.
WrappedPlainView,"removeUpdate(DocumentEvent e, Shape a, ViewFactory f)",void,Gives notification that something was removed from the document in a location that this view is responsible for.
WrappedPlainView,"setSize(float width, float height)",void,Sets the size of the view.
ZoneView,"createZone(int p0, int p1)",protected View,Create a view to represent a zone for the given range within the model (which should be within the range of this objects responsibility).
ZoneView,getMaximumZoneSize(),int,Get the current maximum zone size.
ZoneView,getMaxZonesLoaded(),int,Get the current setting of the number of zones allowed to be loaded at the same time.
ZoneView,getViewIndexAtPosition(int pos),protected int,Returns the child view index representing the given position in the model.
ZoneView,"insertUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification that something was inserted into the document in a location that this view is responsible for.
ZoneView,isZoneLoaded(View zone),protected boolean,Determine if a zone is in the loaded state.
ZoneView,loadChildren(ViewFactory f),protected void,Loads all of the children to initialize the view.
ZoneView,"removeUpdate(DocumentEvent changes, Shape a, ViewFactory f)",void,Gives notification that something was removed from the document in a location that this view is responsible for.
ZoneView,setMaximumZoneSize(int size),void,Set the desired maximum zone size.
ZoneView,setMaxZonesLoaded(int mzl),void,Sets the current setting of the number of zones allowed to be loaded at the same time.
ZoneView,unloadZone(View zone),protected void,Unload a zone (Convert the zone to its memory saving state).
ZoneView,"updateChildren(DocumentEvent.ElementChange ec, DocumentEvent e, ViewFactory f)",protected boolean,"The superclass behavior will try to update the child views which is not desired in this case, since the children are zones and not directly effected by the changes to the associated element."
ZoneView,zoneWasLoaded(View zone),protected void,Called by a zone when it gets loaded.
