ClassName,Method,Return Type,Description
Graphics,setColor(Color c),abstract void,Sets this graphics context's current color to the specified color.
Graphics,setFont(Font font),abstract void,Sets this graphics context's font to the specified font.
Graphics,setPaintMode(),abstract void,Sets the paint mode of this graphics context to overwrite the destination with this graphics context's current color.
Graphics,setXORMode(Color c1),abstract void,Sets the paint mode of this graphics context to alternate between this graphics context's current color and the new specified color.
Graphics,toString(),String,Returns a String object representing this Graphics object's value.
Graphics,"translate(int x, int y)",abstract void,"Translates the origin of the graphics context to the point (x, y) in the current coordinate system."
Graphics2D,"addRenderingHints(Map<?,?> hints)",abstract void,Sets the values of an arbitrary number of preferences for the rendering algorithms.
Graphics2D,clip(Shape s),abstract void,Intersects the current Clip with the interior of the specified Shape and sets the Clip to the resulting intersection.
Graphics2D,draw(Shape s),abstract void,Strokes the outline of a Shape using the settings of the current Graphics2D context.
Graphics2D,"draw3DRect(int x, int y, int width, int height, boolean raised)",void,Draws a 3-D highlighted outline of the specified rectangle.
Graphics2D,"drawGlyphVector(GlyphVector g, float x, float y)",abstract void,Renders the text of the specified GlyphVector using the Graphics2D context's rendering attributes.
Graphics2D,"drawImage(BufferedImage img, BufferedImageOp op, int x, int y)",abstract void,Renders a BufferedImage that is filtered with a BufferedImageOp.
Graphics2D,"drawImage(Image img, AffineTransform xform, ImageObserver obs)",abstract boolean,"Renders an image, applying a transform from image space into user space before drawing."
Graphics2D,"drawRenderableImage(RenderableImage img, AffineTransform xform)",abstract void,"Renders a RenderableImage, applying a transform from image space into user space before drawing."
Graphics2D,"drawRenderedImage(RenderedImage img, AffineTransform xform)",abstract void,"Renders a RenderedImage, applying a transform from image space into user space before drawing."
Graphics2D,"drawString(AttributedCharacterIterator iterator, float x, float y)",abstract void,Renders the text of the specified iterator applying its attributes in accordance with the specification of the TextAttribute class.
Graphics2D,"drawString(AttributedCharacterIterator iterator, int x, int y)",abstract void,Renders the text of the specified iterator applying its attributes in accordance with the specification of the TextAttribute class.
Graphics2D,"drawString(String str, float x, float y)",abstract void,"Renders the text specified by the specified String, using the current text attribute state in the Graphics2D context."
Graphics2D,"drawString(String str, int x, int y)",abstract void,"Renders the text of the specified String, using the current text attribute state in the Graphics2D context."
Graphics2D,fill(Shape s),abstract void,Fills the interior of a Shape using the settings of the Graphics2D context.
Graphics2D,"fill3DRect(int x, int y, int width, int height, boolean raised)",void,Paints a 3-D highlighted rectangle filled with the current color.
Graphics2D,getBackground(),abstract Color,Returns the background color used for clearing a region.
Graphics2D,getComposite(),abstract Composite,Returns the current Composite in the Graphics2D context.
Graphics2D,getDeviceConfiguration(),abstract GraphicsConfiguration,Returns the device configuration associated with this Graphics2D.
Graphics2D,getFontRenderContext(),abstract FontRenderContext,Get the rendering context of the Font within this Graphics2D context.
Graphics2D,getPaint(),abstract Paint,Returns the current Paint of the Graphics2D context.
Graphics2D,getRenderingHint(RenderingHints.Key hintKey),abstract Object,Returns the value of a single preference for the rendering algorithms.
Graphics2D,getRenderingHints(),abstract RenderingHints,Gets the preferences for the rendering algorithms.
Graphics2D,getStroke(),abstract Stroke,Returns the current Stroke in the Graphics2D context.
Graphics2D,getTransform(),abstract AffineTransform,Returns a copy of the current Transform in the Graphics2D context.
Graphics2D,"hit(Rectangle rect, Shape s, boolean onStroke)",abstract boolean,"Checks whether or not the specified Shape intersects the specified Rectangle, which is in device space."
Graphics2D,rotate(double theta),abstract void,Concatenates the current Graphics2DTransform with a rotation transform.
Graphics2D,"rotate(double theta, double x, double y)",abstract void,Concatenates the current Graphics2DTransform with a translated rotation transform.
Graphics2D,"scale(double sx, double sy)",abstract void,Concatenates the current Graphics2DTransform with a scaling transformation Subsequent rendering is resized according to the specified scaling factors relative to the previous scaling.
Graphics2D,setBackground(Color color),abstract void,Sets the background color for the Graphics2D context.
Graphics2D,setComposite(Composite comp),abstract void,Sets the Composite for the Graphics2D context.
Graphics2D,setPaint(Paint paint),abstract void,Sets the Paint attribute for the Graphics2D context.
Graphics2D,"setRenderingHint(RenderingHints.Key hintKey, Object hintValue)",abstract void,Sets the value of a single preference for the rendering algorithms.
Graphics2D,"setRenderingHints(Map<?,?> hints)",abstract void,Replaces the values of all preferences for the rendering algorithms with the specified hints.
Graphics2D,setStroke(Stroke s),abstract void,Sets the Stroke for the Graphics2D context.
Graphics2D,setTransform(AffineTransform Tx),abstract void,Overwrites the Transform in the Graphics2D context.
Graphics2D,"shear(double shx, double shy)",abstract void,Concatenates the current Graphics2DTransform with a shearing transform.
Graphics2D,transform(AffineTransform Tx),abstract void,Composes an AffineTransform object with the Transform in this Graphics2D according to the rule last-specified-first-applied.
Graphics2D,"translate(double tx, double ty)",abstract void,Concatenates the current Graphics2D Transform with a translation transform.
Graphics2D,"translate(int x, int y)",abstract void,"Translates the origin of the Graphics2D context to the point (x, y) in the current coordinate system."
GraphicsConfigTemplate,getBestConfiguration(GraphicsConfiguration[] gc),abstract GraphicsConfiguration,"Returns the ""best"" configuration possible that passes the criteria defined in the GraphicsConfigTemplate."
GraphicsConfigTemplate,isGraphicsConfigSupported(GraphicsConfiguration gc),abstract boolean,Returns a boolean indicating whether or not the specified GraphicsConfiguration can be used to create a drawing surface that supports the indicated features.
GraphicsConfiguration,"createCompatibleImage(int width, int height)",BufferedImage,Returns a BufferedImage with a data layout and color model compatible with this GraphicsConfiguration.
GraphicsConfiguration,"createCompatibleImage(int width, int height, int transparency)",BufferedImage,Returns a BufferedImage that supports the specified transparency and has a data layout and color model compatible with this GraphicsConfiguration.
GraphicsConfiguration,"createCompatibleVolatileImage(int width, int height)",VolatileImage,Returns a VolatileImage with a data layout and color model compatible with this GraphicsConfiguration.
GraphicsConfiguration,"createCompatibleVolatileImage(int width, int height, ImageCapabilities caps)",VolatileImage,"Returns a VolatileImage with a data layout and color model compatible with this GraphicsConfiguration, using the specified image capabilities."
GraphicsConfiguration,"createCompatibleVolatileImage(int width, int height, ImageCapabilities caps, int transparency)",VolatileImage,"Returns a VolatileImage with a data layout and color model compatible with this GraphicsConfiguration, using the specified image capabilities and transparency value."
GraphicsConfiguration,"createCompatibleVolatileImage(int width, int height, int transparency)",VolatileImage,Returns a VolatileImage with a data layout and color model compatible with this GraphicsConfiguration.
GraphicsConfiguration,getBounds(),abstract Rectangle,Returns the bounds of the GraphicsConfiguration in the device coordinates.
GraphicsConfiguration,getBufferCapabilities(),BufferCapabilities,Returns the buffering capabilities of this GraphicsConfiguration.
GraphicsConfiguration,getColorModel(),abstract ColorModel,Returns the ColorModel associated with this GraphicsConfiguration.
GraphicsConfiguration,getColorModel(int transparency),abstract ColorModel,Returns the ColorModel associated with this GraphicsConfiguration that supports the specified transparency.
GraphicsConfiguration,getDefaultTransform(),abstract AffineTransform,Returns the default AffineTransform for this GraphicsConfiguration.
GraphicsConfiguration,getDevice(),abstract GraphicsDevice,Returns the GraphicsDevice associated with this GraphicsConfiguration.
GraphicsConfiguration,getImageCapabilities(),ImageCapabilities,Returns the image capabilities of this GraphicsConfiguration.
GraphicsConfiguration,getNormalizingTransform(),abstract AffineTransform,Returns a AffineTransform that can be concatenated with the default AffineTransform of a GraphicsConfiguration so that 72 units in user space equals 1 inch in device space.
GraphicsConfiguration,isTranslucencyCapable(),boolean,Returns whether this GraphicsConfiguration supports the PERPIXEL_TRANSLUCENT kind of translucency.
GraphicsDevice,getAvailableAcceleratedMemory(),int,This method returns the number of bytes available in accelerated memory on this device.
GraphicsDevice,getBestConfiguration(GraphicsConfigTemplate gct),GraphicsConfiguration,"Returns the ""best"" configuration possible that passes the criteria defined in the GraphicsConfigTemplate."
GraphicsDevice,getConfigurations(),abstract GraphicsConfiguration[],Returns all of the GraphicsConfiguration objects associated with this GraphicsDevice.
GraphicsDevice,getDefaultConfiguration(),abstract GraphicsConfiguration,Returns the default GraphicsConfiguration associated with this GraphicsDevice.
GraphicsDevice,getDisplayMode(),DisplayMode,Returns the current display mode of this GraphicsDevice.
GraphicsDevice,getDisplayModes(),DisplayMode[],Returns all display modes available for this GraphicsDevice.
GraphicsDevice,getFullScreenWindow(),Window,Returns the Window object representing the full-screen window if the device is in full-screen mode.
GraphicsDevice,getIDstring(),abstract String,Returns the identification string associated with this GraphicsDevice.
GraphicsDevice,getType(),abstract int,Returns the type of this GraphicsDevice.
GraphicsDevice,isDisplayChangeSupported(),boolean,Returns true if this GraphicsDevice supports low-level display changes.
GraphicsDevice,isFullScreenSupported(),boolean,Returns true if this GraphicsDevice supports full-screen exclusive mode.
GraphicsDevice,isWindowTranslucencySupported(GraphicsDevice.WindowTranslucency translucencyKind),boolean,Returns whether the given level of translucency is supported by this graphics device.
GraphicsDevice,setDisplayMode(DisplayMode dm),void,Sets the display mode of this graphics device.
GraphicsDevice,setFullScreenWindow(Window w),void,"Enter full-screen mode, or return to windowed mode."
GraphicsEnvironment,createGraphics(BufferedImage img),abstract Graphics2D,Returns a Graphics2D object for rendering into the specified BufferedImage.
GraphicsEnvironment,getAllFonts(),abstract Font[],Returns an array containing a one-point size instance of all fonts available in this GraphicsEnvironment.
GraphicsEnvironment,getAvailableFontFamilyNames(),abstract String[],"Returns an array containing the names of all font families in this GraphicsEnvironment localized for the default locale, as returned by Locale.getDefault()."
GraphicsEnvironment,getAvailableFontFamilyNames(Locale l),abstract String[],Returns an array containing the names of all font families in this GraphicsEnvironment localized for the specified locale.
GraphicsEnvironment,getCenterPoint(),Point,Returns the Point where Windows should be centered.
GraphicsEnvironment,getDefaultScreenDevice(),abstract GraphicsDevice,Returns the default screen GraphicsDevice.
GraphicsEnvironment,getLocalGraphicsEnvironment(),static GraphicsEnvironment,Returns the local GraphicsEnvironment.
GraphicsEnvironment,getMaximumWindowBounds(),Rectangle,Returns the maximum bounds for centered Windows.
GraphicsEnvironment,getScreenDevices(),abstract GraphicsDevice[],Returns an array of all of the screen GraphicsDevice objects.
GraphicsEnvironment,isHeadless(),static boolean,"Tests whether or not a display, keyboard, and mouse can be supported in this environment."
GraphicsEnvironment,isHeadlessInstance(),boolean,"Returns whether or not a display, keyboard, and mouse can be supported in this graphics environment."
GraphicsEnvironment,preferLocaleFonts(),void,Indicates a preference for locale-specific fonts in the mapping of logical fonts to physical fonts.
GraphicsEnvironment,preferProportionalFonts(),void,Indicates a preference for proportional over non-proportional (e.g.
GraphicsEnvironment,registerFont(Font font),boolean,Registers a created Fontin this GraphicsEnvironment.
GridBagConstraints,clone(),Object,Creates a copy of this grid bag constraint.
GridBagLayout,"addLayoutComponent(Component comp, Object constraints)",void,"Adds the specified component to the layout, using the specified constraints object."
GridBagLayout,"addLayoutComponent(String name, Component comp)",void,"Has no effect, since this layout manager does not use a per-component string."
GridBagLayout,"adjustForGravity(GridBagConstraints constraints, Rectangle r)",protected void,"Adjusts the x, y, width, and height fields to the correct values depending on the constraint geometry and pads."
GridBagLayout,"AdjustForGravity(GridBagConstraints constraints, Rectangle r)",protected void,This method is obsolete and supplied for backwards compatibility only; new code should call adjustForGravity instead.
GridBagLayout,arrangeGrid(Container parent),protected void,Lays out the grid.
GridBagLayout,ArrangeGrid(Container parent),protected void,This method is obsolete and supplied for backwards compatibility only; new code should call arrangeGrid instead.
GridBagLayout,getConstraints(Component comp),GridBagConstraints,Gets the constraints for the specified component.
GridBagLayout,getLayoutAlignmentX(Container parent),float,Returns the alignment along the x axis.
GridBagLayout,getLayoutAlignmentY(Container parent),float,Returns the alignment along the y axis.
GridBagLayout,getLayoutDimensions(),int[][],Determines column widths and row heights for the layout grid.
GridBagLayout,"getLayoutInfo(Container parent, int sizeflag)",protected GridBagLayoutInfo,Fills in an instance of GridBagLayoutInfo for the current set of managed children.
GridBagLayout,"GetLayoutInfo(Container parent, int sizeflag)",protected GridBagLayoutInfo,This method is obsolete and supplied for backwards compatibility only; new code should call getLayoutInfo instead.
GridBagLayout,getLayoutOrigin(),Point,"Determines the origin of the layout area, in the graphics coordinate space of the target container."
GridBagLayout,getLayoutWeights(),double[][],Determines the weights of the layout grid's columns and rows.
GridBagLayout,"getMinSize(Container parent, GridBagLayoutInfo info)",protected Dimension,Figures out the minimum size of the parent based on the information from getLayoutInfo.
GridBagLayout,"GetMinSize(Container parent, GridBagLayoutInfo info)",protected Dimension,This method is obsolete and supplied for backwards compatibility only; new code should call getMinSize instead.
GridBagLayout,invalidateLayout(Container target),void,"Invalidates the layout, indicating that if the layout manager has cached information it should be discarded."
GridBagLayout,layoutContainer(Container parent),void,Lays out the specified container using this grid bag layout.
GridBagLayout,"location(int x, int y)",Point,"Determines which cell in the layout grid contains the point specified by (x, y)."
GridBagLayout,lookupConstraints(Component comp),protected GridBagConstraints,Retrieves the constraints for the specified component.
GridBagLayout,maximumLayoutSize(Container target),Dimension,Returns the maximum dimensions for this layout given the components in the specified target container.
GridBagLayout,minimumLayoutSize(Container parent),Dimension,Determines the minimum size of the parent container using this grid bag layout.
GridBagLayout,preferredLayoutSize(Container parent),Dimension,Determines the preferred size of the parent container using this grid bag layout.
GridBagLayout,removeLayoutComponent(Component comp),void,Removes the specified component from this layout.
GridBagLayout,"setConstraints(Component comp, GridBagConstraints constraints)",void,Sets the constraints for the specified component in this layout.
GridBagLayout,toString(),String,Returns a string representation of this grid bag layout's values.
GridLayout,"addLayoutComponent(String name, Component comp)",void,Adds the specified component with the specified name to the layout.
GridLayout,getColumns(),int,Gets the number of columns in this layout.
GridLayout,getHgap(),int,Gets the horizontal gap between components.
GridLayout,getRows(),int,Gets the number of rows in this layout.
GridLayout,getVgap(),int,Gets the vertical gap between components.
GridLayout,layoutContainer(Container parent),void,Lays out the specified container using this layout.
GridLayout,minimumLayoutSize(Container parent),Dimension,Determines the minimum size of the container argument using this grid layout.
GridLayout,preferredLayoutSize(Container parent),Dimension,Determines the preferred size of the container argument using this grid layout.
GridLayout,removeLayoutComponent(Component comp),void,Removes the specified component from the layout.
GridLayout,setColumns(int cols),void,Sets the number of columns in this layout to the specified value.
GridLayout,setHgap(int hgap),void,Sets the horizontal gap between components to the specified value.
GridLayout,setRows(int rows),void,Sets the number of rows in this layout to the specified value.
GridLayout,setVgap(int vgap),void,Sets the vertical gap between components to the specified value.
GridLayout,toString(),String,Returns the string representation of this grid layout's values.
Image,flush(),void,Flushes all reconstructable resources being used by this Image object.
Image,getAccelerationPriority(),float,Returns the current value of the acceleration priority hint.
Image,getCapabilities(GraphicsConfiguration gc),ImageCapabilities,Returns an ImageCapabilities object which can be inquired as to the capabilities of this Image on the specified GraphicsConfiguration.
Image,getGraphics(),abstract Graphics,Creates a graphics context for drawing to an off-screen image.
Image,getHeight(ImageObserver observer),abstract int,Determines the height of the image.
Image,"getProperty(String name, ImageObserver observer)",abstract Object,Gets a property of this image by name.
Image,"getScaledInstance(int width, int height, int hints)",Image,Creates a scaled version of this image.
Image,getSource(),abstract ImageProducer,Gets the object that produces the pixels for the image.
Image,getWidth(ImageObserver observer),abstract int,Determines the width of the image.
Image,setAccelerationPriority(float priority),void,Sets a hint for this image about how important acceleration is.
ImageCapabilities,clone(),Object,Creates and returns a copy of this object.
ImageCapabilities,isAccelerated(),boolean,Returns true if the object whose capabilities are encapsulated in this ImageCapabilities can be or is accelerated.
ImageCapabilities,isTrueVolatile(),boolean,Returns true if the VolatileImage described by this ImageCapabilities can lose its surfaces.
Insets,clone(),Object,Create a copy of this object.
Insets,equals(Object obj),boolean,Checks whether two insets objects are equal.
Insets,hashCode(),int,Returns the hash code for this Insets.
Insets,"set(int top, int left, int bottom, int right)",void,"Set top, left, bottom, and right to the specified values"
Insets,toString(),String,Returns a string representation of this Insets object.
JobAttributes,clone(),Object,Creates and returns a copy of this JobAttributes.
JobAttributes,equals(Object obj),boolean,Determines whether two JobAttributes are equal to each other.
JobAttributes,getCopies(),int,Returns the number of copies the application should render for jobs using these attributes.
JobAttributes,getDefaultSelection(),JobAttributes.DefaultSelectionType,"Specifies whether, for jobs using these attributes, the application should print all pages, the range specified by the return value of getPageRanges, or the current selection."
JobAttributes,getDestination(),JobAttributes.DestinationType,Specifies whether output will be to a printer or a file for jobs using these attributes.
JobAttributes,getDialog(),JobAttributes.DialogType,"Returns whether, for jobs using these attributes, the user should see a print dialog in which to modify the print settings, and which type of print dialog should be displayed."
JobAttributes,getFileName(),String,Specifies the file name for the output file for jobs using these attributes.
JobAttributes,getFromPage(),int,"Returns, for jobs using these attributes, the first page to be printed, if a range of pages is to be printed."
JobAttributes,getMaxPage(),int,Specifies the maximum value the user can specify as the last page to be printed for jobs using these attributes.
JobAttributes,getMinPage(),int,Specifies the minimum value the user can specify as the first page to be printed for jobs using these attributes.
JobAttributes,getMultipleDocumentHandling(),JobAttributes.MultipleDocumentHandlingType,"Specifies the handling of multiple copies, including collation, for jobs using these attributes."
JobAttributes,getPageRanges(),int[][],"Specifies, for jobs using these attributes, the ranges of pages to be printed, if a range of pages is to be printed."
JobAttributes,getPrinter(),String,Returns the destination printer for jobs using these attributes.
JobAttributes,getSides(),JobAttributes.SidesType,Returns how consecutive pages should be imposed upon the sides of the print medium for jobs using these attributes.
JobAttributes,getToPage(),int,"Returns, for jobs using these attributes, the last page (inclusive) to be printed, if a range of pages is to be printed."
JobAttributes,hashCode(),int,Returns a hash code value for this JobAttributes.
JobAttributes,set(JobAttributes obj),void,Sets all of the attributes of this JobAttributes to the same values as the attributes of obj.
JobAttributes,setCopies(int copies),void,Specifies the number of copies the application should render for jobs using these attributes.
JobAttributes,setCopiesToDefault(),void,Sets the number of copies the application should render for jobs using these attributes to the default.
JobAttributes,setDefaultSelection(JobAttributes.DefaultSelectionType defaultSelection),void,"Specifies whether, for jobs using these attributes, the application should print all pages, the range specified by the return value of getPageRanges, or the current selection."
JobAttributes,setDestination(JobAttributes.DestinationType destination),void,Specifies whether output will be to a printer or a file for jobs using these attributes.
JobAttributes,setDialog(JobAttributes.DialogType dialog),void,"Specifies whether, for jobs using these attributes, the user should see a print dialog in which to modify the print settings, and which type of print dialog should be displayed."
JobAttributes,setFileName(String fileName),void,Specifies the file name for the output file for jobs using these attributes.
JobAttributes,setFromPage(int fromPage),void,"Specifies, for jobs using these attributes, the first page to be printed, if a range of pages is to be printed."
JobAttributes,setMaxPage(int maxPage),void,Specifies the maximum value the user can specify as the last page to be printed for jobs using these attributes.
JobAttributes,setMinPage(int minPage),void,Specifies the minimum value the user can specify as the first page to be printed for jobs using these attributes.
JobAttributes,setMultipleDocumentHandling(JobAttributes.MultipleDocumentHandlingType multipleDocumentHandling),void,"Specifies the handling of multiple copies, including collation, for jobs using these attributes."
JobAttributes,setMultipleDocumentHandlingToDefault(),void,"Sets the handling of multiple copies, including collation, for jobs using these attributes to the default."
JobAttributes,setPageRanges(int[][] pageRanges),void,"Specifies, for jobs using these attributes, the ranges of pages to be printed, if a range of pages is to be printed."
JobAttributes,setPrinter(String printer),void,Specifies the destination printer for jobs using these attributes.
JobAttributes,setSides(JobAttributes.SidesType sides),void,Specifies how consecutive pages should be imposed upon the sides of the print medium for jobs using these attributes.
JobAttributes,setSidesToDefault(),void,Sets how consecutive pages should be imposed upon the sides of the print medium for jobs using these attributes to the default.
JobAttributes,setToPage(int toPage),void,"Specifies, for jobs using these attributes, the last page (inclusive) to be printed, if a range of pages is to be printed."
JobAttributes,toString(),String,Returns a string representation of this JobAttributes.
JobAttributes.DefaultSelectionType,hashCode(),int,Returns a hash code value for the object.
JobAttributes.DefaultSelectionType,toString(),String,Returns a string representation of the object.
JobAttributes.DestinationType,hashCode(),int,Returns a hash code value for the object.
JobAttributes.DestinationType,toString(),String,Returns a string representation of the object.
JobAttributes.DialogType,hashCode(),int,Returns a hash code value for the object.
JobAttributes.DialogType,toString(),String,Returns a string representation of the object.
JobAttributes.MultipleDocumentHandlingType,hashCode(),int,Returns a hash code value for the object.
JobAttributes.MultipleDocumentHandlingType,toString(),String,Returns a string representation of the object.
JobAttributes.SidesType,hashCode(),int,Returns a hash code value for the object.
JobAttributes.SidesType,toString(),String,Returns a string representation of the object.
KeyboardFocusManager,addKeyEventDispatcher(KeyEventDispatcher dispatcher),void,Adds a KeyEventDispatcher to this KeyboardFocusManager's dispatcher chain.
KeyboardFocusManager,addKeyEventPostProcessor(KeyEventPostProcessor processor),void,Adds a KeyEventPostProcessor to this KeyboardFocusManager's post- processor chain.
KeyboardFocusManager,addPropertyChangeListener(PropertyChangeListener listener),void,Adds a PropertyChangeListener to the listener list.
KeyboardFocusManager,"addPropertyChangeListener(String propertyName, PropertyChangeListener listener)",void,Adds a PropertyChangeListener to the listener list for a specific property.
KeyboardFocusManager,"addVetoableChangeListener(String propertyName, VetoableChangeListener listener)",void,Adds a VetoableChangeListener to the listener list for a specific property.
KeyboardFocusManager,addVetoableChangeListener(VetoableChangeListener listener),void,Adds a VetoableChangeListener to the listener list.
KeyboardFocusManager,clearFocusOwner(),void,"Clears the focus owner at both the Java and native levels if the focus owner exists and resides in the same context as the calling thread, otherwise the method returns silently."
KeyboardFocusManager,clearGlobalFocusOwner(),void,Clears the global focus owner at both the Java and native levels.
KeyboardFocusManager,"dequeueKeyEvents(long after, Component untilFocused)",protected abstract void,Called by the AWT to notify the KeyboardFocusManager that it should cancel delayed dispatching of KeyEvents.
KeyboardFocusManager,discardKeyEvents(Component comp),protected abstract void,Called by the AWT to notify the KeyboardFocusManager that it should cancel delayed dispatching of KeyEvents.
KeyboardFocusManager,dispatchEvent(AWTEvent e),abstract boolean,This method is called by the AWT event dispatcher requesting that the current KeyboardFocusManager dispatch the specified event on its behalf.
KeyboardFocusManager,dispatchKeyEvent(KeyEvent e),abstract boolean,"Typically this method will be called by dispatchEvent if no other KeyEventDispatcher in the dispatcher chain dispatched the KeyEvent, or if no other KeyEventDispatchers are registered."
KeyboardFocusManager,downFocusCycle(),void,"Moves the focus down one focus traversal cycle from the current focus owner, if and only if the current focus owner is a Container that is a focus cycle root."
KeyboardFocusManager,downFocusCycle(Container aContainer),abstract void,Moves the focus down one focus traversal cycle.
KeyboardFocusManager,"enqueueKeyEvents(long after, Component untilFocused)",protected abstract void,Called by the AWT to notify the KeyboardFocusManager that it should delay dispatching of KeyEvents until the specified Component becomes the focus owner.
KeyboardFocusManager,"firePropertyChange(String propertyName, Object oldValue, Object newValue)",protected void,Fires a PropertyChangeEvent in response to a change in a bound property.
KeyboardFocusManager,"fireVetoableChange(String propertyName, Object oldValue, Object newValue)",protected void,Fires a PropertyChangeEvent in response to a change in a vetoable property.
KeyboardFocusManager,focusNextComponent(),void,Focuses the Component after the current focus owner.
KeyboardFocusManager,focusNextComponent(Component aComponent),abstract void,"Focuses the Component after aComponent, typically based on a FocusTraversalPolicy."
KeyboardFocusManager,focusPreviousComponent(),void,Focuses the Component before the current focus owner.
KeyboardFocusManager,focusPreviousComponent(Component aComponent),abstract void,"Focuses the Component before aComponent, typically based on a FocusTraversalPolicy."
KeyboardFocusManager,getActiveWindow(),Window,"Returns the active Window, if the active Window is in the same context as the calling thread."
KeyboardFocusManager,getCurrentFocusCycleRoot(),Container,"Returns the current focus cycle root, if the current focus cycle root is in the same context as the calling thread."
KeyboardFocusManager,getCurrentKeyboardFocusManager(),static KeyboardFocusManager,Returns the current KeyboardFocusManager instance for the calling thread's context.
KeyboardFocusManager,getDefaultFocusTraversalKeys(int id),Set<AWTKeyStroke>,Returns a Set of default focus traversal keys for a given traversal operation.
KeyboardFocusManager,getDefaultFocusTraversalPolicy(),FocusTraversalPolicy,Returns the default FocusTraversalPolicy.
KeyboardFocusManager,getFocusedWindow(),Window,"Returns the focused Window, if the focused Window is in the same context as the calling thread."
KeyboardFocusManager,getFocusOwner(),Component,"Returns the focus owner, if the focus owner is in the same context as the calling thread."
KeyboardFocusManager,getGlobalActiveWindow(),protected Window,"Returns the active Window, even if the calling thread is in a different context than the active Window."
KeyboardFocusManager,getGlobalCurrentFocusCycleRoot(),protected Container,"Returns the current focus cycle root, even if the calling thread is in a different context than the current focus cycle root."
KeyboardFocusManager,getGlobalFocusedWindow(),protected Window,"Returns the focused Window, even if the calling thread is in a different context than the focused Window."
KeyboardFocusManager,getGlobalFocusOwner(),protected Component,"Returns the focus owner, even if the calling thread is in a different context than the focus owner."
KeyboardFocusManager,getGlobalPermanentFocusOwner(),protected Component,"Returns the permanent focus owner, even if the calling thread is in a different context than the permanent focus owner."
KeyboardFocusManager,getKeyEventDispatchers(),protected List<KeyEventDispatcher>,Returns this KeyboardFocusManager's KeyEventDispatcher chain as a List.
KeyboardFocusManager,getKeyEventPostProcessors(),protected List<KeyEventPostProcessor>,Returns this KeyboardFocusManager's KeyEventPostProcessor chain as a List.
KeyboardFocusManager,getPermanentFocusOwner(),Component,"Returns the permanent focus owner, if the permanent focus owner is in the same context as the calling thread."
KeyboardFocusManager,getPropertyChangeListeners(),PropertyChangeListener[],Returns an array of all the property change listeners registered on this keyboard focus manager.
KeyboardFocusManager,getPropertyChangeListeners(String propertyName),PropertyChangeListener[],Returns an array of all the PropertyChangeListeners associated with the named property.
KeyboardFocusManager,getVetoableChangeListeners(),VetoableChangeListener[],Returns an array of all the vetoable change listeners registered on this keyboard focus manager.
KeyboardFocusManager,getVetoableChangeListeners(String propertyName),VetoableChangeListener[],Returns an array of all the VetoableChangeListeners associated with the named property.
KeyboardFocusManager,postProcessKeyEvent(KeyEvent e),abstract boolean,This method will be called by dispatchKeyEvent.
KeyboardFocusManager,"processKeyEvent(Component focusedComponent, KeyEvent e)",abstract void,This method initiates a focus traversal operation if and only if the KeyEvent represents a focus traversal key for the specified focusedComponent.
KeyboardFocusManager,"redispatchEvent(Component target, AWTEvent e)",void,"Redispatches an AWTEvent in such a way that the AWT event dispatcher will not recursively request that the KeyboardFocusManager, or any installed KeyEventDispatchers, dispatch the event again."
KeyboardFocusManager,removeKeyEventDispatcher(KeyEventDispatcher dispatcher),void,Removes a KeyEventDispatcher which was previously added to this KeyboardFocusManager's dispatcher chain.
KeyboardFocusManager,removeKeyEventPostProcessor(KeyEventPostProcessor processor),void,Removes a previously added KeyEventPostProcessor from this KeyboardFocusManager's post-processor chain.
KeyboardFocusManager,removePropertyChangeListener(PropertyChangeListener listener),void,Removes a PropertyChangeListener from the listener list.
KeyboardFocusManager,"removePropertyChangeListener(String propertyName, PropertyChangeListener listener)",void,Removes a PropertyChangeListener from the listener list for a specific property.
KeyboardFocusManager,"removeVetoableChangeListener(String propertyName, VetoableChangeListener listener)",void,Removes a VetoableChangeListener from the listener list for a specific property.
KeyboardFocusManager,removeVetoableChangeListener(VetoableChangeListener listener),void,Removes a VetoableChangeListener from the listener list.
KeyboardFocusManager,setCurrentKeyboardFocusManager(KeyboardFocusManager newManager),static void,Sets the current KeyboardFocusManager instance for the calling thread's context.
KeyboardFocusManager,"setDefaultFocusTraversalKeys(int id, Set<? extends AWTKeyStroke> keystrokes)",void,Sets the default focus traversal keys for a given traversal operation.
KeyboardFocusManager,setDefaultFocusTraversalPolicy(FocusTraversalPolicy defaultPolicy),void,Sets the default FocusTraversalPolicy.
KeyboardFocusManager,setGlobalActiveWindow(Window activeWindow),protected void,Sets the active Window.
KeyboardFocusManager,setGlobalCurrentFocusCycleRoot(Container newFocusCycleRoot),void,Sets the current focus cycle root.
KeyboardFocusManager,setGlobalFocusedWindow(Window focusedWindow),protected void,Sets the focused Window.
KeyboardFocusManager,setGlobalFocusOwner(Component focusOwner),protected void,Sets the focus owner.
KeyboardFocusManager,setGlobalPermanentFocusOwner(Component permanentFocusOwner),protected void,Sets the permanent focus owner.
KeyboardFocusManager,upFocusCycle(),void,Moves the focus up one focus traversal cycle from the current focus owner.
KeyboardFocusManager,upFocusCycle(Component aComponent),abstract void,Moves the focus up one focus traversal cycle.
Label,addNotify(),void,Creates the peer for this label.
Label,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this Label.
Label,getAlignment(),int,Gets the current alignment of this label.
Label,getText(),String,Gets the text of this label.
