ClassName,Method,Return Type,Description
ZonedDateTime,"ofInstant(LocalDateTime localDateTime, ZoneOffset offset, ZoneId zone)",static ZonedDateTime,Obtains an instance of ZonedDateTime from the instant formed by combining the local date-time and offset.
ZonedDateTime,"ofLocal(LocalDateTime localDateTime, ZoneId zone, ZoneOffset preferredOffset)",static ZonedDateTime,Obtains an instance of ZonedDateTime from a local date-time using the preferred offset if possible.
ZonedDateTime,"ofStrict(LocalDateTime localDateTime, ZoneOffset offset, ZoneId zone)",static ZonedDateTime,"Obtains an instance of ZonedDateTime strictly validating the combination of local date-time, offset and zone ID."
ZonedDateTime,parse(CharSequence text),static ZonedDateTime,Obtains an instance of ZonedDateTime from a text string such as 2007-12-03T10:15:30+01:00[Europe/Paris].
ZonedDateTime,"parse(CharSequence text, DateTimeFormatter formatter)",static ZonedDateTime,Obtains an instance of ZonedDateTime from a text string using a specific formatter.
ZonedDateTime,"plus(long amountToAdd, TemporalUnit unit)",ZonedDateTime,Returns a copy of this date-time with the specified amount added.
ZonedDateTime,plus(TemporalAmount amountToAdd),ZonedDateTime,Returns a copy of this date-time with the specified amount added.
ZonedDateTime,plusDays(long days),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of days added.
ZonedDateTime,plusHours(long hours),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of hours added.
ZonedDateTime,plusMinutes(long minutes),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of minutes added.
ZonedDateTime,plusMonths(long months),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of months added.
ZonedDateTime,plusNanos(long nanos),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of nanoseconds added.
ZonedDateTime,plusSeconds(long seconds),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of seconds added.
ZonedDateTime,plusWeeks(long weeks),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of weeks added.
ZonedDateTime,plusYears(long years),ZonedDateTime,Returns a copy of this ZonedDateTime with the specified number of years added.
ZonedDateTime,query(TemporalQuery<R> query),<R> R,Queries this date-time using the specified query.
ZonedDateTime,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
ZonedDateTime,toLocalDate(),LocalDate,Gets the LocalDate part of this date-time.
ZonedDateTime,toLocalDateTime(),LocalDateTime,Gets the LocalDateTime part of this date-time.
ZonedDateTime,toLocalTime(),LocalTime,Gets the LocalTime part of this date-time.
ZonedDateTime,toOffsetDateTime(),OffsetDateTime,Converts this date-time to an OffsetDateTime.
ZonedDateTime,toString(),String,"Outputs this date-time as a String, such as 2007-12-03T10:15:30+01:00[Europe/Paris]."
ZonedDateTime,truncatedTo(TemporalUnit unit),ZonedDateTime,Returns a copy of this ZonedDateTime with the time truncated.
ZonedDateTime,"until(Temporal endExclusive, TemporalUnit unit)",long,Calculates the amount of time until another date-time in terms of the specified unit.
ZonedDateTime,with(TemporalAdjuster adjuster),ZonedDateTime,Returns an adjusted copy of this date-time.
ZonedDateTime,"with(TemporalField field, long newValue)",ZonedDateTime,Returns a copy of this date-time with the specified field set to a new value.
ZonedDateTime,withDayOfMonth(int dayOfMonth),ZonedDateTime,Returns a copy of this ZonedDateTime with the day-of-month altered.
ZonedDateTime,withDayOfYear(int dayOfYear),ZonedDateTime,Returns a copy of this ZonedDateTime with the day-of-year altered.
ZonedDateTime,withEarlierOffsetAtOverlap(),ZonedDateTime,Returns a copy of this date-time changing the zone offset to the earlier of the two valid offsets at a local time-line overlap.
ZonedDateTime,withFixedOffsetZone(),ZonedDateTime,Returns a copy of this date-time with the zone ID set to the offset.
ZonedDateTime,withHour(int hour),ZonedDateTime,Returns a copy of this ZonedDateTime with the hour-of-day altered.
ZonedDateTime,withLaterOffsetAtOverlap(),ZonedDateTime,Returns a copy of this date-time changing the zone offset to the later of the two valid offsets at a local time-line overlap.
ZonedDateTime,withMinute(int minute),ZonedDateTime,Returns a copy of this ZonedDateTime with the minute-of-hour altered.
ZonedDateTime,withMonth(int month),ZonedDateTime,Returns a copy of this ZonedDateTime with the month-of-year altered.
ZonedDateTime,withNano(int nanoOfSecond),ZonedDateTime,Returns a copy of this ZonedDateTime with the nano-of-second altered.
ZonedDateTime,withSecond(int second),ZonedDateTime,Returns a copy of this ZonedDateTime with the second-of-minute altered.
ZonedDateTime,withYear(int year),ZonedDateTime,Returns a copy of this ZonedDateTime with the year altered.
ZonedDateTime,withZoneSameInstant(ZoneId zone),ZonedDateTime,"Returns a copy of this date-time with a different time-zone, retaining the instant."
ZonedDateTime,withZoneSameLocal(ZoneId zone),ZonedDateTime,"Returns a copy of this date-time with a different time-zone, retaining the local date-time if possible."
ZoneId,equals(Object obj),boolean,Checks if this time-zone ID is equal to another time-zone ID.
ZoneId,from(TemporalAccessor temporal),static ZoneId,Obtains an instance of ZoneId from a temporal object.
ZoneId,getAvailableZoneIds(),static Set<String>,Gets the set of available zone IDs.
ZoneId,"getDisplayName(TextStyle style, Locale locale)",String,"Gets the textual representation of the zone, such as 'British Time' or '+02:00'."
ZoneId,getId(),abstract String,Gets the unique time-zone ID.
ZoneId,getRules(),abstract ZoneRules,Gets the time-zone rules for this ID allowing calculations to be performed.
ZoneId,hashCode(),int,A hash code for this time-zone ID.
ZoneId,normalized(),ZoneId,"Normalizes the time-zone ID, returning a ZoneOffset where possible."
ZoneId,of(String zoneId),static ZoneId,Obtains an instance of ZoneId from an ID ensuring that the ID is valid and available for use.
ZoneId,"of(String zoneId, Map<String,String> aliasMap)",static ZoneId,Obtains an instance of ZoneId using its ID using a map of aliases to supplement the standard zone IDs.
ZoneId,"ofOffset(String prefix, ZoneOffset offset)",static ZoneId,Obtains an instance of ZoneId wrapping an offset.
ZoneId,systemDefault(),static ZoneId,Gets the system default time-zone.
ZoneId,toString(),String,"Outputs this zone as a String, using the ID."
ZoneOffset,adjustInto(Temporal temporal),Temporal,Adjusts the specified temporal object to have the same offset as this object.
ZoneOffset,compareTo(ZoneOffset other),int,Compares this offset to another offset in descending order.
ZoneOffset,equals(Object obj),boolean,Checks if this offset is equal to another offset.
ZoneOffset,from(TemporalAccessor temporal),static ZoneOffset,Obtains an instance of ZoneOffset from a temporal object.
ZoneOffset,get(TemporalField field),int,Gets the value of the specified field from this offset as an int.
ZoneOffset,getId(),String,Gets the normalized zone offset ID.
ZoneOffset,getLong(TemporalField field),long,Gets the value of the specified field from this offset as a long.
ZoneOffset,getRules(),ZoneRules,Gets the associated time-zone rules.
ZoneOffset,getTotalSeconds(),int,Gets the total zone offset in seconds.
ZoneOffset,hashCode(),int,A hash code for this offset.
ZoneOffset,isSupported(TemporalField field),boolean,Checks if the specified field is supported.
ZoneOffset,of(String offsetId),static ZoneOffset,Obtains an instance of ZoneOffset using the ID.
ZoneOffset,ofHours(int hours),static ZoneOffset,Obtains an instance of ZoneOffset using an offset in hours.
ZoneOffset,"ofHoursMinutes(int hours, int minutes)",static ZoneOffset,Obtains an instance of ZoneOffset using an offset in hours and minutes.
ZoneOffset,"ofHoursMinutesSeconds(int hours, int minutes, int seconds)",static ZoneOffset,"Obtains an instance of ZoneOffset using an offset in hours, minutes and seconds."
ZoneOffset,ofTotalSeconds(int totalSeconds),static ZoneOffset,Obtains an instance of ZoneOffset specifying the total offset in seconds
ZoneOffset,query(TemporalQuery<R> query),<R> R,Queries this offset using the specified query.
ZoneOffset,range(TemporalField field),ValueRange,Gets the range of valid values for the specified field.
ZoneOffset,toString(),String,"Outputs this offset as a String, using the normalized ID."
