Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
22,Runtime,11,void gc(),True,Runs the garbage collector.,"

gc
public void gc()
Runs the garbage collector.
 Calling this method suggests that the Java virtual machine expend
 effort toward recycling unused objects in order to make the memory
 they currently occupy available for quick reuse. When control
 returns from the method call, the virtual machine has made
 its best effort to recycle all discarded objects.
 
 The name gc stands for ""garbage
 collector"". The virtual machine performs this recycling
 process automatically as needed, in a separate thread, even if the
 gc method is not invoked explicitly.
 
 The method System.gc() is the conventional and convenient
 means of invoking this method.

"
22,Runtime,12,long totalMemory(),True,Returns the total amount of memory in the Java virtual machine.,"

totalMemory
public long totalMemory()
Returns the total amount of memory in the Java virtual machine.
 The value returned by this method may vary over time, depending on
 the host environment.
 
 Note that the amount of memory required to hold an object of any
 given type may be implementation-dependent.

Returns:
the total amount of memory currently available for current
          and future objects, measured in bytes.


"
22,Runtime,13,long freeMemory(),True,Returns the amount of free memory in the Java Virtual Machine.,"

freeMemory
public long freeMemory()
Returns the amount of free memory in the Java Virtual Machine.
 Calling the
 gc method may result in increasing the value returned
 by freeMemory.

Returns:
an approximation to the total amount of memory currently
          available for future allocated objects, measured in bytes.


"
22,Runtime,14,long maxMemory(),True,Returns the maximum amount of memory that the Java virtual machine will attempt to use.,"

maxMemory
public long maxMemory()
Returns the maximum amount of memory that the Java virtual machine will
 attempt to use.  If there is no inherent limit then the value Long.MAX_VALUE will be returned.

Returns:
the maximum amount of memory that the virtual machine will
          attempt to use, measured in bytes
Since:
1.4


"
22,Runtime,15,int availableProcessors(),True,Returns the number of processors available to the Java virtual machine.,"

availableProcessors
public int availableProcessors()
Returns the number of processors available to the Java virtual machine.

  This value may change during a particular invocation of the virtual
 machine.  Applications that are sensitive to the number of available
 processors should therefore occasionally poll this property and adjust
 their resource usage appropriately. 

Returns:
the maximum number of processors available to the virtual
          machine; never smaller than one
Since:
1.4


"
22,Runtime,16,long getRuntimeMXBean(),False,,NULL
22,Runtime,17,long getProcessId(),False,,NULL
22,Runtime,18,long getProcessCpuTime(),False,,NULL
22,Runtime,19,long getFreePhysicalMemorySize(),False,,NULL
22,Runtime,20,long getTotalPhysicalMemorySize(),False,,NULL
22,Runtime,21,long getFreeSwapSpaceSize(),False,,NULL
22,Runtime,22,long getTotalSwapSpaceSize(),False,,NULL
22,Runtime,23,long getCommittedVirtualMemorySize(),False,,NULL
22,Runtime,24,long getMaxDirectMemorySize(),False,,NULL
22,Runtime,25,long getDirectMemorySize(),False,,NULL
22,Runtime,26,long getObjectPendingFinalizationCount(),False,,NULL
22,Runtime,27,long getUptime(),False,,NULL
22,Runtime,28,long getCommittedThreadAllocatedMemory(),False,,NULL
22,Runtime,29,long getThreadAllocatedMemory(),False,,NULL
22,Runtime,30,long getMaxMemory(),False,,NULL
22,Runtime,31,long getTotalMemory(),False,,NULL
22,Runtime,32,long getFreeMemory(),False,,NULL
22,Runtime,33,long getUsedMemory(),False,,NULL
22,Runtime,34,long getMaxDirectMemory(),False,,NULL
22,Runtime,35,long getDirectMemory(),False,,NULL
22,Runtime,36,long getUsedDirectMemory(),False,,NULL
22,Runtime,37,long getFreeDirectMemory(),False,,NULL
22,Runtime,38,long getTotalDirectMemory(),False,,NULL
22,Runtime,39,long getTotalMemory(),False,,NULL
22,Runtime,40,long getFreeMemory(),False,,NULL
22,Runtime,41,long getUsedMemory(),False,,NULL
22,Runtime,42,long getMaxDirectMemory(),False,,NULL
22,Runtime,43,long getDirectMemory(),False,,NULL
22,Runtime,44,long getUsedDirectMemory(),False,,NULL
22,Runtime,45,long getFreeDirectMemory(),False,,NULL
22,Runtime,46,long getTotalDirectMemory(),False,,NULL
22,Runtime,47,long getTotalMemory(),False,,NULL
22,Runtime,48,long getFreeMemory(),False,,NULL
22,Runtime,49,long getUsedMemory(),False,,NULL
22,Runtime,50,long getMaxDirectMemory(),False,,NULL
22,Runtime,51,long getDirectMemory(),False,,NULL
22,Runtime,52,long getUsedDirectMemory(),False,,NULL
22,Runtime,53,long getFreeDirectMemory(),False,,NULL
22,Runtime,54,long getTotalDirectMemory(),False,,NULL
22,Runtime,55,long getTotalMemory(),False,,NULL
22,Runtime,56,long getFreeMemory(),False,,NULL
22,Runtime,57,long getUsedMemory(),False,,NULL
22,Runtime,58,long getMaxDirectMemory(),False,,NULL
22,Runtime,59,long getDirectMemory(),False,,NULL
22,Runtime,60,long getUsedDirectMemory(),False,,NULL
22,Runtime,61,long getFreeDirectMemory(),False,,NULL
22,Runtime,62,long getTotalDirectMemory(),False,,NULL
22,Runtime,63,long getTotalMemory(),False,,NULL
22,Runtime,64,long getFreeMemory(),False,,NULL
22,Runtime,65,long getUsedMemory(),False,,NULL
23,RuntimePermission,1,boolean checkPermission(Permission perm),False,,NULL
23,RuntimePermission,2,"void checkPermission(Permission perm, Object context)",False,,NULL
23,RuntimePermission,3,void setReadOnly(),False,,NULL
23,RuntimePermission,4,void setWriteOnly(),False,,NULL
23,RuntimePermission,5,void setSecurityManager(SecurityManager sm),False,,NULL
24,SecurityManager,1,void checkPermission(Permission perm),True,"Throws a SecurityException if the requested access, specified by the given permission, is not permitted based on the security policy currently in effect.","

checkPermission
public void checkPermission(Permission perm)
Throws a SecurityException if the requested
 access, specified by the given permission, is not permitted based
 on the security policy currently in effect.
 
 This method calls AccessController.checkPermission
 with the given permission.

Parameters:
perm - the requested permission.
Throws:
SecurityException - if access is not permitted based on
            the current security policy.
NullPointerException - if the permission argument is
            null.
Since:
1.2


"
24,SecurityManager,2,"void checkPermission(Permission perm, Object context)",True,Throws a SecurityException if the specified security context is denied access to the resource specified by the given permission.,"

checkPermission
public void checkPermission(Permission perm,
                            Object context)
Throws a SecurityException if the
 specified security context is denied access to the resource
 specified by the given permission.
 The context must be a security
 context returned by a previous call to
 getSecurityContext and the access control
 decision is based upon the configured security policy for
 that security context.
 
 If context is an instance of
 AccessControlContext then the
 AccessControlContext.checkPermission method is
 invoked with the specified permission.
 
 If context is not an instance of
 AccessControlContext then a
 SecurityException is thrown.

Parameters:
perm - the specified permission
context - a system-dependent security context.
Throws:
SecurityException - if the specified security context
             is not an instance of AccessControlContext
             (e.g., is null), or is denied access to the
             resource specified by the given permission.
NullPointerException - if the permission argument is
             null.
Since:
1.2
See Also:
getSecurityContext(), 
AccessControlContext.checkPermission(java.security.Permission)


"
24,SecurityManager,3,void checkExit(int status),True,Throws a SecurityException if the calling thread is not allowed to cause the Java Virtual Machine to halt with the specified status code.,"

checkExit
public void checkExit(int status)
Throws a SecurityException if the
 calling thread is not allowed to cause the Java Virtual Machine to
 halt with the specified status code.
 
 This method is invoked for the current security manager by the
 exit method of class Runtime. A status
 of 0 indicates success; other values indicate various
 errors.
 
 This method calls checkPermission with the
 RuntimePermission(""exitVM.""+status) permission.
 
 If you override this method, then you should make a call to
 super.checkExit
 at the point the overridden method would normally throw an
 exception.

Parameters:
status - the exit status.
Throws:
SecurityException - if the calling thread does not have
              permission to halt the Java Virtual Machine with
              the specified status.
See Also:
exit, 
checkPermission


"
24,SecurityManager,4,void checkAwtEventQueueAccess(),True,Deprecated. The dependency on AWTPermission creates an impediment to future modularization of the Java platform. Users of this method should instead invoke checkPermission(java.security.Permission) directly. This method will be changed in a future release to check the permission java.security.AllPermission.,"

checkAwtEventQueueAccess
@Deprecated
public void checkAwtEventQueueAccess()
Deprecated. The dependency on AWTPermission creates an
             impediment to future modularization of the Java platform.
             Users of this method should instead invoke
             checkPermission(java.security.Permission) directly.
             This method will be changed in a future release to check
             the permission java.security.AllPermission.
Throws a SecurityException if the
 calling thread is not allowed to access the AWT event queue.
 
 This method calls checkPermission with the
 AWTPermission(""accessEventQueue"") permission.
 In the case of subset Profiles of Java SE that do not include the
 java.awt package, checkPermission is instead called
 to check the permission java.security.AllPermission.

 
 If you override this method, then you should make a call to
 super.checkAwtEventQueueAccess
 at the point the overridden method would normally throw an
 exception.

Throws:
SecurityException - if the calling thread does not have
             permission to access the AWT event queue.
Since:
JDK1.1
See Also:
checkPermission


"
24,SecurityManager,5,void checkLink(String target),True,Throws a SecurityException if the calling thread is not allowed to dynamic link the library code specified by the string argument file.,"

checkLink
public void checkLink(String lib)
Throws a SecurityException if the
 calling thread is not allowed to dynamic link the library code
 specified by the string argument file. The argument is either a
 simple library name or a complete filename.
 
 This method is invoked for the current security manager by
 methods load and loadLibrary of class
 Runtime.
 
 This method calls checkPermission with the
 RuntimePermission(""loadLibrary.""+lib) permission.
 
 If you override this method, then you should make a call to
 super.checkLink
 at the point the overridden method would normally throw an
 exception.

Parameters:
lib - the name of the library.
Throws:
SecurityException - if the calling thread does not have
             permission to dynamically link the library.
NullPointerException - if the lib argument is
             null.
See Also:
Runtime.load(java.lang.String), 
Runtime.loadLibrary(java.lang.String), 
checkPermission


"
25,Short,1,shortValue(),False,,NULL
25,Short,2,"compare(short x, short y)",False,,NULL
25,Short,3,"compareUnsigned(short x, short y)",False,,NULL
25,Short,4,decode(String nm),False,,NULL
25,Short,5,"decode(String nm, int radix)",False,,NULL
26,StackTraceElement,1,String getClassName(),True,Returns the fully qualified name of the class containing the execution point represented by this stack trace element.,"

getClassName
public String getClassName()
Returns the fully qualified name of the class containing the
 execution point represented by this stack trace element.

Returns:
the fully qualified name of the Class containing
         the execution point represented by this stack trace element.


"
26,StackTraceElement,2,String getFileName(),True,Returns the name of the source file containing the execution point represented by this stack trace element.,"

getFileName
public String getFileName()
Returns the name of the source file containing the execution point
 represented by this stack trace element.  Generally, this corresponds
 to the SourceFile attribute of the relevant class
 file (as per The Java Virtual Machine Specification, Section
 4.7.7).  In some systems, the name may refer to some source code unit
 other than a file, such as an entry in source repository.

Returns:
the name of the file containing the execution point
         represented by this stack trace element, or null if
         this information is unavailable.


"
26,StackTraceElement,3,int getLineNumber(),True,Returns the line number of the source line containing the execution point represented by this stack trace element.,"

getLineNumber
public int getLineNumber()
Returns the line number of the source line containing the execution
 point represented by this stack trace element.  Generally, this is
 derived from the LineNumberTable attribute of the relevant
 class file (as per The Java Virtual Machine
 Specification, Section 4.7.8).

Returns:
the line number of the source line containing the execution
         point represented by this stack trace element, or a negative
         number if this information is unavailable.


"
26,StackTraceElement,4,String getMethodName(),True,Returns the name of the method containing the execution point represented by this stack trace element.,"

getMethodName
public String getMethodName()
Returns the name of the method containing the execution point
 represented by this stack trace element.  If the execution point is
 contained in an instance or class initializer, this method will return
 the appropriate special method name, <init> or
 <clinit>, as per Section 3.9 of The Java Virtual
 Machine Specification.

Returns:
the name of the method containing the execution point
         represented by this stack trace element.


"
26,StackTraceElement,5,boolean isNativeMethod(),True,Returns true if the method containing the execution point represented by this stack trace element is a native method.,"

isNativeMethod
public boolean isNativeMethod()
Returns true if the method containing the execution point
 represented by this stack trace element is a native method.

Returns:
true if the method containing the execution point
         represented by this stack trace element is a native method.


"
27,StrictMath,1,double acos(double a),True,Returns the arc cosine of a value; the returned angle is in the range 0.0 through pi.,"

acos
public static double acos(double a)
Returns the arc cosine of a value; the returned angle is in the
 range 0.0 through pi.  Special case:
 If the argument is NaN or its absolute value is greater
 than 1, then the result is NaN.

Parameters:
a - the value whose arc cosine is to be returned.
Returns:
the arc cosine of the argument.


"
27,StrictMath,2,double asin(double a),True,Returns the arc sine of a value; the returned angle is in the range -pi/2 through pi/2.,"

asin
public static double asin(double a)
Returns the arc sine of a value; the returned angle is in the
 range -pi/2 through pi/2.  Special cases:
 If the argument is NaN or its absolute value is greater
 than 1, then the result is NaN.
 If the argument is zero, then the result is a zero with the
 same sign as the argument.

Parameters:
a - the value whose arc sine is to be returned.
Returns:
the arc sine of the argument.


"
27,StrictMath,3,double atan(double a),True,Returns the arc tangent of a value; the returned angle is in the range -pi/2 through pi/2.,"

atan
public static double atan(double a)
Returns the arc tangent of a value; the returned angle is in the
 range -pi/2 through pi/2.  Special cases:
 If the argument is NaN, then the result is NaN.
 If the argument is zero, then the result is a zero with the
 same sign as the argument.

Parameters:
a - the value whose arc tangent is to be returned.
Returns:
the arc tangent of the argument.


"
27,StrictMath,4,"double atan2(double y, double x)",True,"Returns the angle theta from the conversion of rectangular coordinates (x, y) to polar coordinates (r, theta).","

atan2
public static double atan2(double y,
                           double x)
Returns the angle theta from the conversion of rectangular
 coordinates (x, y) to polar
 coordinates (r, theta).
 This method computes the phase theta by computing an arc tangent
 of y/x in the range of -pi to pi. Special
 cases:
 If either argument is NaN, then the result is NaN.
 If the first argument is positive zero and the second argument
 is positive, or the first argument is positive and finite and the
 second argument is positive infinity, then the result is positive
 zero.
 If the first argument is negative zero and the second argument
 is positive, or the first argument is negative and finite and the
 second argument is positive infinity, then the result is negative zero.
 If the first argument is positive zero and the second argument
 is negative, or the first argument is positive and finite and the
 second argument is negative infinity, then the result is the
 double value closest to pi.
 If the first argument is negative zero and the second argument
 is negative, or the first argument is negative and finite and the
 second argument is negative infinity, then the result is the
 double value closest to -pi.
 If the first argument is positive and the second argument is
 positive zero or negative zero, or the first argument is positive
 infinity and the second argument is finite, then the result is the
 double value closest to pi/2.
 If the first argument is negative and the second argument is
 positive zero or negative zero, or the first argument is negative
 infinity and the second argument is finite, then the result is the
 double value closest to -pi/2.
 If both arguments are positive infinity, then the result is the
 double value closest to pi/4.
 If the first argument is positive infinity and the second argument
 is negative infinity, then the result is the double
 value closest to 3*pi/4.
 If the first argument is negative infinity and the second argument
 is positive infinity, then the result is the double value
 closest to -pi/4.
 If both arguments are negative infinity, then the result is the
 double value closest to -3*pi/4.

Parameters:
y - the ordinate coordinate
x - the abscissa coordinate
Returns:
the theta component of the point
          (r, theta)
          in polar coordinates that corresponds to the point
          (x, y) in Cartesian coordinates.


"
27,StrictMath,5,double ceil(double a),True,Returns the smallest (closest to negative infinity) double value that is greater than or equal to the argument and is equal to a mathematical integer.,"

ceil
public static double ceil(double a)
Returns the smallest (closest to negative infinity)
 double value that is greater than or equal to the
 argument and is equal to a mathematical integer. Special cases:
 If the argument value is already equal to a
 mathematical integer, then the result is the same as the
 argument.  If the argument is NaN or an infinity or
 positive zero or negative zero, then the result is the same as
 the argument.  If the argument value is less than zero but
 greater than -1.0, then the result is negative zero. Note
 that the value of StrictMath.ceil(x) is exactly the
 value of -StrictMath.floor(-x).

Parameters:
a - a value.
Returns:
the smallest (closest to negative infinity)
          floating-point value that is greater than or equal to
          the argument and is equal to a mathematical integer.


"
27,StrictMath,6,double cos(double a),True,Returns the trigonometric cosine of an angle.,"

cos
public static double cos(double a)
Returns the trigonometric cosine of an angle. Special cases:
 If the argument is NaN or an infinity, then the
 result is NaN.

Parameters:
a - an angle, in radians.
Returns:
the cosine of the argument.


"
27,StrictMath,7,double exp(double a),True,Returns Euler's number e raised to the power of a double value.,"

exp
public static double exp(double a)
Returns Euler's number e raised to the power of a
 double value. Special cases:
 If the argument is NaN, the result is NaN.
 If the argument is positive infinity, then the result is
 positive infinity.
 If the argument is negative infinity, then the result is
 positive zero.

Parameters:
a - the exponent to raise e to.
Returns:
the value ea,
          where e is the base of the natural logarithms.


"
27,StrictMath,8,double floor(double a),True,Returns the largest (closest to positive infinity) double value that is less than or equal to the argument and is equal to a mathematical integer.,"

floor
public static double floor(double a)
Returns the largest (closest to positive infinity)
 double value that is less than or equal to the
 argument and is equal to a mathematical integer. Special cases:
 If the argument value is already equal to a
 mathematical integer, then the result is the same as the
 argument.  If the argument is NaN or an infinity or
 positive zero or negative zero, then the result is the same as
 the argument.

Parameters:
a - a value.
Returns:
the largest (closest to positive infinity)
          floating-point value that less than or equal to the argument
          and is equal to a mathematical integer.


"
27,StrictMath,9,double log(double a),True,Returns the natural logarithm (base e) of a double value.,"

log
public static double log(double a)
Returns the natural logarithm (base e) of a double
 value. Special cases:
 If the argument is NaN or less than zero, then the result
 is NaN.
 If the argument is positive infinity, then the result is
 positive infinity.
 If the argument is positive zero or negative zero, then the
 result is negative infinity.

Parameters:
a - a value
Returns:
the value ln a, the natural logarithm of
          a.


"
27,StrictMath,10,"double max(double a, double b)",True,Returns the greater of two double values.,"

max
public static double max(double a,
                         double b)
Returns the greater of two double values.  That
 is, the result is the argument closer to positive infinity. If
 the arguments have the same value, the result is that same
 value. If either value is NaN, then the result is NaN.  Unlike
 the numerical comparison operators, this method considers
 negative zero to be strictly smaller than positive zero. If one
 argument is positive zero and the other negative zero, the
 result is positive zero.

Parameters:
a - an argument.
b - another argument.
Returns:
the larger of a and b.


"
27,StrictMath,11,"double min(double a, double b)",True,Returns the smaller of two double values.,"

min
public static double min(double a,
                         double b)
Returns the smaller of two double values.  That
 is, the result is the value closer to negative infinity. If the
 arguments have the same value, the result is that same
 value. If either value is NaN, then the result is NaN.  Unlike
 the numerical comparison operators, this method considers
 negative zero to be strictly smaller than positive zero. If one
 argument is positive zero and the other is negative zero, the
 result is negative zero.

Parameters:
a - an argument.
b - another argument.
Returns:
the smaller of a and b.


"
27,StrictMath,12,"double pow(double a, double b)",True,Returns the value of the first argument raised to the power of the second argument.,"

pow
public static double pow(double a,
                         double b)
Returns the value of the first argument raised to the power of the
 second argument. Special cases:

 If the second argument is positive or negative zero, then the
 result is 1.0.
 If the second argument is 1.0, then the result is the same as the
 first argument.
 If the second argument is NaN, then the result is NaN.
 If the first argument is NaN and the second argument is nonzero,
 then the result is NaN.

 If
 
the absolute value of the first argument is greater than 1
 and the second argument is positive infinity, or
 the absolute value of the first argument is less than 1 and
 the second argument is negative infinity,
 
 then the result is positive infinity.

 If
 
the absolute value of the first argument is greater than 1 and
 the second argument is negative infinity, or
 the absolute value of the
 first argument is less than 1 and the second argument is positive
 infinity,
 
 then the result is positive zero.

 If the absolute value of the first argument equals 1 and the
 second argument is infinite, then the result is NaN.

 If
 
the first argument is positive zero and the second argument
 is greater than zero, or
 the first argument is positive infinity and the second
 argument is less than zero,
 
 then the result is positive zero.

 If
 
the first argument is positive zero and the second argument
 is less than zero, or
 the first argument is positive infinity and the second
 argument is greater than zero,
 
 then the result is positive infinity.

 If
 
the first argument is negative zero and the second argument
 is greater than zero but not a finite odd integer, or
 the first argument is negative infinity and the second
 argument is less than zero but not a finite odd integer,
 
 then the result is positive zero.

 If
 
the first argument is negative zero and the second argument
 is a positive finite odd integer, or
 the first argument is negative infinity and the second
 argument is a negative finite odd integer,
 
 then the result is negative zero.

 If
 
the first argument is negative zero and the second argument
 is less than zero but not a finite odd integer, or
 the first argument is negative infinity and the second
 argument is greater than zero but not a finite odd integer,
 
 then the result is positive infinity.

 If
 
the first argument is negative zero and the second argument
 is a negative finite odd integer, or
 the first argument is negative infinity and the second
 argument is a positive finite odd integer,
 
 then the result is negative infinity.

 If the first argument is finite and less than zero
 
 if the second argument is a finite even integer, the
 result is equal to the result of raising the absolute value of
 the first argument to the power of the second argument

 if the second argument is a finite odd integer, the result
 is equal to the negative of the result of raising the absolute
 value of the first argument to the power of the second
 argument

 if the second argument is finite and not an integer, then
 the result is NaN.
 
If both arguments are integers, then the result is exactly equal
 to the mathematical result of raising the first argument to the power
 of the second argument if that result can in fact be represented
 exactly as a double value.
(In the foregoing descriptions, a floating-point value is
 considered to be an integer if and only if it is finite and a
 fixed point of the method ceil or,
 equivalently, a fixed point of the method floor. A value is a fixed point of a one-argument
 method if and only if the result of applying the method to the
 value is equal to the value.)

Parameters:
a - base.
b - the exponent.
Returns:
the value ab.


"
27,StrictMath,13,double random(),True,"Returns a double value with a positive sign, greater than or equal to 0.0 and less than 1.0.","

random
public static double random()
Returns a double value with a positive sign, greater
 than or equal to 0.0 and less than 1.0.
 Returned values are chosen pseudorandomly with (approximately)
 uniform distribution from that range.

 When this method is first called, it creates a single new
 pseudorandom-number generator, exactly as if by the expression

 new java.util.Random()

 This new pseudorandom-number generator is used thereafter for
 all calls to this method and is used nowhere else.

 This method is properly synchronized to allow correct use by
 more than one thread. However, if many threads need to generate
 pseudorandom numbers at a great rate, it may reduce contention
 for each thread to have its own pseudorandom-number generator.

Returns:
a pseudorandom double greater than or equal
 to 0.0 and less than 1.0.
See Also:
Random.nextDouble()


"
27,StrictMath,14,double rint(double a),True,Returns the double value that is closest in value to the argument and is equal to a mathematical integer.,"

rint
public static double rint(double a)
Returns the double value that is closest in value
 to the argument and is equal to a mathematical integer. If two
 double values that are mathematical integers are
 equally close to the value of the argument, the result is the
 integer value that is even. Special cases:
 If the argument value is already equal to a mathematical
 integer, then the result is the same as the argument.
 If the argument is NaN or an infinity or positive zero or negative
 zero, then the result is the same as the argument.

Parameters:
a - a value.
Returns:
the closest floating-point value to a that is
          equal to a mathematical integer.


"
27,StrictMath,15,double round(double a),False,,NULL
27,StrictMath,16,double sin(double a),True,Returns the trigonometric sine of an angle.,"

sin
public static double sin(double a)
Returns the trigonometric sine of an angle. Special cases:
 If the argument is NaN or an infinity, then the
 result is NaN.
 If the argument is zero, then the result is a zero with the
 same sign as the argument.

Parameters:
a - an angle, in radians.
Returns:
the sine of the argument.


"
27,StrictMath,17,double sqrt(double a),True,Returns the correctly rounded positive square root of a double value.,"

sqrt
public static double sqrt(double a)
Returns the correctly rounded positive square root of a
 double value.
 Special cases:
 If the argument is NaN or less than zero, then the result
 is NaN.
 If the argument is positive infinity, then the result is positive
 infinity.
 If the argument is positive zero or negative zero, then the
 result is the same as the argument.
 Otherwise, the result is the double value closest to
 the true mathematical square root of the argument value.

Parameters:
a - a value.
Returns:
the positive square root of a.


"
27,StrictMath,18,double tan(double a),True,Returns the trigonometric tangent of an angle.,"

tan
public static double tan(double a)
Returns the trigonometric tangent of an angle. Special cases:
 If the argument is NaN or an infinity, then the result
 is NaN.
 If the argument is zero, then the result is a zero with the
 same sign as the argument.

Parameters:
a - an angle, in radians.
Returns:
the tangent of the argument.


"
27,StrictMath,19,double toDegrees(double angrad),True,Converts an angle measured in radians to an approximately equivalent angle measured in degrees.,"

toDegrees
public static double toDegrees(double angrad)
Converts an angle measured in radians to an approximately
 equivalent angle measured in degrees.  The conversion from
 radians to degrees is generally inexact; users should
 not expect cos(toRadians(90.0)) to exactly
 equal 0.0.

Parameters:
angrad - an angle, in radians
Returns:
the measurement of the angle angrad
          in degrees.


"
27,StrictMath,20,double toRadians(double angdeg),True,Converts an angle measured in degrees to an approximately equivalent angle measured in radians.,"

toRadians
public static double toRadians(double angdeg)
Converts an angle measured in degrees to an approximately
 equivalent angle measured in radians.  The conversion from
 degrees to radians is generally inexact.

Parameters:
angdeg - an angle, in degrees
Returns:
the measurement of the angle angdeg
          in radians.


"
28,String,1,String(),False,,NULL
28,String,2,String(char[] value),False,,NULL
28,String,3,int length(),True,Returns the length of this string.,"

length
public int length()
Returns the length of this string.
 The length is equal to the number of Unicode
 code units in the string.

Specified by:
length in interface CharSequence
Returns:
the length of the sequence of characters represented by this
          object.


"
28,String,4,char charAt(int index),True,Returns the char value at the specified index.,"

charAt
public char charAt(int index)
Returns the char value at the
 specified index. An index ranges from 0 to
 length() - 1. The first char value of the sequence
 is at index 0, the next at index 1,
 and so on, as for array indexing.

 If the char value specified by the index is a
 surrogate, the surrogate
 value is returned.

Specified by:
charAt in interface CharSequence
Parameters:
index - the index of the char value.
Returns:
the char value at the specified index of this string.
             The first char value is at index 0.
Throws:
IndexOutOfBoundsException - if the index
             argument is negative or not less than the length of this
             string.


"
28,String,5,boolean equals(Object anObject),True,Compares this string to the specified object.,"

equals
public boolean equals(Object anObject)
Compares this string to the specified object.  The result is true if and only if the argument is not null and is a String object that represents the same sequence of characters as this
 object.

Overrides:
equals in class Object
Parameters:
anObject - The object to compare this String against
Returns:
true if the given object represents a String
          equivalent to this string, false otherwise
See Also:
compareTo(String), 
equalsIgnoreCase(String)


"
28,String,6,boolean equalsIgnoreCase(String anotherString),True,"Compares this String to another String, ignoring case considerations.","

equalsIgnoreCase
public boolean equalsIgnoreCase(String anotherString)
Compares this String to another String, ignoring case
 considerations.  Two strings are considered equal ignoring case if they
 are of the same length and corresponding characters in the two strings
 are equal ignoring case.

  Two characters c1 and c2 are considered the same
 ignoring case if at least one of the following is true:
 
 The two characters are the same (as compared by the
        == operator)
    Applying the method Character.toUpperCase(char) to each character
        produces the same result
    Applying the method Character.toLowerCase(char) to each character
        produces the same result
 

Parameters:
anotherString - The String to compare this String against
Returns:
true if the argument is not null and it
          represents an equivalent String ignoring case; false otherwise
See Also:
equals(Object)


"
28,String,7,String toLowerCase(),True,Converts all of the characters in this String to lower case using the rules of the default locale.,"

toLowerCase
public String toLowerCase()
Converts all of the characters in this String to lower
 case using the rules of the default locale. This is equivalent to calling
 toLowerCase(Locale.getDefault()).
 
Note: This method is locale sensitive, and may produce unexpected
 results if used for strings that are intended to be interpreted locale
 independently.
 Examples are programming language identifiers, protocol keys, and HTML
 tags.
 For instance, ""TITLE"".toLowerCase() in a Turkish locale
 returns ""t\u0131tle"", where '\u0131' is the
 LATIN SMALL LETTER DOTLESS I character.
 To obtain correct results for locale insensitive strings, use
 toLowerCase(Locale.ROOT).
 

Returns:
the String, converted to lowercase.
See Also:
toLowerCase(Locale)


"
28,String,8,String toUpperCase(),True,Converts all of the characters in this String to upper case using the rules of the default locale.,"

toUpperCase
public String toUpperCase()
Converts all of the characters in this String to upper
 case using the rules of the default locale. This method is equivalent to
 toUpperCase(Locale.getDefault()).
 
Note: This method is locale sensitive, and may produce unexpected
 results if used for strings that are intended to be interpreted locale
 independently.
 Examples are programming language identifiers, protocol keys, and HTML
 tags.
 For instance, ""title"".toUpperCase() in a Turkish locale
 returns ""T\u0130TLE"", where '\u0130' is the
 LATIN CAPITAL LETTER I WITH DOT ABOVE character.
 To obtain correct results for locale insensitive strings, use
 toUpperCase(Locale.ROOT).
 

Returns:
the String, converted to uppercase.
See Also:
toUpperCase(Locale)


"
28,String,9,String trim(),True,"Returns a string whose value is this string, with any leading and trailing whitespace removed.","

trim
public String trim()
Returns a string whose value is this string, with any leading and trailing
 whitespace removed.
 
 If this String object represents an empty character
 sequence, or the first and last characters of character sequence
 represented by this String object both have codes
 greater than '\u0020' (the space character), then a
 reference to this String object is returned.
 
 Otherwise, if there is no character with a code greater than
 '\u0020' in the string, then a
 String object representing an empty string is
 returned.
 
 Otherwise, let k be the index of the first character in the
 string whose code is greater than '\u0020', and let
 m be the index of the last character in the string whose code
 is greater than '\u0020'. A String
 object is returned, representing the substring of this string that
 begins with the character at index k and ends with the
 character at index m-that is, the result of
 this.substring(k, m + 1).
 
 This method may be used to trim whitespace (as defined above) from
 the beginning and end of a string.

Returns:
A string whose value is this string, with any leading and trailing white
          space removed, or this string if it has no leading or
          trailing white space.


"
28,String,10,boolean startsWith(String prefix),True,Tests if this string starts with the specified prefix.,"

startsWith
public boolean startsWith(String prefix)
Tests if this string starts with the specified prefix.

Parameters:
prefix - the prefix.
Returns:
true if the character sequence represented by the
          argument is a prefix of the character sequence represented by
          this string; false otherwise.
          Note also that true will be returned if the
          argument is an empty string or is equal to this
          String object as determined by the
          equals(Object) method.
Since:
1. 0


"
28,String,11,boolean endsWith(String suffix),True,Tests if this string ends with the specified suffix.,"

endsWith
public boolean endsWith(String suffix)
Tests if this string ends with the specified suffix.

Parameters:
suffix - the suffix.
Returns:
true if the character sequence represented by the
          argument is a suffix of the character sequence represented by
          this object; false otherwise. Note that the
          result will be true if the argument is the
          empty string or is equal to this String object
          as determined by the equals(Object) method.


"
