Sample Number,ClassName,Snippet Number,Method,Exist,Description
68,PageAttributes,21,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,22,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,23,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,24,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,25,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,26,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,27,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,28,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,29,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,30,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,31,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,32,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,33,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,34,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,35,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,36,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
68,PageAttributes,37,"PageAttributes getMediaSizeName(String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name, String name)",False,NULL
69,PageAttributes.ColorType,1,ColorType getColorType(),False,NULL
69,PageAttributes.ColorType,2,ColorType getColorType(int index),False,NULL
69,PageAttributes.ColorType,3,int getColorTypeCount(),False,NULL
69,PageAttributes.ColorType,4,boolean isColorTypeSupported(ColorType colorType),False,NULL
69,PageAttributes.ColorType,5,boolean isColorTypeSupported(int index),False,NULL
70,PageAttributes.MediaType,1,"MediaType(String name, String vendor, String version)",False,NULL
70,PageAttributes.MediaType,2,String getName(),False,NULL
70,PageAttributes.MediaType,3,String getVendor(),False,NULL
70,PageAttributes.MediaType,4,String getVersion(),False,NULL
70,PageAttributes.MediaType,5,boolean equals(Object obj),False,NULL
70,PageAttributes.MediaType,6,int hashCode(),True,Returns a hash code value for the object.
70,PageAttributes.MediaType,7,String toString(),True,Returns a string representation of the object.
71,PageAttributes.OrientationRequestedType,1,OrientationRequestedType getOrientationRequested(),False,NULL
71,PageAttributes.OrientationRequestedType,2,boolean isOrientationRequested(),False,NULL
71,PageAttributes.OrientationRequestedType,3,boolean isOrientationRequested(int orientation),False,NULL
71,PageAttributes.OrientationRequestedType,4,boolean isOrientationRequested(OrientationRequestedType orientation),False,NULL
71,PageAttributes.OrientationRequestedType,5,boolean isOrientationRequested(String orientation),False,NULL
72,PageAttributes.OriginType,1,OriginType getDefaultOriginType(),False,NULL
72,PageAttributes.OriginType,2,OriginType getOriginType(int originType),False,NULL
72,PageAttributes.OriginType,3,int getOriginType(OriginType originType),False,NULL
72,PageAttributes.OriginType,4,boolean isSupported(int originType),False,NULL
72,PageAttributes.OriginType,5,boolean isSupported(OriginType originType),False,NULL
73,PageAttributes.PrintQualityType,1,PrintQualityType.DRAFT,False,NULL
73,PageAttributes.PrintQualityType,2,PrintQualityType.NORMAL,False,NULL
73,PageAttributes.PrintQualityType,3,PrintQualityType.PHOTOGRAPHIC,False,NULL
73,PageAttributes.PrintQualityType,4,PrintQualityType.VALUE_OF(String name),False,NULL
73,PageAttributes.PrintQualityType,5,PrintQualityType.values(),False,NULL
74,Panel,1,void add(Component comp),False,NULL
74,Panel,2,"void add(Component comp, Object constraints)",False,NULL
74,Panel,3,"void add(Component comp, Object constraints, int index)",False,NULL
74,Panel,4,"void add(Component comp, Object constraints, int index, int width, int height)",False,NULL
74,Panel,5,"void add(Component comp, Object constraints, int index, double weightx, double weighty)",False,NULL
75,Point,1,int x,False,NULL
75,Point,2,int y,False,NULL
75,Point,3,"void setLocation(int x, int y)",True,Changes the point to have the specified location.
75,Point,4,void setLocation(Point p),True,Sets the location of the point to the specified location.
75,Point,5,"void translate(int x, int y)",True,"Translates this point, at location (x,y), by dx along the x axis and dy along the y axis so that it now represents the point (x+dx,y+dy)."
76,PointerInfo,1,PointerInfo getPointerInfo(),False,NULL
76,PointerInfo,2,Point getLocation(),True,Returns the Point that represents the coordinates of the pointer on the screen.
76,PointerInfo,3,Rectangle getBounds(),False,NULL
76,PointerInfo,4,boolean isVisible(),False,NULL
76,PointerInfo,5,boolean isValid(),False,NULL
77,Polygon,1,"boolean addPoint(int x, int y)",False,NULL
77,Polygon,2,int[] getXPoints(),False,NULL
77,Polygon,3,int[] getYPoints(),False,NULL
77,Polygon,4,int npoints(),False,NULL
77,Polygon,5,"void setPolygon(int[] xpoints, int[] ypoints, int npoints)",False,NULL
78,PopupMenu,1,boolean add(E e),False,NULL
78,PopupMenu,2,void addSeparator(),False,NULL
78,PopupMenu,3,void add(String label),False,NULL
78,PopupMenu,4,"void add(String label, ActionListener listener)",False,NULL
78,PopupMenu,5,void remove(int index),False,NULL
79,PrintJob,1,"PrintJob(Graphics graphics, PageFormat pageFormat, int dialogType)",False,NULL
79,PrintJob,2,void end(),True,Ends the print job and does any necessary cleanup.
79,PrintJob,3,"void print(Graphics graphics, PageFormat pageFormat, int pageIndex)",False,NULL
79,PrintJob,4,void setJobName(String jobName),False,NULL
79,PrintJob,5,void setPrintService(PrintService printService),False,NULL
80,RadialGradientPaint,1,"RadialGradientPaint(float focusX, float focusY, float focusRadius, float[] fractions, Color[] colors)",False,NULL
80,RadialGradientPaint,2,"RadialGradientPaint(float focusX, float focusY, float focusRadius, float[] fractions, Color[] colors, CycleMethod cycleMethod)",False,NULL
80,RadialGradientPaint,3,float getFocusX(),False,NULL
80,RadialGradientPaint,4,float getFocusY(),False,NULL
80,RadialGradientPaint,5,float getFocusRadius(),False,NULL
80,RadialGradientPaint,6,float[] getFractions(),False,NULL
80,RadialGradientPaint,7,Color[] getColors(),False,NULL
80,RadialGradientPaint,8,CycleMethod getCycleMethod(),False,NULL
80,RadialGradientPaint,9,"PaintContext createContext(ColorModel cm, Rectangle deviceBounds, Rectangle2D userBounds, AffineTransform xform, RenderingHints hints)",True,Creates and returns a PaintContext used to generate a circular radial color gradient pattern.
80,RadialGradientPaint,10,"PaintContext createContext(ColorModel cm, Rectangle deviceBounds, Rectangle2D userBounds, AffineTransform xform, RenderingHints hints, int rule)",False,NULL
81,Rectangle,1,int getX(),False,NULL
81,Rectangle,2,int getY(),False,NULL
81,Rectangle,3,int getWidth(),False,NULL
81,Rectangle,4,int getHeight(),False,NULL
81,Rectangle,5,"void setRect(int x, int y, int w, int h)",False,NULL
82,RenderingHints,1,boolean contains(Object o),False,NULL
82,RenderingHints,2,boolean containsAll(Collection<?> c),False,NULL
82,RenderingHints,3,boolean remove(Object o),False,NULL
82,RenderingHints,4,boolean removeAll(Collection<?> c),False,NULL
82,RenderingHints,5,boolean retainAll(Collection<?> c),False,NULL
83,RenderingHints.Key,1,RenderingHints.Key.ALPHA_INTERPOLATION,False,NULL
83,RenderingHints.Key,2,RenderingHints.Key.ANTIALIASING,False,NULL
83,RenderingHints.Key,3,RenderingHints.Key.COLOR_RENDERING,False,NULL
83,RenderingHints.Key,4,RenderingHints.Key.DITHERING,False,NULL
83,RenderingHints.Key,5,RenderingHints.Key.FRACTIONALMETRICS,False,NULL
83,RenderingHints.Key,6,RenderingHints.Key.INTERPOLATION,False,NULL
83,RenderingHints.Key,7,RenderingHints.Key.KEY_ANTIALIASING,False,NULL
83,RenderingHints.Key,8,RenderingHints.Key.KEY_COLOR_RENDERING,False,NULL
83,RenderingHints.Key,9,RenderingHints.Key.KEY_DITHERING,False,NULL
83,RenderingHints.Key,10,RenderingHints.Key.KEY_FRACTIONALMETRICS,False,NULL
83,RenderingHints.Key,11,RenderingHints.Key.KEY_INTERPOLATION,False,NULL
83,RenderingHints.Key,12,RenderingHints.Key.KEY_RENDERING,False,NULL
83,RenderingHints.Key,13,RenderingHints.Key.KEY_STROKE_CONTROL,False,NULL
83,RenderingHints.Key,14,RenderingHints.Key.KEY_TEXT_ANTIALIASING,False,NULL
83,RenderingHints.Key,15,RenderingHints.Key.RENDERING,False,NULL
83,RenderingHints.Key,16,RenderingHints.Key.STROKE_CONTROL,False,NULL
83,RenderingHints.Key,17,RenderingHints.Key.TEXT_ANTIALIASING,False,NULL
84,Robot,1,void keyPress(int keycode),True,Presses a given key.
84,Robot,2,void keyRelease(int keycode),True,Releases a given key.
84,Robot,3,void mousePress(int buttons),True,Presses one or more mouse buttons.
84,Robot,4,void mouseRelease(int buttons),True,Releases one or more mouse buttons.
84,Robot,5,"void mouseMove(int x, int y)",True,Moves mouse pointer to given screen coordinates.
84,Robot,6,void delay(int time),True,Sleeps for the specified time.
84,Robot,7,void mouseWheel(int wheelAmt),True,Rotates the scroll wheel on wheel-equipped mice.
84,Robot,8,"void mouseDrag(InputEvent origin, InputEvent destination)",False,NULL
84,Robot,9,"void mouseDrag(InputEvent origin, InputEvent destination, int button)",False,NULL
84,Robot,10,void mousePress(InputEvent e),False,NULL
84,Robot,11,void mouseRelease(InputEvent e),False,NULL
84,Robot,12,void mouseMove(InputEvent e),False,NULL
84,Robot,13,void keyPress(InputEvent e),False,NULL
84,Robot,14,void keyRelease(InputEvent e),False,NULL
84,Robot,15,void mouseWheel(InputEvent e),False,NULL
84,Robot,16,"void mousePress(int x, int y, int button)",False,NULL
84,Robot,17,"void mouseRelease(int x, int y, int button)",False,NULL
84,Robot,18,"void mouseMove(int x, int y)",True,Moves mouse pointer to given screen coordinates.
84,Robot,19,"void keyPress(int keycode, int modifiers)",False,NULL
84,Robot,20,"void keyRelease(int keycode, int modifiers)",False,NULL
84,Robot,21,"void mousePress(int x, int y, int button, int modifiers)",False,NULL
84,Robot,22,"void mouseRelease(int x, int y, int button, int modifiers)",False,NULL
84,Robot,23,"void mouseMove(int x, int y, int modifiers)",False,NULL
84,Robot,24,"void keyPress(int keycode, int modifiers, int when)",False,NULL
84,Robot,25,"void keyRelease(int keycode, int modifiers, int when)",False,NULL
84,Robot,26,"void mousePress(int x, int y, int button, int modifiers, int when)",False,NULL
84,Robot,27,"void mouseRelease(int x, int y, int button, int modifiers, int when)",False,NULL
84,Robot,28,"void mouseMove(int x, int y, int modifiers, int when)",False,NULL
84,Robot,29,"void mousePress(int x, int y, int button, int modifiers, int when, int delay)",False,NULL
84,Robot,30,"void mouseRelease(int x, int y, int button, int modifiers, int when, int delay)",False,NULL
84,Robot,31,"void mouseMove(int x, int y, int modifiers, int when, int delay)",False,NULL
84,Robot,32,"void keyPress(int keycode, int modifiers, int when, int delay)",False,NULL
84,Robot,33,"void keyRelease(int keycode, int modifiers, int when, int delay)",False,NULL
84,Robot,34,"void mousePress(int x, int y, int button, int modifiers, int when, int delay)",False,NULL
84,Robot,35,"void mouseRelease(int x, int y, int button, int modifiers, int when, int delay)",False,NULL
84,Robot,36,"void mouseMove(int x, int y, int modifiers, int when, int delay)",False,NULL
84,Robot,37,"void mousePress(int x, int y, int button, int modifiers, int when, int delay, int xOrigin, int yOrigin)",False,NULL
84,Robot,38,"void mouseRelease(int x, int y, int button, int modifiers, int when, int delay, int xOrigin, int yOrigin)",False,NULL
84,Robot,39,"void mouseMove(int x, int y, int modifiers, int when, int delay, int xOrigin, int yOrigin)",False,NULL
84,Robot,40,"void keyPress(int keycode, int modifiers, int when, int delay, int xOrigin, int yOrigin)",False,NULL
84,Robot,41,"void keyRelease(int keycode, int modifiers, int when, int delay, int xOrigin, int yOrigin)",False,NULL
84,Robot,42,"void mousePress(int x, int y, int button, int modifiers, int when, int delay, int xOrigin, int yOrigin)",False,NULL
84,Robot,43,"void mouseRelease(int x, int y, int button, int modifiers, int when, int delay, int xOrigin, int yOrigin)",False,NULL
84,Robot,44,"void mouseMove(int x, int y, int modifiers, int when, int delay, int xOrigin, int yOrigin)",False,NULL
84,Robot,45,"void mousePress(int x, int y, int button, int modifiers, int when, int delay, int xOrigin, int yOrigin, int xRoot, int yRoot)",False,NULL
84,Robot,46,"void mouseRelease(int x, int y, int button, int modifiers, int when, int delay, int xOrigin, int yOrigin, int xRoot, int yRoot)",False,NULL
84,Robot,47,"void mouseMove(int x, int y, int modifiers, int when, int delay, int xOrigin, int yOrigin, int xRoot, int yRoot)",False,NULL
84,Robot,48,"void keyPress(int keycode, int modifiers, int when, int delay, int xOrigin, int yOrigin, int xRoot, int yRoot)",False,NULL
84,Robot,49,"void keyRelease(int keycode, int modifiers, int when, int delay, int xOrigin, int yOrigin, int xRoot, int yRoot)",False,NULL
84,Robot,50,"void mousePress(int x, int y, int button, int modifiers, int when, int delay, int xOrigin, int yOrigin, int xRoot, int yRoot)",False,NULL
84,Robot,51,"void mouseRelease(int x, int y, int button, int modifiers, int when, int delay, int xOrigin, int yOrigin, int xRoot, int yRoot)",False,NULL
85,Scrollbar,1,"Scrollbar(int orientation, int value, int extent, int min, int max)",False,NULL
85,Scrollbar,2,int getBlockIncrement(),True,Gets the block increment of this scroll bar.
85,Scrollbar,3,int getMaximum(),True,Gets the maximum value of this scroll bar.
85,Scrollbar,4,int getMinimum(),True,Gets the minimum value of this scroll bar.
85,Scrollbar,5,int getValue(),True,Gets the current value of this scroll bar.
85,Scrollbar,6,void setBlockIncrement(int blockIncrement),True,Sets the block increment for this scroll bar.
85,Scrollbar,7,void setMaximum(int maximum),True,Sets the maximum value of this scroll bar.
85,Scrollbar,8,void setMinimum(int minimum),True,Sets the minimum value of this scroll bar.
85,Scrollbar,9,void setValue(int value),True,Sets the value of this scroll bar to the specified value.
85,Scrollbar,10,void addAdjustmentListener(AdjustmentListener l),True,Adds the specified adjustment listener to receive instances of AdjustmentEvent from this scroll bar.
85,Scrollbar,11,void removeAdjustmentListener(AdjustmentListener l),True,Removes the specified adjustment listener so that it no longer receives instances of AdjustmentEvent from this scroll bar.
85,Scrollbar,12,void setUnitIncrement(int unitIncrement),True,Sets the unit increment for this scroll bar.
85,Scrollbar,13,int getUnitIncrement(),True,Gets the unit increment for this scrollbar.
85,Scrollbar,14,int getVisibleAmount(),True,Gets the visible amount of this scroll bar.
85,Scrollbar,15,void setVisibleAmount(int visibleAmount),True,Sets the visible amount of this scroll bar.
86,ScrollPane,1,ScrollPane(),False,NULL
86,ScrollPane,2,void setViewportView(Component view),False,NULL
86,ScrollPane,3,void setHorizontalScrollBarPolicy(int policy),False,NULL
86,ScrollPane,4,void setVerticalScrollBarPolicy(int policy),False,NULL
86,ScrollPane,5,void setPreferredSize(Dimension preferredSize),False,NULL
87,ScrollPaneAdjustable,1,int getBlockIncrement(),True,Gets the block value increment for the adjustable object.
87,ScrollPaneAdjustable,2,int getMaximum(),True,Gets the maximum value of the adjustable object.
87,ScrollPaneAdjustable,3,int getMinimum(),True,Gets the minimum value of the adjustable object.
87,ScrollPaneAdjustable,4,int getUnitIncrement(),True,Gets the unit value increment for the adjustable object.
87,ScrollPaneAdjustable,5,int getValue(),True,Gets the current value of the adjustable object.
88,SplashScreen,1,boolean isVisible(),True,Determines whether the splash screen is visible.
88,SplashScreen,2,void close(),True,"Hides the splash screen, closes the window, and releases all associated resources."
88,SplashScreen,3,BufferedImage getImage(),False,NULL
88,SplashScreen,4,Rectangle getBounds(),True,Returns the bounds of the splash screen window as a Rectangle.
88,SplashScreen,5,Graphics2D createGraphics(),True,"Creates a graphics context (as a Graphics2D object) for the splash screen overlay image, which allows you to draw over the splash screen."
89,SystemColor,1,Color getControl(),False,NULL
89,SystemColor,2,Color getControlHighlight(),False,NULL
89,SystemColor,3,Color getControlLtHighlight(),False,NULL
89,SystemColor,4,Color getControlShadow(),False,NULL
89,SystemColor,5,Color getDesktop(),False,NULL
89,SystemColor,6,Color getHighlight(),False,NULL
89,SystemColor,7,Color getInfo(),False,NULL
89,SystemColor,8,Color getInfoText(),False,NULL
89,SystemColor,9,Color getMenu(),False,NULL
89,SystemColor,10,Color getMenuText(),False,NULL
89,SystemColor,11,Color getScrollbar(),False,NULL
89,SystemColor,12,Color getShadow(),False,NULL
89,SystemColor,13,Color getText(),False,NULL
89,SystemColor,14,Color getTextHighlight(),False,NULL
89,SystemColor,15,Color getTextInactiveText(),False,NULL
89,SystemColor,16,Color getWindow(),False,NULL
89,SystemColor,17,Color getWindowBorder(),False,NULL
89,SystemColor,18,Color getWindowText(),False,NULL
90,SystemTray,1,boolean isSupported(),True,Returns whether the system tray is supported on the current platform.
90,SystemTray,2,TrayIcon[] getTrayIcons(),True,Returns an array of all icons added to the tray by this application.
90,SystemTray,3,void setTrayIcon(TrayIcon trayIcon),False,NULL
90,SystemTray,4,void remove(TrayIcon trayIcon),True,Removes the specified TrayIcon from the SystemTray.
90,SystemTray,5,void add(TrayIcon trayIcon),True,Adds a TrayIcon to the SystemTray.
91,TextArea,1,void append(String str),True,Appends the given text to the text area's current text.
91,TextArea,2,"void setBounds(int x, int y, int width, int height)",False,NULL
91,TextArea,3,void setColumns(int columns),True,Sets the number of columns for this text area.
91,TextArea,4,void setRows(int rows),True,Sets the number of rows for this text area.
91,TextArea,5,void setEditable(boolean b),False,NULL
92,TextComponent,1,boolean add(E e),False,NULL
92,TextComponent,2,"void add(int index, E element)",False,NULL
92,TextComponent,3,boolean addAll(Collection<? extends E> c),False,NULL
92,TextComponent,4,"boolean addAll(int index, Collection<? extends E> c)",False,NULL
92,TextComponent,5,void clear(),False,NULL
93,TextField,1,TextField(),False,NULL
93,TextField,2,void setColumns(int columns),True,Sets the number of columns in this text field.
93,TextField,3,int getColumns(),True,Gets the number of columns in this text field.
93,TextField,4,void setEchoChar(char echoChar),True,Sets the echo character for this text field.
93,TextField,5,char getEchoChar(),True,Gets the character that is to be used for echoing.
93,TextField,6,void setEditable(boolean b),False,NULL
93,TextField,7,boolean isEditable(),False,NULL
93,TextField,8,void setText(String text),True,Sets the text that is presented by this text component to be the specified text.
93,TextField,9,String getText(),False,NULL
93,TextField,10,void setCaretPosition(int caretPosition),False,NULL
93,TextField,11,int getCaretPosition(),False,NULL
93,TextField,12,void setSelectionStart(int selectionStart),False,NULL
93,TextField,13,int getSelectionStart(),False,NULL
93,TextField,14,void setSelectionEnd(int selectionEnd),False,NULL
93,TextField,15,int getSelectionEnd(),False,NULL
93,TextField,16,void setActionCommand(String actionCommand),False,NULL
93,TextField,17,String getActionCommand(),False,NULL
93,TextField,18,void setActionListener(ActionListener l),False,NULL
93,TextField,19,ActionListener getActionListener(),False,NULL
93,TextField,20,"void setBounds(int x, int y, int width, int height)",False,NULL
93,TextField,21,void setBounds(Rectangle r),False,NULL
93,TextField,22,void setFont(Font font),False,NULL
93,TextField,23,Font getFont(),False,NULL
93,TextField,24,void setForeground(Color c),False,NULL
93,TextField,25,Color getForeground(),False,NULL
93,TextField,26,void setBackground(Color c),False,NULL
93,TextField,27,Color getBackground(),False,NULL
93,TextField,28,void setEnabled(boolean b),False,NULL
93,TextField,29,boolean isEnabled(),False,NULL
93,TextField,30,void setVisible(boolean b),False,NULL
93,TextField,31,boolean isVisible(),False,NULL
93,TextField,32,void setFocusable(boolean b),False,NULL
93,TextField,33,boolean isFocusable(),False,NULL
93,TextField,34,void setFocusTraversalKeysEnabled(boolean b),False,NULL
93,TextField,35,boolean isFocusTraversalKeysEnabled(),False,NULL
93,TextField,36,void setComponentOrientation(ComponentOrientation orientation),False,NULL
93,TextField,37,ComponentOrientation getComponentOrientation(),False,NULL
93,TextField,38,void setToolTipText(String toolTipText),False,NULL
93,TextField,39,String getToolTipText(),False,NULL
93,TextField,40,void setName(String name),False,NULL
93,TextField,41,String getName(),False,NULL
93,TextField,42,void setLabel(String label),False,NULL
93,TextField,43,String getLabel(),False,NULL
93,TextField,44,void setLabelFor(String labelFor),False,NULL
93,TextField,45,String getLabelFor(),False,NULL
93,TextField,46,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,47,LabelTable getLabelTable(),False,NULL
93,TextField,48,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,49,LabelTable getLabelTable(),False,NULL
93,TextField,50,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,51,LabelTable getLabelTable(),False,NULL
93,TextField,52,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,53,LabelTable getLabelTable(),False,NULL
93,TextField,54,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,55,LabelTable getLabelTable(),False,NULL
93,TextField,56,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,57,LabelTable getLabelTable(),False,NULL
93,TextField,58,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,59,LabelTable getLabelTable(),False,NULL
93,TextField,60,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,61,LabelTable getLabelTable(),False,NULL
93,TextField,62,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,63,LabelTable getLabelTable(),False,NULL
93,TextField,64,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,65,LabelTable getLabelTable(),False,NULL
93,TextField,66,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,67,LabelTable getLabelTable(),False,NULL
93,TextField,68,void setLabelTable(LabelTable labelTable),False,NULL
93,TextField,69,LabelTable getLabelTable(),False,NULL
94,TexturePaint,1,"TexturePaint(BufferedImage image, Rectangle2D texRect)",False,NULL
94,TexturePaint,2,"TexturePaint(BufferedImage image, Rectangle2D texRect, TexturePaint.Transform tx)",False,NULL
94,TexturePaint,3,BufferedImage getImage(),True,Returns the BufferedImage texture used to fill the shapes.
94,TexturePaint,4,Rectangle2D getTextureRect(),False,NULL
94,TexturePaint,5,TexturePaint.Transform getTransform(),False,NULL
95,Toolkit,1,Dimension getScreenSize(),True,Gets the size of the screen.
95,Toolkit,2,Rectangle getScreenRect(),False,NULL
95,Toolkit,3,GraphicsConfiguration[] getScreenConfigurations(),False,NULL
95,Toolkit,4,void beep(),True,Emits an audio beep depending on native system settings and hardware capabilities.
95,Toolkit,5,"void showSystemEvent(String title, String message)",False,NULL
95,Toolkit,6,void openWindows(),False,NULL
95,Toolkit,7,void openWindows(Frame f),False,NULL
95,Toolkit,8,"void openWindows(Frame f, String title)",False,NULL
95,Toolkit,9,"void openWindows(Frame f, String title, int x, int y, int w, int h)",False,NULL
95,Toolkit,10,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type)",False,NULL
95,Toolkit,11,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable)",False,NULL
95,Toolkit,12,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal)",False,NULL
95,Toolkit,13,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront)",False,NULL
95,Toolkit,14,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify)",False,NULL
95,Toolkit,15,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate)",False,NULL
95,Toolkit,16,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable)",False,NULL
95,Toolkit,17,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu)",False,NULL
95,Toolkit,18,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar)",False,NULL
95,Toolkit,19,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar, boolean hasToolBar)",False,NULL
95,Toolkit,20,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar, boolean hasToolBar, boolean isUndecorated)",False,NULL
95,Toolkit,21,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar, boolean hasToolBar, boolean isUndecorated, boolean isModalBlocked)",False,NULL
95,Toolkit,22,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar, boolean hasToolBar, boolean isUndecorated, boolean isModalBlocked, boolean isModalExclusive)",False,NULL
95,Toolkit,23,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar, boolean hasToolBar, boolean isUndecorated, boolean isModalBlocked, boolean isModalExclusive, boolean isModalType)",False,NULL
95,Toolkit,24,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar, boolean hasToolBar, boolean isUndecorated, boolean isModalBlocked, boolean isModalExclusive, boolean isModalType, boolean isModalTransparencyType)",False,NULL
95,Toolkit,25,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar, boolean hasToolBar, boolean isUndecorated, boolean isModalBlocked, boolean isModalExclusive, boolean isModalType, boolean isModalTransparencyType, boolean isModalFullScreenType)",False,NULL
95,Toolkit,26,"void openWindows(Frame f, String title, int x, int y, int w, int h, int type, boolean resizable, boolean modal, boolean closeToFront, boolean iconify, boolean decorate, boolean focusable, boolean hasPopupMenu, boolean hasMenuBar, boolean hasToolBar, boolean isUndecorated, boolean isModalBlocked, boolean isModalExclusive, boolean isModalType, boolean isModalTransparencyType, boolean isModalFullScreenType, boolean isModalFullScreenBlocked)",False,NULL
