ClassName,Method,Return Type,Description
BasicScrollBarUI,getMaximumSize(JComponent c),Dimension,Returns the specified component's maximum size appropriate for the look and feel.
BasicScrollBarUI,getMaximumThumbSize(),protected Dimension,Returns the largest acceptable size for the thumb.
BasicScrollBarUI,getMinimumThumbSize(),protected Dimension,Returns the smallest acceptable size for the thumb.
BasicScrollBarUI,getPreferredSize(JComponent c),Dimension,"A vertical scrollbar's preferred width is the maximum of preferred widths of the (non null) increment/decrement buttons, and the minimum width of the thumb."
BasicScrollBarUI,getSupportsAbsolutePositioning(),boolean,Indicates whether the user can absolutely position the thumb with a mouse gesture (usually the middle mouse button).
BasicScrollBarUI,getThumbBounds(),protected Rectangle,Return the current size/location of the thumb.
BasicScrollBarUI,getTrackBounds(),protected Rectangle,"Returns the current bounds of the track, i.e."
BasicScrollBarUI,installComponents(),protected void,NULL
BasicScrollBarUI,installDefaults(),protected void,NULL
BasicScrollBarUI,installKeyboardActions(),protected void,NULL
BasicScrollBarUI,installListeners(),protected void,NULL
BasicScrollBarUI,installUI(JComponent c),void,Configures the specified component appropriately for the look and feel.
BasicScrollBarUI,isThumbRollover(),boolean,Returns true if the mouse is currently over the thumb.
BasicScrollBarUI,layoutContainer(Container scrollbarContainer),void,Lays out the specified container.
BasicScrollBarUI,layoutHScrollbar(JScrollBar sb),protected void,NULL
BasicScrollBarUI,layoutVScrollbar(JScrollBar sb),protected void,NULL
BasicScrollBarUI,minimumLayoutSize(Container scrollbarContainer),Dimension,"Calculates the minimum size dimensions for the specified container, given the components it contains."
BasicScrollBarUI,"paint(Graphics g, JComponent c)",void,Paints the specified component appropriately for the look and feel.
BasicScrollBarUI,paintDecreaseHighlight(Graphics g),protected void,NULL
BasicScrollBarUI,paintIncreaseHighlight(Graphics g),protected void,NULL
BasicScrollBarUI,"paintThumb(Graphics g, JComponent c, Rectangle thumbBounds)",protected void,NULL
BasicScrollBarUI,"paintTrack(Graphics g, JComponent c, Rectangle trackBounds)",protected void,NULL
BasicScrollBarUI,preferredLayoutSize(Container scrollbarContainer),Dimension,"Calculates the preferred size dimensions for the specified container, given the components it contains."
BasicScrollBarUI,removeLayoutComponent(Component child),void,Removes the specified component from the layout.
BasicScrollBarUI,scrollByBlock(int direction),protected void,NULL
BasicScrollBarUI,scrollByUnit(int direction),protected void,NULL
BasicScrollBarUI,"setThumbBounds(int x, int y, int width, int height)",protected void,Set the bounds of the thumb and force a repaint that includes the old thumbBounds and the new one.
BasicScrollBarUI,setThumbRollover(boolean active),protected void,Sets whether or not the mouse is currently over the thumb.
BasicScrollBarUI,uninstallComponents(),protected void,NULL
BasicScrollBarUI,uninstallDefaults(),protected void,NULL
BasicScrollBarUI,uninstallKeyboardActions(),protected void,NULL
BasicScrollBarUI,uninstallListeners(),protected void,NULL
BasicScrollBarUI,uninstallUI(JComponent c),void,Reverses configuration which was done on the specified component during installUI.
BasicScrollPaneUI,createHSBChangeListener(),protected ChangeListener,NULL
BasicScrollPaneUI,createMouseWheelListener(),protected MouseWheelListener,"Creates an instance of MouseWheelListener, which is added to the JScrollPane by installUI()."
BasicScrollPaneUI,createPropertyChangeListener(),protected PropertyChangeListener,Creates an instance of PropertyChangeListener that's added to the JScrollPane by installUI().
BasicScrollPaneUI,createUI(JComponent x),static ComponentUI,NULL
BasicScrollPaneUI,createViewportChangeListener(),protected ChangeListener,NULL
BasicScrollPaneUI,createVSBChangeListener(),protected ChangeListener,NULL
BasicScrollPaneUI,"getBaseline(JComponent c, int width, int height)",int,Returns the baseline.
BasicScrollPaneUI,getBaselineResizeBehavior(JComponent c),Component.BaselineResizeBehavior,Returns an enum indicating how the baseline of the component changes as the size changes.
BasicScrollPaneUI,getMaximumSize(JComponent c),Dimension,Returns the specified component's maximum size appropriate for the look and feel.
BasicScrollPaneUI,installDefaults(JScrollPane scrollpane),protected void,NULL
BasicScrollPaneUI,installKeyboardActions(JScrollPane c),protected void,NULL
BasicScrollPaneUI,installListeners(JScrollPane c),protected void,NULL
BasicScrollPaneUI,installUI(JComponent x),void,Configures the specified component appropriately for the look and feel.
BasicScrollPaneUI,"paint(Graphics g, JComponent c)",void,Paints the specified component appropriately for the look and feel.
BasicScrollPaneUI,syncScrollPaneWithViewport(),protected void,NULL
BasicScrollPaneUI,uninstallDefaults(JScrollPane c),protected void,NULL
BasicScrollPaneUI,uninstallKeyboardActions(JScrollPane c),protected void,NULL
BasicScrollPaneUI,uninstallListeners(JComponent c),protected void,NULL
BasicScrollPaneUI,uninstallUI(JComponent c),void,Reverses configuration which was done on the specified component during installUI.
BasicScrollPaneUI,updateColumnHeader(PropertyChangeEvent e),protected void,NULL
BasicScrollPaneUI,updateRowHeader(PropertyChangeEvent e),protected void,NULL
BasicScrollPaneUI,updateScrollBarDisplayPolicy(PropertyChangeEvent e),protected void,NULL
BasicScrollPaneUI,updateViewport(PropertyChangeEvent e),protected void,NULL
BasicSeparatorUI,createUI(JComponent c),static ComponentUI,NULL
BasicSeparatorUI,getMaximumSize(JComponent c),Dimension,Returns the specified component's maximum size appropriate for the look and feel.
BasicSeparatorUI,getMinimumSize(JComponent c),Dimension,Returns the specified component's minimum size appropriate for the look and feel.
BasicSeparatorUI,getPreferredSize(JComponent c),Dimension,Returns the specified component's preferred size appropriate for the look and feel.
BasicSeparatorUI,installDefaults(JSeparator s),protected void,NULL
BasicSeparatorUI,installListeners(JSeparator s),protected void,NULL
BasicSeparatorUI,installUI(JComponent c),void,Configures the specified component appropriately for the look and feel.
BasicSeparatorUI,"paint(Graphics g, JComponent c)",void,Paints the specified component appropriately for the look and feel.
BasicSeparatorUI,uninstallDefaults(JSeparator s),protected void,NULL
BasicSeparatorUI,uninstallListeners(JSeparator s),protected void,NULL
BasicSeparatorUI,uninstallUI(JComponent c),void,Reverses configuration which was done on the specified component during installUI.
BasicSliderUI,calculateContentRect(),protected void,NULL
BasicSliderUI,calculateFocusRect(),protected void,NULL
BasicSliderUI,calculateGeometry(),protected void,NULL
BasicSliderUI,calculateLabelRect(),protected void,NULL
BasicSliderUI,calculateThumbLocation(),protected void,NULL
BasicSliderUI,calculateThumbSize(),protected void,NULL
BasicSliderUI,calculateTickRect(),protected void,NULL
BasicSliderUI,calculateTrackBuffer(),protected void,NULL
BasicSliderUI,calculateTrackRect(),protected void,NULL
BasicSliderUI,createChangeListener(JSlider slider),protected ChangeListener,NULL
BasicSliderUI,createComponentListener(JSlider slider),protected ComponentListener,NULL
BasicSliderUI,createFocusListener(JSlider slider),protected FocusListener,NULL
BasicSliderUI,createPropertyChangeListener(JSlider slider),protected PropertyChangeListener,NULL
BasicSliderUI,createScrollListener(JSlider slider),protected BasicSliderUI.ScrollListener,NULL
BasicSliderUI,createTrackListener(JSlider slider),protected BasicSliderUI.TrackListener,NULL
BasicSliderUI,createUI(JComponent b),static ComponentUI,NULL
BasicSliderUI,drawInverted(),protected boolean,NULL
BasicSliderUI,"getBaseline(JComponent c, int width, int height)",int,Returns the baseline.
BasicSliderUI,getBaselineResizeBehavior(JComponent c),Component.BaselineResizeBehavior,Returns an enum indicating how the baseline of the component changes as the size changes.
BasicSliderUI,getFocusColor(),protected Color,NULL
BasicSliderUI,getHeightOfHighValueLabel(),protected int,NULL
BasicSliderUI,getHeightOfLowValueLabel(),protected int,NULL
BasicSliderUI,getHeightOfTallestLabel(),protected int,NULL
BasicSliderUI,getHighestValue(),protected Integer,Returns the biggest value that has an entry in the label table.
BasicSliderUI,getHighestValueLabel(),protected Component,Returns the label that corresponds to the lowest slider value in the label table.
BasicSliderUI,getHighlightColor(),protected Color,NULL
BasicSliderUI,getLowestValue(),protected Integer,Returns the smallest value that has an entry in the label table.
BasicSliderUI,getLowestValueLabel(),protected Component,Returns the label that corresponds to the highest slider value in the label table.
BasicSliderUI,getMaximumSize(JComponent c),Dimension,Returns the specified component's maximum size appropriate for the look and feel.
BasicSliderUI,getMinimumHorizontalSize(),Dimension,NULL
BasicSliderUI,getMinimumSize(JComponent c),Dimension,Returns the specified component's minimum size appropriate for the look and feel.
BasicSliderUI,getMinimumVerticalSize(),Dimension,NULL
BasicSliderUI,getPreferredHorizontalSize(),Dimension,NULL
BasicSliderUI,getPreferredSize(JComponent c),Dimension,Returns the specified component's preferred size appropriate for the look and feel.
BasicSliderUI,getPreferredVerticalSize(),Dimension,NULL
BasicSliderUI,getShadowColor(),protected Color,NULL
BasicSliderUI,getThumbSize(),protected Dimension,NULL
BasicSliderUI,getTickLength(),protected int,Gets the height of the tick area for horizontal sliders and the width of the tick area for vertical sliders.
BasicSliderUI,getWidthOfHighValueLabel(),protected int,NULL
BasicSliderUI,getWidthOfLowValueLabel(),protected int,NULL
BasicSliderUI,getWidthOfWidestLabel(),protected int,NULL
BasicSliderUI,installDefaults(JSlider slider),protected void,NULL
BasicSliderUI,installKeyboardActions(JSlider slider),protected void,NULL
BasicSliderUI,installListeners(JSlider slider),protected void,NULL
BasicSliderUI,installUI(JComponent c),void,Configures the specified component appropriately for the look and feel.
BasicSliderUI,isDragging(),protected boolean,Returns true if the user is dragging the slider.
BasicSliderUI,labelsHaveSameBaselines(),protected boolean,Returns true if all the labels from the label table have the same baseline.
BasicSliderUI,"paint(Graphics g, JComponent c)",void,Paints the specified component appropriately for the look and feel.
BasicSliderUI,paintFocus(Graphics g),void,NULL
BasicSliderUI,"paintHorizontalLabel(Graphics g, int value, Component label)",protected void,Called for every label in the label table.
BasicSliderUI,paintLabels(Graphics g),void,NULL
BasicSliderUI,"paintMajorTickForHorizSlider(Graphics g, Rectangle tickBounds, int x)",protected void,NULL
BasicSliderUI,"paintMajorTickForVertSlider(Graphics g, Rectangle tickBounds, int y)",protected void,NULL
BasicSliderUI,"paintMinorTickForHorizSlider(Graphics g, Rectangle tickBounds, int x)",protected void,NULL
BasicSliderUI,"paintMinorTickForVertSlider(Graphics g, Rectangle tickBounds, int y)",protected void,NULL
BasicSliderUI,paintThumb(Graphics g),void,NULL
BasicSliderUI,paintTicks(Graphics g),void,NULL
BasicSliderUI,paintTrack(Graphics g),void,NULL
BasicSliderUI,"paintVerticalLabel(Graphics g, int value, Component label)",protected void,Called for every label in the label table.
BasicSliderUI,recalculateIfInsetsChanged(),protected void,NULL
BasicSliderUI,recalculateIfOrientationChanged(),protected void,NULL
BasicSliderUI,scrollByBlock(int direction),void,NULL
BasicSliderUI,scrollByUnit(int direction),void,NULL
BasicSliderUI,scrollDueToClickInTrack(int dir),protected void,"This function is called when a mousePressed was detected in the track, not in the thumb."
BasicSliderUI,"setThumbLocation(int x, int y)",void,NULL
BasicSliderUI,uninstallDefaults(JSlider slider),protected void,NULL
BasicSliderUI,uninstallKeyboardActions(JSlider slider),protected void,NULL
BasicSliderUI,uninstallListeners(JSlider slider),protected void,NULL
BasicSliderUI,uninstallUI(JComponent c),void,Reverses configuration which was done on the specified component during installUI.
BasicSliderUI,valueForXPosition(int xPos),int,Returns the value at the x position.
BasicSliderUI,valueForYPosition(int yPos),int,Returns the value at the y position.
BasicSliderUI,xPositionForValue(int value),protected int,NULL
BasicSliderUI,yPositionForValue(int value),protected int,NULL
BasicSliderUI,"yPositionForValue(int value, int trackY, int trackHeight)",protected int,Returns the y location for the specified value.
BasicSpinnerUI,createEditor(),protected JComponent,This method is called by installUI to get the editor component of the JSpinner.
BasicSpinnerUI,createLayout(),protected LayoutManager,"Creates a LayoutManager that manages the editor, nextButton, and previousButton children of the JSpinner."
BasicSpinnerUI,createNextButton(),protected Component,"Creates an increment button, i.e."
BasicSpinnerUI,createPreviousButton(),protected Component,"Creates a decrement button, i.e."
BasicSpinnerUI,createPropertyChangeListener(),protected PropertyChangeListener,Creates a PropertyChangeListener that can be added to the JSpinner itself.
BasicSpinnerUI,createUI(JComponent c),static ComponentUI,Returns a new instance of BasicSpinnerUI.
BasicSpinnerUI,"getBaseline(JComponent c, int width, int height)",int,Returns the baseline.
BasicSpinnerUI,getBaselineResizeBehavior(JComponent c),Component.BaselineResizeBehavior,Returns an enum indicating how the baseline of the component changes as the size changes.
BasicSpinnerUI,installDefaults(),protected void,"Initialize the JSpinner border, foreground, and background, properties based on the corresponding ""Spinner.*"" properties from defaults table."
BasicSpinnerUI,installKeyboardActions(),protected void,Installs the keyboard Actions onto the JSpinner.
BasicSpinnerUI,installListeners(),protected void,Initializes PropertyChangeListener with a shared object that delegates interesting PropertyChangeEvents to protected methods.
BasicSpinnerUI,installNextButtonListeners(Component c),protected void,"Installs the necessary listeners on the next button, c, to update the JSpinner in response to a user gesture."
BasicSpinnerUI,installPreviousButtonListeners(Component c),protected void,"Installs the necessary listeners on the previous button, c, to update the JSpinner in response to a user gesture."
BasicSpinnerUI,installUI(JComponent c),void,"Calls installDefaults, installListeners, and then adds the components returned by createNextButton, createPreviousButton, and createEditor."
BasicSpinnerUI,"replaceEditor(JComponent oldEditor, JComponent newEditor)",protected void,Called by the PropertyChangeListener when the JSpinner editor property changes.
BasicSpinnerUI,uninstallDefaults(),protected void,Sets the JSpinner's layout manager to null.
BasicSpinnerUI,uninstallListeners(),protected void,Removes the PropertyChangeListener added by installListeners.
BasicSpinnerUI,uninstallUI(JComponent c),void,"Calls uninstallDefaults, uninstallListeners, and then removes all of the spinners children."
BasicSplitPaneDivider,createLeftOneTouchButton(),protected JButton,Creates and return an instance of JButton that can be used to collapse the left component in the split pane.
BasicSplitPaneDivider,createRightOneTouchButton(),protected JButton,Creates and return an instance of JButton that can be used to collapse the right component in the split pane.
BasicSplitPaneDivider,dragDividerTo(int location),protected void,Messages the BasicSplitPaneUI with dragDividerTo that this instance is contained in.
BasicSplitPaneDivider,finishDraggingTo(int location),protected void,Messages the BasicSplitPaneUI with finishDraggingTo that this instance is contained in.
BasicSplitPaneDivider,getBasicSplitPaneUI(),BasicSplitPaneUI,Returns the SplitPaneUI the receiver is currently in.
BasicSplitPaneDivider,getBorder(),Border,Returns the border of this component or null if no border is currently set.
BasicSplitPaneDivider,getDividerSize(),int,"Returns the size of the divider, that is the width if the splitpane is HORIZONTAL_SPLIT, or the height of VERTICAL_SPLIT."
BasicSplitPaneDivider,getInsets(),Insets,"If a border has been set on this component, returns the border's insets, else calls super.getInsets."
BasicSplitPaneDivider,getMinimumSize(),Dimension,Returns dividerSize x dividerSize
BasicSplitPaneDivider,getPreferredSize(),Dimension,Returns dividerSize x dividerSize
BasicSplitPaneDivider,isMouseOver(),boolean,Returns whether or not the mouse is currently over the divider
BasicSplitPaneDivider,oneTouchExpandableChanged(),protected void,Messaged when the oneTouchExpandable value of the JSplitPane the receiver is contained in changes.
BasicSplitPaneDivider,paint(Graphics g),void,Paints the divider.
BasicSplitPaneDivider,prepareForDragging(),protected void,Message to prepare for dragging.
BasicSplitPaneDivider,propertyChange(PropertyChangeEvent e),void,"Property change event, presumably from the JSplitPane, will message updateOrientation if necessary."
BasicSplitPaneDivider,setBasicSplitPaneUI(BasicSplitPaneUI newUI),void,Sets the SplitPaneUI that is using the receiver.
BasicSplitPaneDivider,setBorder(Border border),void,Sets the border of this component.
BasicSplitPaneDivider,setDividerSize(int newSize),void,Sets the size of the divider to newSize.
BasicSplitPaneDivider,setMouseOver(boolean mouseOver),protected void,Sets whether or not the mouse is currently over the divider.
BasicSplitPaneUI,createDefaultDivider(),BasicSplitPaneDivider,Creates the default divider.
BasicSplitPaneUI,createDefaultNonContinuousLayoutDivider(),protected Component,"Returns the default non continuous layout divider, which is an instance of Canvas that fills in the background with dark gray."
BasicSplitPaneUI,createFocusListener(),protected FocusListener,Creates a FocusListener for the JSplitPane UI.
BasicSplitPaneUI,createKeyboardDownRightListener(),protected ActionListener,Deprecated. As of Java 2 platform v1.3.
BasicSplitPaneUI,createKeyboardEndListener(),protected ActionListener,Deprecated. As of Java 2 platform v1.3.
BasicSplitPaneUI,createKeyboardHomeListener(),protected ActionListener,Deprecated. As of Java 2 platform v1.3.
BasicSplitPaneUI,createKeyboardResizeToggleListener(),protected ActionListener,Deprecated. As of Java 2 platform v1.3.
BasicSplitPaneUI,createKeyboardUpLeftListener(),protected ActionListener,Deprecated. As of Java 2 platform v1.3.
BasicSplitPaneUI,createPropertyChangeListener(),protected PropertyChangeListener,Creates a PropertyChangeListener for the JSplitPane UI.
BasicSplitPaneUI,createUI(JComponent x),static ComponentUI,Creates a new BasicSplitPaneUI instance
BasicSplitPaneUI,dragDividerTo(int location),protected void,Messaged during a dragging session to move the divider to the passed in location.
BasicSplitPaneUI,finishDraggingTo(int location),protected void,Messaged to finish the dragging session.
BasicSplitPaneUI,"finishedPaintingChildren(JSplitPane sp, Graphics g)",void,Called when the specified split pane has finished painting its children.
BasicSplitPaneUI,getDivider(),BasicSplitPaneDivider,Returns the divider between the top Components.
BasicSplitPaneUI,getDividerBorderSize(),protected int,"Deprecated. As of Java 2 platform v1.3, instead set the border on the divider."
BasicSplitPaneUI,getDividerLocation(JSplitPane jc),int,"Returns the location of the divider, which may differ from what the splitpane thinks the location of the divider is."
BasicSplitPaneUI,getInsets(JComponent jc),Insets,Returns the insets.
BasicSplitPaneUI,getLastDragLocation(),int,Returns the last drag location of the JSplitPane.
BasicSplitPaneUI,getMaximumDividerLocation(JSplitPane jc),int,Gets the maximum location of the divider.
BasicSplitPaneUI,getMaximumSize(JComponent jc),Dimension,"Returns the maximum size for the passed in component, This is passed off to the current layout manager."
BasicSplitPaneUI,getMinimumDividerLocation(JSplitPane jc),int,Gets the minimum location of the divider.
BasicSplitPaneUI,getMinimumSize(JComponent jc),Dimension,"Returns the minimum size for the passed in component, This is passed off to the current layout manager."
BasicSplitPaneUI,getNonContinuousLayoutDivider(),Component,Returns the divider to use when the splitPane is configured to not continuously layout.
BasicSplitPaneUI,getOrientation(),int,Returns the orientation for the JSplitPane.
BasicSplitPaneUI,getPreferredSize(JComponent jc),Dimension,"Returns the preferred size for the passed in component, This is passed off to the current layout manager."
BasicSplitPaneUI,getSplitPane(),JSplitPane,Returns the splitpane this instance is currently contained in.
BasicSplitPaneUI,installDefaults(),protected void,Installs the UI defaults.
BasicSplitPaneUI,installKeyboardActions(),protected void,Installs the keyboard actions for the UI.
BasicSplitPaneUI,installListeners(),protected void,Installs the event listeners for the UI.
BasicSplitPaneUI,installUI(JComponent c),void,Installs the UI.
BasicSplitPaneUI,isContinuousLayout(),boolean,Determines whether the JSplitPane is set to use a continuous layout.
BasicSplitPaneUI,"paint(Graphics g, JComponent jc)",void,Paints the specified component appropriately for the look and feel.
BasicSplitPaneUI,resetLayoutManager(),protected void,Resets the layout manager based on orientation and messages it with invalidateLayout to pull in appropriate Components.
BasicSplitPaneUI,resetToPreferredSizes(JSplitPane jc),void,Messaged to reset the preferred sizes.
BasicSplitPaneUI,setContinuousLayout(boolean b),void,Turn continuous layout on/off.
BasicSplitPaneUI,"setDividerLocation(JSplitPane jc, int location)",void,Sets the location of the divider to location.
BasicSplitPaneUI,setLastDragLocation(int l),void,Set the last drag location of the JSplitPane.
BasicSplitPaneUI,setNonContinuousLayoutDivider(Component newDivider),protected void,Sets the divider to use when the splitPane is configured to not continuously layout.
BasicSplitPaneUI,"setNonContinuousLayoutDivider(Component newDivider, boolean rememberSizes)",protected void,Sets the divider to use.
BasicSplitPaneUI,setOrientation(int orientation),void,Set the orientation for the JSplitPane.
BasicSplitPaneUI,startDragging(),protected void,"Should be messaged before the dragging session starts, resets lastDragLocation and dividerSize."
BasicSplitPaneUI,uninstallDefaults(),protected void,Uninstalls the UI defaults.
BasicSplitPaneUI,uninstallKeyboardActions(),protected void,Uninstalls the keyboard actions for the UI.
BasicSplitPaneUI,uninstallListeners(),protected void,Uninstalls the event listeners for the UI.
BasicSplitPaneUI,uninstallUI(JComponent c),void,Uninstalls the UI.
BasicTabbedPaneUI,assureRectsCreated(int tabCount),protected void,NULL
BasicTabbedPaneUI,calculateMaxTabHeight(int tabPlacement),protected int,NULL
BasicTabbedPaneUI,calculateMaxTabWidth(int tabPlacement),protected int,NULL
BasicTabbedPaneUI,"calculateTabAreaHeight(int tabPlacement, int horizRunCount, int maxTabHeight)",protected int,NULL
BasicTabbedPaneUI,"calculateTabAreaWidth(int tabPlacement, int vertRunCount, int maxTabWidth)",protected int,NULL
BasicTabbedPaneUI,"calculateTabHeight(int tabPlacement, int tabIndex, int fontHeight)",protected int,NULL
BasicTabbedPaneUI,"calculateTabWidth(int tabPlacement, int tabIndex, FontMetrics metrics)",protected int,NULL
BasicTabbedPaneUI,createChangeListener(),protected ChangeListener,NULL
BasicTabbedPaneUI,createFocusListener(),protected FocusListener,NULL
BasicTabbedPaneUI,createLayoutManager(),protected LayoutManager,Invoked by installUI to create a layout manager object to manage the JTabbedPane.
BasicTabbedPaneUI,createMouseListener(),protected MouseListener,NULL
BasicTabbedPaneUI,createPropertyChangeListener(),protected PropertyChangeListener,NULL
BasicTabbedPaneUI,createScrollButton(int direction),protected JButton,Creates and returns a JButton that will provide the user with a way to scroll the tabs in a particular direction.
BasicTabbedPaneUI,createUI(JComponent c),static ComponentUI,NULL
BasicTabbedPaneUI,expandTabRunsArray(),protected void,NULL
BasicTabbedPaneUI,getBaseline(int tab),protected int,Returns the baseline for the specified tab.
BasicTabbedPaneUI,"getBaseline(JComponent c, int width, int height)",int,Returns the baseline.
BasicTabbedPaneUI,getBaselineOffset(),protected int,Returns the amount the baseline is offset by.
BasicTabbedPaneUI,getBaselineResizeBehavior(JComponent c),Component.BaselineResizeBehavior,Returns an enum indicating how the baseline of the component changes as the size changes.
BasicTabbedPaneUI,getContentBorderInsets(int tabPlacement),protected Insets,NULL
BasicTabbedPaneUI,getFocusIndex(),protected int,Returns the index of the tab that has focus.
BasicTabbedPaneUI,getFontMetrics(),protected FontMetrics,NULL
BasicTabbedPaneUI,getIconForTab(int tabIndex),protected Icon,NULL
BasicTabbedPaneUI,getMaximumSize(JComponent c),Dimension,Returns the specified component's maximum size appropriate for the look and feel.
BasicTabbedPaneUI,getMinimumSize(JComponent c),Dimension,Returns the specified component's minimum size appropriate for the look and feel.
BasicTabbedPaneUI,getNextTabIndex(int base),protected int,NULL
BasicTabbedPaneUI,"getNextTabIndexInRun(int tabCount, int base)",protected int,NULL
BasicTabbedPaneUI,getNextTabRun(int baseRun),protected int,NULL
BasicTabbedPaneUI,getPreviousTabIndex(int base),protected int,NULL
BasicTabbedPaneUI,"getPreviousTabIndexInRun(int tabCount, int base)",protected int,NULL
BasicTabbedPaneUI,getPreviousTabRun(int baseRun),protected int,NULL
BasicTabbedPaneUI,getRolloverTab(),protected int,"Returns the tab the mouse is currently over, or -1 if the mouse is no longer over any tab."
BasicTabbedPaneUI,"getRunForTab(int tabCount, int tabIndex)",protected int,NULL
BasicTabbedPaneUI,getSelectedTabPadInsets(int tabPlacement),protected Insets,NULL
BasicTabbedPaneUI,getTabAreaInsets(int tabPlacement),protected Insets,NULL
BasicTabbedPaneUI,"getTabBounds(int tabIndex, Rectangle dest)",protected Rectangle,Returns the bounds of the specified tab in the coordinate space of the JTabbedPane component.
BasicTabbedPaneUI,"getTabBounds(JTabbedPane pane, int i)",Rectangle,Returns the bounds of the specified tab index.
BasicTabbedPaneUI,"getTabInsets(int tabPlacement, int tabIndex)",protected Insets,NULL
BasicTabbedPaneUI,"getTabLabelShiftX(int tabPlacement, int tabIndex, boolean isSelected)",protected int,NULL
BasicTabbedPaneUI,"getTabLabelShiftY(int tabPlacement, int tabIndex, boolean isSelected)",protected int,NULL
BasicTabbedPaneUI,getTabRunCount(JTabbedPane pane),int,NULL
BasicTabbedPaneUI,"getTabRunIndent(int tabPlacement, int run)",protected int,NULL
BasicTabbedPaneUI,"getTabRunOffset(int tabPlacement, int tabCount, int tabIndex, boolean forward)",protected int,NULL
BasicTabbedPaneUI,getTabRunOverlay(int tabPlacement),protected int,NULL
BasicTabbedPaneUI,getTextViewForTab(int tabIndex),protected View,Returns the text View object required to render stylized text (HTML) for the specified tab or null if no specialized text rendering is needed for this tab.
BasicTabbedPaneUI,getVisibleComponent(),protected Component,NULL
BasicTabbedPaneUI,installComponents(),protected void,Creates and installs any required subcomponents for the JTabbedPane.
BasicTabbedPaneUI,installDefaults(),protected void,NULL
BasicTabbedPaneUI,installKeyboardActions(),protected void,NULL
BasicTabbedPaneUI,installListeners(),protected void,NULL
BasicTabbedPaneUI,installUI(JComponent c),void,Configures the specified component appropriately for the look and feel.
BasicTabbedPaneUI,"lastTabInRun(int tabCount, int run)",protected int,NULL
BasicTabbedPaneUI,"layoutLabel(int tabPlacement, FontMetrics metrics, int tabIndex, String title, Icon icon, Rectangle tabRect, Rectangle iconRect, Rectangle textRect, boolean isSelected)",protected void,NULL
BasicTabbedPaneUI,navigateSelectedTab(int direction),protected void,NULL
BasicTabbedPaneUI,"paint(Graphics g, JComponent c)",void,Paints the specified component appropriately for the look and feel.
BasicTabbedPaneUI,"paintContentBorder(Graphics g, int tabPlacement, int selectedIndex)",protected void,NULL
BasicTabbedPaneUI,"paintContentBorderBottomEdge(Graphics g, int tabPlacement, int selectedIndex, int x, int y, int w, int h)",protected void,NULL
BasicTabbedPaneUI,"paintContentBorderLeftEdge(Graphics g, int tabPlacement, int selectedIndex, int x, int y, int w, int h)",protected void,NULL
BasicTabbedPaneUI,"paintContentBorderRightEdge(Graphics g, int tabPlacement, int selectedIndex, int x, int y, int w, int h)",protected void,NULL
BasicTabbedPaneUI,"paintContentBorderTopEdge(Graphics g, int tabPlacement, int selectedIndex, int x, int y, int w, int h)",protected void,NULL
BasicTabbedPaneUI,"paintFocusIndicator(Graphics g, int tabPlacement, Rectangle[] rects, int tabIndex, Rectangle iconRect, Rectangle textRect, boolean isSelected)",protected void,NULL
BasicTabbedPaneUI,"paintIcon(Graphics g, int tabPlacement, int tabIndex, Icon icon, Rectangle iconRect, boolean isSelected)",protected void,NULL
BasicTabbedPaneUI,"paintTab(Graphics g, int tabPlacement, Rectangle[] rects, int tabIndex, Rectangle iconRect, Rectangle textRect)",protected void,NULL
BasicTabbedPaneUI,"paintTabArea(Graphics g, int tabPlacement, int selectedIndex)",protected void,Paints the tabs in the tab area.
BasicTabbedPaneUI,"paintTabBackground(Graphics g, int tabPlacement, int tabIndex, int x, int y, int w, int h, boolean isSelected)",protected void,NULL
BasicTabbedPaneUI,"paintTabBorder(Graphics g, int tabPlacement, int tabIndex, int x, int y, int w, int h, boolean isSelected)",protected void,this function draws the border around each tab note that this function does now draw the background of the tab.
BasicTabbedPaneUI,"paintText(Graphics g, int tabPlacement, Font font, FontMetrics metrics, int tabIndex, String title, Rectangle textRect, boolean isSelected)",protected void,NULL
BasicTabbedPaneUI,"rotateInsets(Insets topInsets, Insets targetInsets, int targetPlacement)",protected static void,NULL
BasicTabbedPaneUI,"selectAdjacentRunTab(int tabPlacement, int tabIndex, int offset)",protected void,NULL
BasicTabbedPaneUI,selectNextTab(int current),protected void,NULL
BasicTabbedPaneUI,selectNextTabInRun(int current),protected void,NULL
BasicTabbedPaneUI,selectPreviousTab(int current),protected void,NULL
BasicTabbedPaneUI,selectPreviousTabInRun(int current),protected void,NULL
BasicTabbedPaneUI,setRolloverTab(int index),protected void,Sets the tab the mouse is currently over to index.
BasicTabbedPaneUI,setVisibleComponent(Component component),protected void,NULL
BasicTabbedPaneUI,"shouldPadTabRun(int tabPlacement, int run)",protected boolean,NULL
BasicTabbedPaneUI,shouldRotateTabRuns(int tabPlacement),protected boolean,NULL
BasicTabbedPaneUI,"tabForCoordinate(JTabbedPane pane, int x, int y)",int,Returns the tab index which intersects the specified point in the JTabbedPane's coordinate space.
BasicTabbedPaneUI,uninstallComponents(),protected void,Removes any installed subcomponents from the JTabbedPane.
BasicTabbedPaneUI,uninstallDefaults(),protected void,NULL
BasicTabbedPaneUI,uninstallKeyboardActions(),protected void,NULL
BasicTabbedPaneUI,uninstallListeners(),protected void,NULL
