PackageName,ClassName,FolderPath,FileName,Method,Follow Format,Used Package,Compilable,Runnable,ppl,API_popularity,API_length,Consistency,Probing
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_2_0,char last(),True,True,True,True,1.2077123,103766,43,0.18056175,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_2_1,char last(),True,True,True,True,1.2954326,103766,43,0.15011162,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_2_2,char last(),True,True,True,True,1.035816,103766,43,0.16352344,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_2_3,char last(),True,True,True,True,1.1998484,103766,43,0.1819762,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_2_4,char last(),True,True,True,True,1.1642158,103766,43,0.19919948,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_2_5,char last(),True,True,False,False,1.4287224,103766,43,0.29068184,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_2_6,char last(),True,True,True,True,1.0457569,103766,43,0.22439724,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_2_7,char last(),True,True,False,False,1.021624,103766,43,0.49899808,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_2_8,char last(),True,True,True,True,1.1741091,103766,43,0.17284086,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_2_9,char last(),True,True,True,True,1.044264,103766,43,0.24779154,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_3_0,char current(),True,True,True,True,1.0741105,103766,46,0.25990933,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_3_1,char current(),True,True,True,True,1.1044835,103766,46,0.38292843,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_3_2,char current(),True,True,True,True,1.029841,103766,46,0.20470199,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_3_3,char current(),True,True,True,True,1.0341406,103766,46,0.19646955,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_3_4,char current(),True,True,True,True,1.1102831,103766,46,0.2372252,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_3_5,char current(),True,True,True,True,1.0609578,103766,46,0.31589326,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_3_6,char current(),True,True,True,True,1.3717895,103766,46,0.23279801,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_3_7,char current(),True,True,True,True,1.800587,103766,46,0.26292866,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_3_8,char current(),True,True,False,False,1.0175807,103766,46,0.25675488,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_3_9,char current(),True,True,True,True,1.0465946,103766,46,0.32827827,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_4_0,char next(),True,True,True,True,1.0197829,103766,43,0.14455372,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_4_1,char next(),True,True,True,True,1.0200716,103766,43,0.15750743,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_4_2,char next(),True,True,True,True,1.1541685,103766,43,0.12858026,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_4_3,char next(),True,True,True,True,1.0392343,103766,43,0.17157069,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_4_4,char next(),True,True,True,True,1.019318,103766,43,0.18500647,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_4_5,char next(),True,True,True,True,1.0188355,103766,43,0.23913264,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_4_6,char next(),True,True,True,True,1.018644,103766,43,0.27291736,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_4_7,char next(),True,False,False,False,1.023018,103766,43,0.21116216,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_4_8,char next(),True,True,True,True,1.1846441,103766,43,0.17671001,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_4_9,char next(),True,True,False,False,1.2177964,103766,43,0.2763141,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_5_0,char previous(),True,True,True,True,1.3544053,103766,47,0.41468012,0
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_5_1,char previous(),True,True,True,True,1.021486,103766,47,0.24499123,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_5_2,char previous(),True,True,False,False,1.0140616,103766,47,0.26875323,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_5_3,char previous(),True,True,True,True,1.1449991,103766,47,0.24212164,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_5_4,char previous(),True,True,True,False,1.0402659,103766,47,0.2685195,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_5_5,char previous(),True,True,True,True,1.0089164,103766,47,0.25151354,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_5_6,char previous(),True,True,True,True,1.017795,103766,47,0.24617152,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_5_7,char previous(),True,True,True,True,1.2619869,103766,47,0.31039178,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_5_8,char previous(),True,True,True,False,1.1210662,103766,47,0.34319466,1
java.text,StringCharacterIterator,./Data_Snippet/java_text/javaFiles,StringCharacterIterator_5_9,char previous(),True,True,True,True,1.0148114,103766,47,0.36028254,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_1_0,long toMillis(),True,True,False,False,1.1002058,17061,32,0.18773237,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_1_1,long toMillis(),True,True,True,True,1.1801764,17061,32,0.19925418,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_1_2,long toMillis(),True,True,True,True,1.0396544,17061,32,0.24063505,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_1_3,long toMillis(),True,True,True,True,1.0124785,17061,32,0.272119,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_1_4,long toMillis(),True,True,True,True,1.0112866,17061,32,0.22443408,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_1_5,long toMillis(),True,True,True,True,1.0414306,17061,32,0.28977343,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_1_6,long toMillis(),True,True,True,True,1.3823547,17061,32,0.24933042,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_1_7,long toMillis(),True,True,True,True,1.0134004,17061,32,0.27575955,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_1_8,long toMillis(),True,True,True,True,1.2326633,17061,32,0.28661257,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_1_9,long toMillis(),True,True,True,True,1.0326084,17061,32,0.2944516,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_2_0,long toNanos(),True,True,True,True,1.0125421,17061,31,0.24051957,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_2_1,long toNanos(),True,True,True,True,1.0631181,17061,31,0.23231456,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_2_2,long toNanos(),True,True,True,True,1.0193895,17061,31,0.3666327,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_2_3,long toNanos(),True,True,True,True,1.2331816,17061,31,0.25028473,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_2_4,long toNanos(),True,True,True,True,1.0322611,17061,31,0.26971993,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_2_5,long toNanos(),True,True,True,True,1.0125881,17061,31,0.24955632,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_2_6,long toNanos(),True,True,True,True,1.0974473,17061,31,0.2832764,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_2_7,long toNanos(),True,True,True,True,1.0093853,17061,31,0.2760027,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_2_8,long toNanos(),True,True,True,True,1.0129955,17061,31,0.27741215,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_2_9,long toNanos(),True,True,True,True,1.2237158,17061,31,0.33029708,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_3_0,long toDays(),True,True,True,True,1.0428203,17061,30,0.2732279,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_3_1,long toDays(),True,True,True,True,1.0487459,17061,30,0.23690832,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_3_2,long toDays(),True,True,True,True,1.024851,17061,30,0.24540529,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_3_3,long toDays(),True,True,True,True,1.0104668,17061,30,0.16511771,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_3_4,long toDays(),True,True,True,True,1.1576946,17061,30,0.21538937,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_3_5,long toDays(),True,True,True,True,1.8124027,17061,30,0.21924196,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_3_6,long toDays(),True,True,True,True,1.1886158,17061,30,0.21581735,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_3_7,long toDays(),True,True,True,True,1.0244604,17061,30,0.21338393,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_3_8,long toDays(),True,True,True,True,1.009982,17061,30,0.19636068,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_3_9,long toDays(),True,True,True,True,1.047738,17061,30,0.23580159,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_4_0,long toHours(),True,True,True,True,1.0098315,17061,31,0.19759384,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_4_1,long toHours(),True,True,True,True,1.189542,17061,31,0.18041225,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_4_2,long toHours(),True,True,True,True,1.1540248,17061,31,0.16253379,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_4_3,long toHours(),True,True,True,True,1.0473528,17061,31,0.20165566,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_4_4,long toHours(),True,True,True,True,1.1946921,17061,31,0.25191522,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_4_5,long toHours(),True,True,True,True,1.0605128,17061,31,0.2244345,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_4_6,long toHours(),True,True,True,True,1.0360725,17061,31,0.24506278,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_4_7,long toHours(),True,True,True,True,1.0124995,17061,31,0.24599618,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_4_8,long toHours(),True,True,True,True,1.0441949,17061,31,0.27715433,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_4_9,long toHours(),True,True,True,True,1.0109351,17061,31,0.28465572,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_5_0,long toMinutes(),True,True,True,True,1.0313315,17061,33,0.14575951,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_5_1,long toMinutes(),True,True,True,True,1.0121403,17061,33,0.21333513,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_5_2,long toMinutes(),True,True,True,True,1.0096726,17061,33,0.16893215,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_5_3,long toMinutes(),True,True,True,True,1.0115324,17061,33,0.19442892,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_5_4,long toMinutes(),True,True,True,True,1.1114135,17061,33,0.2001451,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_5_5,long toMinutes(),True,True,True,True,1.1662066,17061,33,0.24276888,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_5_6,long toMinutes(),True,True,True,True,1.0412738,17061,33,0.3419035,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_5_7,long toMinutes(),True,True,True,True,1.0324391,17061,33,0.34618416,0
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_5_8,long toMinutes(),True,True,True,True,1.0105724,17061,33,0.19830371,1
java.time,Duration,./Data_Snippet/java_time/javaFiles,Duration_5_9,long toMinutes(),True,True,True,True,1.0268526,17061,33,0.28134188,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_1_0,LocalDate now(),True,True,True,True,1.182319,17061,33,0.3063427,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_1_1,LocalDate now(),True,True,True,True,1.0982428,17061,33,0.21461831,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_1_2,LocalDate now(),False,False,False,False,1.4432958,17061,33,0.9983667,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_1_3,LocalDate now(),True,True,True,True,1.0188633,17061,33,0.27204868,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_1_4,LocalDate now(),True,True,True,True,1.0640055,17061,33,0.30516976,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_1_5,LocalDate now(),True,True,True,True,1.4907825,17061,33,0.3112498,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_1_6,LocalDate now(),True,True,True,True,1.0417923,17061,33,0.32451984,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_1_7,LocalDate now(),True,True,True,True,1.2160983,17061,33,0.33475545,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_1_8,LocalDate now(),True,True,True,True,1.0185167,17061,33,0.29564494,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_1_9,LocalDate now(),True,True,True,True,1.3351511,17061,33,0.37078547,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_2_0,"LocalDate of(int year, int month, int dayOfMonth)",True,True,True,True,1.1921759,17061,67,0.20536119,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_2_1,"LocalDate of(int year, int month, int dayOfMonth)",True,True,True,True,1.047345,17061,67,0.3048375,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_2_2,"LocalDate of(int year, int month, int dayOfMonth)",True,True,True,True,1.0185587,17061,67,0.2848092,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_2_3,"LocalDate of(int year, int month, int dayOfMonth)",True,True,True,True,1.015488,17061,67,0.25717124,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_2_4,"LocalDate of(int year, int month, int dayOfMonth)",True,True,True,True,1.0406239,17061,67,0.2531591,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_2_5,"LocalDate of(int year, int month, int dayOfMonth)",True,True,True,True,1.0398366,17061,67,0.33467147,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_2_6,"LocalDate of(int year, int month, int dayOfMonth)",True,True,True,True,1.0181115,17061,67,0.27838573,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_2_7,"LocalDate of(int year, int month, int dayOfMonth)",True,True,True,True,1.0433129,17061,67,0.29448864,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_2_8,"LocalDate of(int year, int month, int dayOfMonth)",True,True,True,True,1.0315353,17061,67,0.23927738,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_2_9,"LocalDate of(int year, int month, int dayOfMonth)",True,True,True,True,1.0282538,17061,67,0.34508774,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_3_0,int getYear(),True,True,True,True,1.0282404,17061,31,0.30610037,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_3_1,int getYear(),True,True,True,True,1.0421549,17061,31,0.2071546,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_3_2,int getYear(),True,True,True,True,1.0118618,17061,31,0.19186749,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_3_3,int getYear(),True,True,True,True,1.0127525,17061,31,0.1856455,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_3_4,int getYear(),True,True,True,True,1.0364,17061,31,0.26387036,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_3_5,int getYear(),True,True,True,True,1.013228,17061,31,0.2876327,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_3_6,int getYear(),True,True,True,True,1.0883083,17061,31,0.2810132,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_3_7,int getYear(),True,True,True,True,1.1530489,17061,31,0.30806237,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_3_8,int getYear(),True,True,True,True,1.0109923,17061,31,0.32030135,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_3_9,int getYear(),True,True,True,True,1.3997748,17061,31,0.32742736,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_4_0,Month getMonth(),True,True,True,True,1.1266497,17061,34,0.14823672,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_4_1,Month getMonth(),True,True,True,True,1.0138137,17061,34,0.17687191,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_4_2,Month getMonth(),True,True,True,True,1.0824163,17061,34,0.21251051,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_4_3,Month getMonth(),True,True,True,True,1.1433076,17061,34,0.21466655,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_4_4,Month getMonth(),True,True,True,True,1.2900879,17061,34,0.18156914,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_4_5,Month getMonth(),True,True,True,True,1.3145914,17061,34,0.32924753,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_4_6,Month getMonth(),True,True,True,True,1.0379939,17061,34,0.2729489,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_4_7,Month getMonth(),True,True,True,True,1.0528048,17061,34,0.29664895,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_4_8,Month getMonth(),True,True,True,True,1.8664197,17061,34,0.22426747,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_4_9,Month getMonth(),True,True,True,True,1.139922,17061,34,0.29445753,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_5_0,int getDayOfMonth(),True,True,True,True,1.0154973,17061,37,0.1730261,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_5_1,int getDayOfMonth(),True,True,True,True,1.0310858,17061,37,0.15118787,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_5_2,int getDayOfMonth(),True,True,True,True,1.056181,17061,37,0.18409903,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_5_3,int getDayOfMonth(),True,True,True,True,1.0834802,17061,37,0.21095969,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_5_4,int getDayOfMonth(),True,True,True,True,1.0821922,17061,37,0.20020501,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_5_5,int getDayOfMonth(),True,True,True,True,1.0411828,17061,37,0.20311849,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_5_6,int getDayOfMonth(),True,True,True,True,1.0138189,17061,37,0.21700014,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_5_7,int getDayOfMonth(),True,True,True,True,1.0627024,17061,37,0.25120163,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_5_8,int getDayOfMonth(),True,True,True,True,1.1277102,17061,37,0.22422639,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_5_9,int getDayOfMonth(),True,True,True,True,1.0331879,17061,37,0.35496333,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_6_0,LocalDate plusDays(long days),True,True,True,True,1.0129306,17061,47,0.29158425,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_6_1,LocalDate plusDays(long days),True,True,True,True,1.0224667,17061,47,0.1901062,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_6_2,LocalDate plusDays(long days),True,True,True,True,1.0099958,17061,47,0.24952564,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_6_3,LocalDate plusDays(long days),True,True,True,True,1.011975,17061,47,0.33350563,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_6_4,LocalDate plusDays(long days),True,True,True,True,1.0105586,17061,47,0.23628777,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_6_5,LocalDate plusDays(long days),True,True,True,True,1.0083579,17061,47,0.24468835,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_6_6,LocalDate plusDays(long days),True,True,True,True,1.0101128,17061,47,0.1912489,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_6_7,LocalDate plusDays(long days),True,True,True,True,1.0109124,17061,47,0.24655892,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_6_8,LocalDate plusDays(long days),True,True,True,True,1.0109144,17061,47,0.31977355,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_6_9,LocalDate plusDays(long days),True,True,True,True,1.0276822,17061,47,0.35703176,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_7_0,LocalDate minusDays(long days),True,True,True,True,1.0118462,17061,48,0.12957929,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_7_1,LocalDate minusDays(long days),True,True,True,True,1.0098578,17061,48,0.29302493,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_7_2,LocalDate minusDays(long days),True,True,True,True,1.0258007,17061,48,0.16481048,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_7_3,LocalDate minusDays(long days),True,True,True,True,1.1214364,17061,48,0.1584761,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_7_4,LocalDate minusDays(long days),True,True,True,True,1.0543797,17061,48,0.17809448,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_7_5,LocalDate minusDays(long days),True,True,True,True,1.0132713,17061,48,0.16902313,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_7_6,LocalDate minusDays(long days),True,True,True,True,1.032709,17061,48,0.18008184,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_7_7,LocalDate minusDays(long days),True,True,True,True,1.027212,17061,48,0.110412285,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_7_8,LocalDate minusDays(long days),True,True,True,True,1.013796,17061,48,0.22860023,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_7_9,LocalDate minusDays(long days),True,True,True,True,1.033805,17061,48,0.27522117,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_8_0,int compareTo(ChronoLocalDate other),True,True,True,True,1.0128928,17061,54,0.32449394,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_8_1,int compareTo(ChronoLocalDate other),True,True,True,True,1.0205705,17061,54,0.20333521,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_8_2,int compareTo(ChronoLocalDate other),True,True,True,True,1.0121733,17061,54,0.28706312,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_8_3,int compareTo(ChronoLocalDate other),True,True,True,True,1.0074412,17061,54,0.3753227,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_8_4,int compareTo(ChronoLocalDate other),True,True,True,True,1.0066597,17061,54,0.23836084,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_8_5,int compareTo(ChronoLocalDate other),True,True,True,True,1.1298151,17061,54,0.32803014,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_8_6,int compareTo(ChronoLocalDate other),True,True,True,True,1.0639611,17061,54,0.33296302,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_8_7,int compareTo(ChronoLocalDate other),True,True,True,True,1.1040545,17061,54,0.30879802,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_8_8,int compareTo(ChronoLocalDate other),True,True,True,True,1.0504602,17061,54,0.27798164,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_8_9,int compareTo(ChronoLocalDate other),True,True,True,True,1.059333,17061,54,0.26337752,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_9_0,boolean isBefore(ChronoLocalDate other),True,True,True,True,1.0134817,17061,57,0.35813808,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_9_1,boolean isBefore(ChronoLocalDate other),True,True,True,True,1.2648196,17061,57,0.2306003,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_9_2,boolean isBefore(ChronoLocalDate other),True,True,True,True,1.0118963,17061,57,0.2890467,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_9_3,boolean isBefore(ChronoLocalDate other),True,True,True,True,1.252516,17061,57,0.3479084,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_9_4,boolean isBefore(ChronoLocalDate other),True,True,True,True,1.1450269,17061,57,0.31808373,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_9_5,boolean isBefore(ChronoLocalDate other),True,True,True,True,1.0105157,17061,57,0.250826,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_9_6,boolean isBefore(ChronoLocalDate other),True,True,True,True,1.0221689,17061,57,0.24057719,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_9_7,boolean isBefore(ChronoLocalDate other),True,True,True,True,1.0256128,17061,57,0.25635353,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_9_8,boolean isBefore(ChronoLocalDate other),True,True,True,True,1.2219179,17061,57,0.44361523,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_9_9,boolean isBefore(ChronoLocalDate other),True,True,True,True,1.0911927,17061,57,0.22195528,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_10_0,boolean isAfter(ChronoLocalDate other),True,True,True,True,1.1581401,17061,56,0.26837522,0
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_10_1,boolean isAfter(ChronoLocalDate other),True,True,True,True,1.0272013,17061,56,0.3539568,1
java.time,LocalDate,./Data_Snippet/java_time/javaFiles,LocalDate_10_2,boolean isAfter(ChronoLocalDate other),True,True,True,True,1.02716,17061,56,0.28822294,1
