ClassName,Method,Return Type,Description
EventObject,getSource(),Object,The object on which the Event initially occurred.
EventObject,toString(),String,Returns a String representation of this EventObject.
Formatter,close(),void,Closes this formatter.
Formatter,flush(),void,Flushes this formatter.
Formatter,"format(Locale l, String format, Object... args)",Formatter,"Writes a formatted string to this object's destination using the specified locale, format string, and arguments."
Formatter,"format(String format, Object... args)",Formatter,Writes a formatted string to this object's destination using the specified format string and arguments.
Formatter,ioException(),IOException,Returns the IOException last thrown by this formatter's Appendable.
Formatter,locale(),Locale,Returns the locale set by the construction of this formatter.
Formatter,out(),Appendable,Returns the destination for the output.
Formatter,toString(),String,Returns the result of invoking toString() on the destination for the output.
GregorianCalendar,"add(int field, int amount)",void,"Adds the specified (signed) amount of time to the given calendar field, based on the calendar's rules."
GregorianCalendar,clone(),Object,Creates and returns a copy of this object.
GregorianCalendar,computeFields(),protected void,Converts the time value (millisecond offset from the Epoch) to calendar field values.
GregorianCalendar,computeTime(),protected void,Converts calendar field values to the time value (millisecond offset from the Epoch).
GregorianCalendar,equals(Object obj),boolean,Compares this GregorianCalendar to the specified Object.
GregorianCalendar,from(ZonedDateTime zdt),static GregorianCalendar,Obtains an instance of GregorianCalendar with the default locale from a ZonedDateTime object.
GregorianCalendar,getActualMaximum(int field),int,"Returns the maximum value that this calendar field could have, taking into consideration the given time value and the current values of the getFirstDayOfWeek, getMinimalDaysInFirstWeek, getGregorianChange and getTimeZone methods."
GregorianCalendar,getActualMinimum(int field),int,"Returns the minimum value that this calendar field could have, taking into consideration the given time value and the current values of the getFirstDayOfWeek, getMinimalDaysInFirstWeek, getGregorianChange and getTimeZone methods."
GregorianCalendar,getCalendarType(),String,"Returns ""gregory"" as the calendar type."
GregorianCalendar,getGreatestMinimum(int field),int,Returns the highest minimum value for the given calendar field of this GregorianCalendar instance.
GregorianCalendar,getGregorianChange(),Date,Gets the Gregorian Calendar change date.
GregorianCalendar,getLeastMaximum(int field),int,Returns the lowest maximum value for the given calendar field of this GregorianCalendar instance.
GregorianCalendar,getMaximum(int field),int,Returns the maximum value for the given calendar field of this GregorianCalendar instance.
GregorianCalendar,getMinimum(int field),int,Returns the minimum value for the given calendar field of this GregorianCalendar instance.
GregorianCalendar,getTimeZone(),TimeZone,Gets the time zone.
GregorianCalendar,getWeeksInWeekYear(),int,Returns the number of weeks in the week year represented by this GregorianCalendar.
GregorianCalendar,getWeekYear(),int,Returns the week year represented by this GregorianCalendar.
GregorianCalendar,hashCode(),int,Generates the hash code for this GregorianCalendar object.
GregorianCalendar,isLeapYear(int year),boolean,Determines if the given year is a leap year.
GregorianCalendar,isWeekDateSupported(),boolean,Returns true indicating this GregorianCalendar supports week dates.
GregorianCalendar,"roll(int field, boolean up)",void,Adds or subtracts (up/down) a single unit of time on the given time field without changing larger fields.
GregorianCalendar,"roll(int field, int amount)",void,Adds a signed amount to the specified calendar field without changing larger fields.
GregorianCalendar,setGregorianChange(Date date),void,Sets the GregorianCalendar change date.
GregorianCalendar,setTimeZone(TimeZone zone),void,Sets the time zone with the given time zone value.
GregorianCalendar,"setWeekDate(int weekYear, int weekOfYear, int dayOfWeek)",void,"Sets this GregorianCalendar to the date given by the date specifiers - weekYear, weekOfYear, and dayOfWeek."
GregorianCalendar,toZonedDateTime(),ZonedDateTime,Converts this object to a ZonedDateTime that represents the same point on the time-line as this GregorianCalendar.
HashMap,clear(),void,Removes all of the mappings from this map.
HashMap,clone(),Object,Returns a shallow copy of this HashMap instance: the keys and values themselves are not cloned.
HashMap,"compute(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V,Attempts to compute a mapping for the specified key and its current mapped value (or null if there is no current mapping).
HashMap,"computeIfAbsent(K key, Function<? super K,? extends V> mappingFunction)",V,"If the specified key is not already associated with a value (or is mapped to null), attempts to compute its value using the given mapping function and enters it into this map unless null."
HashMap,"computeIfPresent(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V,"If the value for the specified key is present and non-null, attempts to compute a new mapping given the key and its current mapped value."
HashMap,containsKey(Object key),boolean,Returns true if this map contains a mapping for the specified key.
HashMap,containsValue(Object value),boolean,Returns true if this map maps one or more keys to the specified value.
HashMap,entrySet(),"Set<Map.Entry<K,V>>",Returns a Set view of the mappings contained in this map.
HashMap,"forEach(BiConsumer<? super K,? super V> action)",void,Performs the given action for each entry in this map until all entries have been processed or the action throws an exception.
HashMap,get(Object key),V,"Returns the value to which the specified key is mapped, or null if this map contains no mapping for the key."
HashMap,"getOrDefault(Object key, V defaultValue)",V,"Returns the value to which the specified key is mapped, or defaultValue if this map contains no mapping for the key."
HashMap,isEmpty(),boolean,Returns true if this map contains no key-value mappings.
HashMap,keySet(),Set<K>,Returns a Set view of the keys contained in this map.
HashMap,"merge(K key, V value, BiFunction<? super V,? super V,? extends V> remappingFunction)",V,"If the specified key is not already associated with a value or is associated with null, associates it with the given non-null value."
HashMap,"put(K key, V value)",V,Associates the specified value with the specified key in this map.
HashMap,"putAll(Map<? extends K,? extends V> m)",void,Copies all of the mappings from the specified map to this map.
HashMap,"putIfAbsent(K key, V value)",V,"If the specified key is not already associated with a value (or is mapped to null) associates it with the given value and returns null, else returns the current value."
HashMap,remove(Object key),V,Removes the mapping for the specified key from this map if present.
HashMap,"remove(Object key, Object value)",boolean,Removes the entry for the specified key only if it is currently mapped to the specified value.
HashMap,"replace(K key, V value)",V,Replaces the entry for the specified key only if it is currently mapped to some value.
HashMap,"replace(K key, V oldValue, V newValue)",boolean,Replaces the entry for the specified key only if currently mapped to the specified value.
HashMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void,Replaces each entry's value with the result of invoking the given function on that entry until all entries have been processed or the function throws an exception.
HashMap,size(),int,Returns the number of key-value mappings in this map.
HashMap,values(),Collection<V>,Returns a Collection view of the values contained in this map.
HashSet,add(E e),boolean,Adds the specified element to this set if it is not already present.
HashSet,clear(),void,Removes all of the elements from this set.
HashSet,clone(),Object,Returns a shallow copy of this HashSet instance: the elements themselves are not cloned.
HashSet,contains(Object o),boolean,Returns true if this set contains the specified element.
HashSet,isEmpty(),boolean,Returns true if this set contains no elements.
HashSet,iterator(),Iterator<E>,Returns an iterator over the elements in this set.
HashSet,remove(Object o),boolean,Removes the specified element from this set if it is present.
HashSet,size(),int,Returns the number of elements in this set (its cardinality).
HashSet,spliterator(),Spliterator<E>,Creates a late-binding and fail-fast Spliterator over the elements in this set.
Hashtable,clear(),void,Clears this hashtable so that it contains no keys.
Hashtable,clone(),Object,Creates a shallow copy of this hashtable.
Hashtable,"compute(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V,Attempts to compute a mapping for the specified key and its current mapped value (or null if there is no current mapping).
Hashtable,"computeIfAbsent(K key, Function<? super K,? extends V> mappingFunction)",V,"If the specified key is not already associated with a value (or is mapped to null), attempts to compute its value using the given mapping function and enters it into this map unless null."
Hashtable,"computeIfPresent(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V,"If the value for the specified key is present and non-null, attempts to compute a new mapping given the key and its current mapped value."
Hashtable,contains(Object value),boolean,Tests if some key maps into the specified value in this hashtable.
Hashtable,containsKey(Object key),boolean,Tests if the specified object is a key in this hashtable.
Hashtable,containsValue(Object value),boolean,Returns true if this hashtable maps one or more keys to this value.
Hashtable,elements(),Enumeration<V>,Returns an enumeration of the values in this hashtable.
Hashtable,entrySet(),"Set<Map.Entry<K,V>>",Returns a Set view of the mappings contained in this map.
Hashtable,equals(Object o),boolean,"Compares the specified Object with this Map for equality, as per the definition in the Map interface."
Hashtable,"forEach(BiConsumer<? super K,? super V> action)",void,Performs the given action for each entry in this map until all entries have been processed or the action throws an exception.
Hashtable,get(Object key),V,"Returns the value to which the specified key is mapped, or null if this map contains no mapping for the key."
Hashtable,"getOrDefault(Object key, V defaultValue)",V,"Returns the value to which the specified key is mapped, or defaultValue if this map contains no mapping for the key."
Hashtable,hashCode(),int,Returns the hash code value for this Map as per the definition in the Map interface.
Hashtable,isEmpty(),boolean,Tests if this hashtable maps no keys to values.
Hashtable,keys(),Enumeration<K>,Returns an enumeration of the keys in this hashtable.
Hashtable,keySet(),Set<K>,Returns a Set view of the keys contained in this map.
Hashtable,"merge(K key, V value, BiFunction<? super V,? super V,? extends V> remappingFunction)",V,"If the specified key is not already associated with a value or is associated with null, associates it with the given non-null value."
Hashtable,"put(K key, V value)",V,Maps the specified key to the specified value in this hashtable.
Hashtable,"putAll(Map<? extends K,? extends V> t)",void,Copies all of the mappings from the specified map to this hashtable.
Hashtable,"putIfAbsent(K key, V value)",V,"If the specified key is not already associated with a value (or is mapped to null) associates it with the given value and returns null, else returns the current value."
Hashtable,rehash(),protected void,"Increases the capacity of and internally reorganizes this hashtable, in order to accommodate and access its entries more efficiently."
Hashtable,remove(Object key),V,Removes the key (and its corresponding value) from this hashtable.
Hashtable,"remove(Object key, Object value)",boolean,Removes the entry for the specified key only if it is currently mapped to the specified value.
Hashtable,"replace(K key, V value)",V,Replaces the entry for the specified key only if it is currently mapped to some value.
Hashtable,"replace(K key, V oldValue, V newValue)",boolean,Replaces the entry for the specified key only if currently mapped to the specified value.
Hashtable,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void,Replaces each entry's value with the result of invoking the given function on that entry until all entries have been processed or the function throws an exception.
Hashtable,size(),int,Returns the number of keys in this hashtable.
Hashtable,toString(),String,"Returns a string representation of this Hashtable object in the form of a set of entries, enclosed in braces and separated by the ASCII characters "", "" (comma and space)."
Hashtable,values(),Collection<V>,Returns a Collection view of the values contained in this map.
IdentityHashMap,clear(),void,Removes all of the mappings from this map.
IdentityHashMap,clone(),Object,Returns a shallow copy of this identity hash map: the keys and values themselves are not cloned.
IdentityHashMap,containsKey(Object key),boolean,Tests whether the specified object reference is a key in this identity hash map.
IdentityHashMap,containsValue(Object value),boolean,Tests whether the specified object reference is a value in this identity hash map.
IdentityHashMap,entrySet(),"Set<Map.Entry<K,V>>",Returns a Set view of the mappings contained in this map.
IdentityHashMap,equals(Object o),boolean,Compares the specified object with this map for equality.
IdentityHashMap,"forEach(BiConsumer<? super K,? super V> action)",void,Performs the given action for each entry in this map until all entries have been processed or the action throws an exception.
IdentityHashMap,get(Object key),V,"Returns the value to which the specified key is mapped, or null if this map contains no mapping for the key."
IdentityHashMap,hashCode(),int,Returns the hash code value for this map.
IdentityHashMap,isEmpty(),boolean,Returns true if this identity hash map contains no key-value mappings.
IdentityHashMap,keySet(),Set<K>,Returns an identity-based set view of the keys contained in this map.
IdentityHashMap,"put(K key, V value)",V,Associates the specified value with the specified key in this identity hash map.
IdentityHashMap,"putAll(Map<? extends K,? extends V> m)",void,Copies all of the mappings from the specified map to this map.
IdentityHashMap,remove(Object key),V,Removes the mapping for this key from this map if present.
IdentityHashMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void,Replaces each entry's value with the result of invoking the given function on that entry until all entries have been processed or the function throws an exception.
IdentityHashMap,size(),int,Returns the number of key-value mappings in this identity hash map.
IdentityHashMap,values(),Collection<V>,Returns a Collection view of the values contained in this map.
IntSummaryStatistics,accept(int value),void,Records a new value into the summary information
IntSummaryStatistics,combine(IntSummaryStatistics other),void,Combines the state of another IntSummaryStatistics into this one.
IntSummaryStatistics,getAverage(),double,"Returns the arithmetic mean of values recorded, or zero if no values have been recorded."
IntSummaryStatistics,getCount(),long,Returns the count of values recorded.
IntSummaryStatistics,getMax(),int,"Returns the maximum value recorded, or Integer.MIN_VALUE if no values have been recorded."
IntSummaryStatistics,getMin(),int,"Returns the minimum value recorded, or Integer.MAX_VALUE if no values have been recorded."
IntSummaryStatistics,getSum(),long,"Returns the sum of values recorded, or zero if no values have been recorded."
IntSummaryStatistics,toString(),String,Returns a string representation of the object.
LinkedHashMap,clear(),void,Removes all of the mappings from this map.
LinkedHashMap,containsValue(Object value),boolean,Returns true if this map maps one or more keys to the specified value.
LinkedHashMap,entrySet(),"Set<Map.Entry<K,V>>",Returns a Set view of the mappings contained in this map.
LinkedHashMap,"forEach(BiConsumer<? super K,? super V> action)",void,Performs the given action for each entry in this map until all entries have been processed or the action throws an exception.
LinkedHashMap,get(Object key),V,"Returns the value to which the specified key is mapped, or null if this map contains no mapping for the key."
LinkedHashMap,"getOrDefault(Object key, V defaultValue)",V,"Returns the value to which the specified key is mapped, or defaultValue if this map contains no mapping for the key."
LinkedHashMap,keySet(),Set<K>,Returns a Set view of the keys contained in this map.
LinkedHashMap,"removeEldestEntry(Map.Entry<K,V> eldest)",protected boolean,Returns true if this map should remove its eldest entry.
LinkedHashMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void,Replaces each entry's value with the result of invoking the given function on that entry until all entries have been processed or the function throws an exception.
LinkedHashMap,values(),Collection<V>,Returns a Collection view of the values contained in this map.
LinkedHashSet,spliterator(),Spliterator<E>,Creates a late-binding and fail-fast Spliterator over the elements in this set.
LinkedList,add(E e),boolean,Appends the specified element to the end of this list.
LinkedList,"add(int index, E element)",void,Inserts the specified element at the specified position in this list.
LinkedList,addAll(Collection<? extends E> c),boolean,"Appends all of the elements in the specified collection to the end of this list, in the order that they are returned by the specified collection's iterator."
LinkedList,"addAll(int index, Collection<? extends E> c)",boolean,"Inserts all of the elements in the specified collection into this list, starting at the specified position."
LinkedList,addFirst(E e),void,Inserts the specified element at the beginning of this list.
LinkedList,addLast(E e),void,Appends the specified element to the end of this list.
LinkedList,clear(),void,Removes all of the elements from this list.
LinkedList,clone(),Object,Returns a shallow copy of this LinkedList.
LinkedList,contains(Object o),boolean,Returns true if this list contains the specified element.
LinkedList,descendingIterator(),Iterator<E>,Returns an iterator over the elements in this deque in reverse sequential order.
LinkedList,element(),E,"Retrieves, but does not remove, the head (first element) of this list."
LinkedList,get(int index),E,Returns the element at the specified position in this list.
LinkedList,getFirst(),E,Returns the first element in this list.
LinkedList,getLast(),E,Returns the last element in this list.
LinkedList,indexOf(Object o),int,"Returns the index of the first occurrence of the specified element in this list, or -1 if this list does not contain the element."
LinkedList,lastIndexOf(Object o),int,"Returns the index of the last occurrence of the specified element in this list, or -1 if this list does not contain the element."
LinkedList,listIterator(int index),ListIterator<E>,"Returns a list-iterator of the elements in this list (in proper sequence), starting at the specified position in the list."
LinkedList,offer(E e),boolean,Adds the specified element as the tail (last element) of this list.
LinkedList,offerFirst(E e),boolean,Inserts the specified element at the front of this list.
LinkedList,offerLast(E e),boolean,Inserts the specified element at the end of this list.
LinkedList,peek(),E,"Retrieves, but does not remove, the head (first element) of this list."
LinkedList,peekFirst(),E,"Retrieves, but does not remove, the first element of this list, or returns null if this list is empty."
LinkedList,peekLast(),E,"Retrieves, but does not remove, the last element of this list, or returns null if this list is empty."
LinkedList,poll(),E,Retrieves and removes the head (first element) of this list.
LinkedList,pollFirst(),E,"Retrieves and removes the first element of this list, or returns null if this list is empty."
LinkedList,pollLast(),E,"Retrieves and removes the last element of this list, or returns null if this list is empty."
LinkedList,pop(),E,Pops an element from the stack represented by this list.
LinkedList,push(E e),void,Pushes an element onto the stack represented by this list.
LinkedList,remove(),E,Retrieves and removes the head (first element) of this list.
LinkedList,remove(int index),E,Removes the element at the specified position in this list.
LinkedList,remove(Object o),boolean,"Removes the first occurrence of the specified element from this list, if it is present."
LinkedList,removeFirst(),E,Removes and returns the first element from this list.
LinkedList,removeFirstOccurrence(Object o),boolean,Removes the first occurrence of the specified element in this list (when traversing the list from head to tail).
LinkedList,removeLast(),E,Removes and returns the last element from this list.
LinkedList,removeLastOccurrence(Object o),boolean,Removes the last occurrence of the specified element in this list (when traversing the list from head to tail).
LinkedList,"set(int index, E element)",E,Replaces the element at the specified position in this list with the specified element.
LinkedList,size(),int,Returns the number of elements in this list.
LinkedList,spliterator(),Spliterator<E>,Creates a late-binding and fail-fast Spliterator over the elements in this list.
LinkedList,toArray(),Object[],Returns an array containing all of the elements in this list in proper sequence (from first to last element).
LinkedList,toArray(T[] a),<T> T[],Returns an array containing all of the elements in this list in proper sequence (from first to last element); the runtime type of the returned array is that of the specified array.
ListResourceBundle,getContents(),protected abstract Object[][],Returns an array in which each item is a pair of objects in an Object array.
ListResourceBundle,getKeys(),Enumeration<String>,Returns an Enumeration of the keys contained in this ResourceBundle and its parent bundles.
ListResourceBundle,handleGetObject(String key),Object,Gets an object for the given key from this resource bundle.
ListResourceBundle,handleKeySet(),protected Set<String>,Returns a Set of the keys contained only in this ResourceBundle.
Locale,clone(),Object,Overrides Cloneable.
Locale,equals(Object obj),boolean,Returns true if this Locale is equal to another object.
Locale,"filter(List<Locale.LanguageRange> priorityList, Collection<Locale> locales)",static List<Locale>,Returns a list of matching Locale instances using the filtering mechanism defined in RFC 4647.
Locale,"filter(List<Locale.LanguageRange> priorityList, Collection<Locale> locales, Locale.FilteringMode mode)",static List<Locale>,Returns a list of matching Locale instances using the filtering mechanism defined in RFC 4647.
Locale,"filterTags(List<Locale.LanguageRange> priorityList, Collection<String> tags)",static List<String>,Returns a list of matching languages tags using the basic filtering mechanism defined in RFC 4647.
Locale,"filterTags(List<Locale.LanguageRange> priorityList, Collection<String> tags, Locale.FilteringMode mode)",static List<String>,Returns a list of matching languages tags using the basic filtering mechanism defined in RFC 4647.
Locale,forLanguageTag(String languageTag),static Locale,Returns a locale for the specified IETF BCP 47 language tag string.
Locale,getAvailableLocales(),static Locale[],Returns an array of all installed locales.
Locale,getCountry(),String,"Returns the country/region code for this locale, which should either be the empty string, an uppercase ISO 3166 2-letter code, or a UN M.49 3-digit code."
Locale,getDefault(),static Locale,Gets the current value of the default locale for this instance of the Java Virtual Machine.
Locale,getDefault(Locale.Category category),static Locale,Gets the current value of the default locale for the specified Category for this instance of the Java Virtual Machine.
Locale,getDisplayCountry(),String,Returns a name for the locale's country that is appropriate for display to the user.
Locale,getDisplayCountry(Locale inLocale),String,Returns a name for the locale's country that is appropriate for display to the user.
Locale,getDisplayLanguage(),String,Returns a name for the locale's language that is appropriate for display to the user.
Locale,getDisplayLanguage(Locale inLocale),String,Returns a name for the locale's language that is appropriate for display to the user.
Locale,getDisplayName(),String,Returns a name for the locale that is appropriate for display to the user.
Locale,getDisplayName(Locale inLocale),String,Returns a name for the locale that is appropriate for display to the user.
Locale,getDisplayScript(),String,Returns a name for the the locale's script that is appropriate for display to the user.
Locale,getDisplayScript(Locale inLocale),String,Returns a name for the locale's script that is appropriate for display to the user.
Locale,getDisplayVariant(),String,Returns a name for the locale's variant code that is appropriate for display to the user.
Locale,getDisplayVariant(Locale inLocale),String,Returns a name for the locale's variant code that is appropriate for display to the user.
Locale,getExtension(char key),String,"Returns the extension (or private use) value associated with the specified key, or null if there is no extension associated with the key."
Locale,getExtensionKeys(),Set<Character>,"Returns the set of extension keys associated with this locale, or the empty set if it has no extensions."
Locale,getISO3Country(),String,Returns a three-letter abbreviation for this locale's country.
Locale,getISO3Language(),String,Returns a three-letter abbreviation of this locale's language.
Locale,getISOCountries(),static String[],Returns a list of all 2-letter country codes defined in ISO 3166.
Locale,getISOLanguages(),static String[],Returns a list of all 2-letter language codes defined in ISO 639.
Locale,getLanguage(),String,Returns the language code of this Locale.
Locale,getScript(),String,"Returns the script for this locale, which should either be the empty string or an ISO 15924 4-letter script code."
Locale,getUnicodeLocaleAttributes(),Set<String>,"Returns the set of unicode locale attributes associated with this locale, or the empty set if it has no attributes."
Locale,getUnicodeLocaleKeys(),Set<String>,"Returns the set of Unicode locale keys defined by this locale, or the empty set if this locale has none."
Locale,getUnicodeLocaleType(String key),String,Returns the Unicode locale type associated with the specified Unicode locale key for this locale.
Locale,getVariant(),String,Returns the variant code for this locale.
Locale,hasExtensions(),boolean,Returns true if this Locale has any extensions.
Locale,hashCode(),int,Override hashCode.
Locale,"lookup(List<Locale.LanguageRange> priorityList, Collection<Locale> locales)",static Locale,Returns a Locale instance for the best-matching language tag using the lookup mechanism defined in RFC 4647.
Locale,"lookupTag(List<Locale.LanguageRange> priorityList, Collection<String> tags)",static String,Returns the best-matching language tag using the lookup mechanism defined in RFC 4647.
Locale,"setDefault(Locale.Category category, Locale newLocale)",static void,Sets the default locale for the specified Category for this instance of the Java Virtual Machine.
Locale,setDefault(Locale newLocale),static void,Sets the default locale for this instance of the Java Virtual Machine.
Locale,stripExtensions(),Locale,Returns a copy of this Locale with no extensions.
Locale,toLanguageTag(),String,Returns a well-formed IETF BCP 47 language tag representing this locale.
Locale,toString(),String,"Returns a string representation of this Locale object, consisting of language, country, variant, script, and extensions as below: language + ""_"" + country + ""_"" + (variant + ""_#"" | ""#"") + script + ""-"" + extensions Language is always lower case, country is always upper case, script is always title case, and extensions are always lower case."
Locale.Builder,addUnicodeLocaleAttribute(String attribute),Locale.Builder,"Adds a unicode locale attribute, if not already present, otherwise has no effect."
Locale.Builder,build(),Locale,Returns an instance of Locale created from the fields set on this builder.
Locale.Builder,clear(),Locale.Builder,"Resets the builder to its initial, empty state."
Locale.Builder,clearExtensions(),Locale.Builder,"Resets the extensions to their initial, empty state."
Locale.Builder,removeUnicodeLocaleAttribute(String attribute),Locale.Builder,"Removes a unicode locale attribute, if present, otherwise has no effect."
Locale.Builder,"setExtension(char key, String value)",Locale.Builder,Sets the extension for the given key.
Locale.Builder,setLanguage(String language),Locale.Builder,Sets the language.
Locale.Builder,setLanguageTag(String languageTag),Locale.Builder,Resets the Builder to match the provided IETF BCP 47 language tag.
Locale.Builder,setLocale(Locale locale),Locale.Builder,Resets the Builder to match the provided locale.
Locale.Builder,setRegion(String region),Locale.Builder,Sets the region.
Locale.Builder,setScript(String script),Locale.Builder,Sets the script.
Locale.Builder,"setUnicodeLocaleKeyword(String key, String type)",Locale.Builder,Sets the Unicode locale keyword type for the given key.
Locale.Builder,setVariant(String variant),Locale.Builder,Sets the variant.
Locale.LanguageRange,equals(Object obj),boolean,Compares this object to the specified object.
Locale.LanguageRange,getRange(),String,Returns the language range of this LanguageRange.
Locale.LanguageRange,getWeight(),double,Returns the weight of this LanguageRange.
Locale.LanguageRange,hashCode(),int,Returns a hash code value for the object.
Locale.LanguageRange,"mapEquivalents(List<Locale.LanguageRange> priorityList, Map<String,List<String>> map)",static List<Locale.LanguageRange>,Generates a new customized Language Priority List using the given priorityList and map.
Locale.LanguageRange,parse(String ranges),static List<Locale.LanguageRange>,Parses the given ranges to generate a Language Priority List.
Locale.LanguageRange,"parse(String ranges, Map<String,List<String>> map)",static List<Locale.LanguageRange>,"Parses the given ranges to generate a Language Priority List, and then customizes the list using the given map."
LongSummaryStatistics,accept(int value),void,Records a new int value into the summary information.
LongSummaryStatistics,accept(long value),void,Records a new long value into the summary information.
LongSummaryStatistics,combine(LongSummaryStatistics other),void,Combines the state of another LongSummaryStatistics into this one.
LongSummaryStatistics,getAverage(),double,"Returns the arithmetic mean of values recorded, or zero if no values have been recorded."
LongSummaryStatistics,getCount(),long,Returns the count of values recorded.
LongSummaryStatistics,getMax(),long,"Returns the maximum value recorded, or Long.MIN_VALUE if no values have been recorded"
LongSummaryStatistics,getMin(),long,"Returns the minimum value recorded, or Long.MAX_VALUE if no values have been recorded."
LongSummaryStatistics,getSum(),long,"Returns the sum of values recorded, or zero if no values have been recorded."
LongSummaryStatistics,toString(),String,Returns a string representation of the object.
Objects,"compare(T a, T b, Comparator<? super T> c)",static <T> int,"Returns 0 if the arguments are identical and c.compare(a, b) otherwise."
Objects,"deepEquals(Object a, Object b)",static boolean,Returns true if the arguments are deeply equal to each other and false otherwise.
Objects,"equals(Object a, Object b)",static boolean,Returns true if the arguments are equal to each other and false otherwise.
Objects,hash(Object... values),static int,Generates a hash code for a sequence of input values.
Objects,hashCode(Object o),static int,Returns the hash code of a non-null argument and 0 for a null argument.
Objects,isNull(Object obj),static boolean,Returns true if the provided reference is null otherwise returns false.
Objects,nonNull(Object obj),static boolean,Returns true if the provided reference is non-null otherwise returns false.
Objects,requireNonNull(T obj),static <T> T,Checks that the specified object reference is not null.
Objects,"requireNonNull(T obj, String message)",static <T> T,Checks that the specified object reference is not null and throws a customized NullPointerException if it is.
Objects,"requireNonNull(T obj, Supplier<String> messageSupplier)",static <T> T,Checks that the specified object reference is not null and throws a customized NullPointerException if it is.
Objects,toString(Object o),static String,"Returns the result of calling toString for a non-null argument and ""null"" for a null argument."
Objects,"toString(Object o, String nullDefault)",static String,Returns the result of calling toString on the first argument if the first argument is not null and returns the second argument otherwise.
Observable,addObserver(Observer o),void,"Adds an observer to the set of observers for this object, provided that it is not the same as some observer already in the set."
Observable,clearChanged(),protected void,"Indicates that this object has no longer changed, or that it has already notified all of its observers of its most recent change, so that the hasChanged method will now return false."
Observable,countObservers(),int,Returns the number of observers of this Observable object.
Observable,deleteObserver(Observer o),void,Deletes an observer from the set of observers of this object.
Observable,deleteObservers(),void,Clears the observer list so that this object no longer has any observers.
Observable,hasChanged(),boolean,Tests if this object has changed.
Observable,notifyObservers(),void,"If this object has changed, as indicated by the hasChanged method, then notify all of its observers and then call the clearChanged method to indicate that this object has no longer changed."
Observable,notifyObservers(Object arg),void,"If this object has changed, as indicated by the hasChanged method, then notify all of its observers and then call the clearChanged method to indicate that this object has no longer changed."
Observable,setChanged(),protected void,Marks this Observable object as having been changed; the hasChanged method will now return true.
Optional,empty(),static <T> Optional<T>,Returns an empty Optional instance.
Optional,equals(Object obj),boolean,"Indicates whether some other object is ""equal to"" this Optional."
Optional,filter(Predicate<? super T> predicate),Optional<T>,"If a value is present, and the value matches the given predicate, return an Optional describing the value, otherwise return an empty Optional."
Optional,"flatMap(Function<? super T,Optional<U>> mapper)",<U> Optional<U>,"If a value is present, apply the provided Optional-bearing mapping function to it, return that result, otherwise return an empty Optional."
Optional,get(),T,"If a value is present in this Optional, returns the value, otherwise throws NoSuchElementException."
Optional,hashCode(),int,"Returns the hash code value of the present value, if any, or 0 (zero) if no value is present."
Optional,ifPresent(Consumer<? super T> consumer),void,"If a value is present, invoke the specified consumer with the value, otherwise do nothing."
Optional,isPresent(),boolean,"Return true if there is a value present, otherwise false."
Optional,"map(Function<? super T,? extends U> mapper)",<U> Optional<U>,"If a value is present, apply the provided mapping function to it, and if the result is non-null, return an Optional describing the result."
Optional,of(T value),static <T> Optional<T>,Returns an Optional with the specified present non-null value.
Optional,ofNullable(T value),static <T> Optional<T>,"Returns an Optional describing the specified value, if non-null, otherwise returns an empty Optional."
Optional,orElse(T other),T,"Return the value if present, otherwise return other."
Optional,orElseGet(Supplier<? extends T> other),T,"Return the value if present, otherwise invoke other and return the result of that invocation."
Optional,orElseThrow(Supplier<? extends X> exceptionSupplier),<X extends Throwable>T,"Return the contained value, if present, otherwise throw an exception to be created by the provided supplier."
Optional,toString(),String,Returns a non-empty string representation of this Optional suitable for debugging.
OptionalDouble,empty(),static OptionalDouble,Returns an empty OptionalDouble instance.
OptionalDouble,equals(Object obj),boolean,"Indicates whether some other object is ""equal to"" this OptionalDouble."
OptionalDouble,getAsDouble(),double,"If a value is present in this OptionalDouble, returns the value, otherwise throws NoSuchElementException."
OptionalDouble,hashCode(),int,"Returns the hash code value of the present value, if any, or 0 (zero) if no value is present."
OptionalDouble,ifPresent(DoubleConsumer consumer),void,"Have the specified consumer accept the value if a value is present, otherwise do nothing."
OptionalDouble,isPresent(),boolean,"Return true if there is a value present, otherwise false."
OptionalDouble,of(double value),static OptionalDouble,Return an OptionalDouble with the specified value present.
OptionalDouble,orElse(double other),double,"Return the value if present, otherwise return other."
OptionalDouble,orElseGet(DoubleSupplier other),double,"Return the value if present, otherwise invoke other and return the result of that invocation."
OptionalDouble,orElseThrow(Supplier<X> exceptionSupplier),<X extends Throwable>double,"Return the contained value, if present, otherwise throw an exception to be created by the provided supplier."
OptionalDouble,toString(),String,Returns a string representation of the object.
OptionalInt,empty(),static OptionalInt,Returns an empty OptionalInt instance.
OptionalInt,equals(Object obj),boolean,"Indicates whether some other object is ""equal to"" this OptionalInt."
